x,y,z,nx,ny,nz,S,pt
1,8,0,-0.668623,0.704061,0.239253,0.387991,1
2,8,0,0.232905,0.636388,0.735367,0.318661,1
3,8,0,0.515352,0.0898899,0.852251,0.403597,1
4,8,0,0.318221,0.716221,0.621098,0.570948,1
5,8,0,0.317975,0.685687,0.654771,0.409088,1
6,8,0,0.864999,-0.484217,-0.131572,0.506583,1
7,8,0,0.897733,-0.197852,0.393611,0.611095,1
8,8,0,0.889201,-0.445858,0.102623,0.455269,1
9,8,0,0.834304,-0.391842,-0.387809,0.576443,1
10,8,0,-0.943191,0.282563,0.174783,0.451554,1
11,8,0,0.585761,-0.477522,0.654871,0.269062,1
12,8,0,0.0635645,-0.543392,0.837069,0.666876,1
13,8,0,-0.103885,-0.767521,0.63255,0.523931,1
14,8,0,0.00262198,0.988007,-0.154383,0.451435,1
15,8,0,-0.866121,0.33509,0.370877,0.382014,1
16,8,0,-0.917057,-0.138083,-0.374084,0.606062,1
17,8,0,0.67819,0.658081,-0.327088,0.669903,1
18,8,0,0.658936,0.729391,-0.183825,0.366533,1
19,8,0,-0.709934,0.221832,-0.668419,0.301631,1
0,9,0,-0.993692,-0.0869926,0.0707745,0.465591,1
1,9,0,-0.923987,0.273192,-0.26761,0.679727,1
2,9,0,-0.905845,0.422181,-0.0347502,0.448548,1
3,9,0,0.0487581,0.33202,0.942012,0.471915,1
4,9,0,-0.637114,-0.532524,-0.557229,0.719116,1
5,9,0,0.603465,-0.00430938,0.797378,0.393393,1
6,9,0,0.979147,-0.121231,0.163016,0.1964,1
7,9,0,-0.951633,-0.0817695,0.296155,0.502504,1
8,9,0,-0.901883,0.0215614,0.431442,0.496322,1
9,9,0,0.642058,-0.338478,0.687891,0.459827,1
10,9,0,0.377167,-0.598937,-0.706413,0.172225,1
11,9,0,-0.211093,0.115873,0.970573,0.469119,1
12,9,0,0.406034,0.394165,0.824482,0.460247,1
13,9,0,0.489937,-0.667385,-0.560856,0.252577,1
14,9,0,0.9054,-0.306416,-0.293871,0.337474,1
15,9,0,-0.883303,0.356955,0.303905,0.650161,1
16,9,0,0.894201,0.0650319,-0.442917,0.713169,1
17,9,0,-0.634351,-0.434431,0.639428,0.572938,1
18,9,0,0.431796,-0.277112,-0.858348,0.602808,1
19,9,0,-0.0531659,0.851849,-0.521082,0.20786,1
0,10,0,0.94896,0.314365,0.0254975,0.522871,1
1,10,0,-0.980435,0.0543342,0.189197,0.539651,1
2,10,0,-0.534204,0.827246,-0.174043,0.416121,1
3,10,0,0.427361,0.892115,-0.146604,0.35757,1
4,10,0,-0.0558927,0.326372,0.943587,0.555073,1
5,10,0,0.217827,-0.836055,-0.503551,0.281797,1
6,10,0,0.273019,0.873301,-0.403493,0.439319,1
7,10,0,0.850135,0.510913,0.127432,0.256382,1
8,10,0,0.962748,0.0464073,0.266389,0.632022,1
9,10,0,0.573514,-0.561553,0.596439,0.705247,1
10,10,0,0.521169,-0.219866,0.824646,0.392786,1
11,10,0,-0.313124,-0.130903,0.940648,0.657176,1
12,10,0,0.151403,-0.270747,0.95067,0.46148,1
13,10,0,-0.0503954,0.767611,-0.638932,0.554287,1
14,10,0,-0.141316,0.594547,-0.791545,0.345329,1
15,10,0,-0.501757,0.864536,0.0285969,0.404728,1
16,10,0,0.962997,-0.0490083,-0.265019,0.25081,1
17,10,0,0.172099,0.978871,-0.110423,0.321638,1
18,10,0,-0.390962,-0.552532,0.736109,0.386695,1
19,10,0,0.519231,0.428198,-0.739625,0.380659,1
0,11,0,-0.987213,0.159398,-0.00177436,0.48766,1
1,11,0,0.591582,0.60364,0.534462,0.36675,1
2,11,0,-0.124091,-0.992252,0.00605713,0.729648,1
3,11,0,-0.0895277,0.993246,0.0738095,0.477726,1
4,11,0,-0.128726,-0.608253,-0.783236,0.464966,1
5,11,0,-0.578197,0.761296,0.293457,0.517999,1
6,11,0,0.000288218,0.912632,-0.408782,0.752643,1
7,11,0,0.302909,0.876115,-0.375058,0.499032,1
8,11,0,0.867935,0.479721,0.12867,0.487376,1
9,11,0,0.999686,-0.00834529,-0.0236048,0.469085,1
10,11,0,-0.429865,0.169262,-0.886886,0.57768,1
11,11,0,0.212143,0.134433,-0.967948,0.56727,1
12,11,0,-0.0698986,0.315641,-0.946301,0.652051,1
13,11,0,0.146224,-0.476112,0.867143,0.833096,1
14,11,0,0.0745547,0.138009,-0.987621,0.714528,1
15,11,0,0.14901,0.604721,-0.782373,0.672176,1
16,11,0,0.334472,-0.724568,0.602603,0.459967,1
17,11,0,-0.376782,-0.852593,0.362106,0.224659,1
18,11,0,-0.508299,-0.0458778,0.859957,0.64085,1
19,11,0,-0.3248,-0.745348,0.582203,0.385698,1
0,12,0,0.786483,0.217792,-0.577936,0.534185,1
1,12,0,0.845547,0.187119,-0.500037,0.293813,1
2,12,0,0.18833,0.920907,0.341266,0.484101,1
3,12,0,0.722757,-0.569776,0.391124,0.280438,1
4,12,0,0.456168,-0.189599,0.869461,0.29148,1
5,12,0,-0.829372,-0.423232,0.364715,0.304902,1
6,12,0,0.184012,-0.752647,0.632188,0.726852,1
7,12,0,-0.0492678,0.711659,-0.700796,0.59387,1
8,12,0,0.505808,0.0510946,0.861131,0.337647,1
9,12,0,0.922481,0.187841,0.337261,0.377615,1
10,12,0,-0.511857,0.213319,-0.832165,0.569668,1
11,12,0,-0.214821,-0.751473,-0.623811,0.427262,1
12,12,0,0.029903,0.240931,0.970082,0.435322,1
13,12,0,-0.370483,-0.00378572,-0.928832,0.481628,1
14,12,0,-0.475834,0.730628,-0.489658,0.347488,1
15,12,0,0.541255,-0.695221,0.47298,0.692663,1
16,12,0,0.0931323,-0.164322,0.982,0.428893,1
17,12,0,0.247109,-0.299421,-0.921566,0.252121,1
18,12,0,0.75369,-0.411318,-0.512609,0.264593,1
19,12,0,-0.312271,-0.939275,0.142298,0.547693,1
0,13,0,0.791612,-0.583188,-0.182325,0.413694,1
1,13,0,0.703679,-0.710446,0.010097,0.255319,1
2,13,0,0.630924,0.63189,-0.450168,0.559556,1
3,13,0,-0.530578,-0.365117,0.764968,0.337122,1
4,13,0,-0.890688,-0.140852,-0.432246,0.473116,1
5,13,0,0.927887,0.372858,0.00167271,0.382449,1
6,13,0,-0.619593,0.43596,-0.65272,0.668243,1
7,13,0,-0.186378,0.714577,-0.674272,0.668305,1
8,13,0,0.0688553,-0.827512,0.55721,0.569389,1
9,13,0,0.265231,-0.910871,0.316173,0.211203,1
10,13,0,0.597824,-0.298292,0.744062,0.350672,1
11,13,0,0.548681,-0.731007,0.405682,0.581852,1
12,13,0,-0.642649,0.729334,-0.234679,0.465027,1
13,13,0,-0.896328,-0.354296,0.266588,0.20174,1
14,13,0,0.603365,0.559345,-0.568404,0.346858,1
15,13,0,0.111777,-0.614861,0.780674,0.307089,1
16,13,0,0.654117,0.148906,0.741591,0.436408,1
17,13,0,-0.849889,0.0964792,-0.518055,0.610849,1
18,13,0,-0.934543,0.0850606,-0.345534,0.350892,1
19,13,0,-0.303604,-0.486008,0.819525,0.161133,1
0,14,0,-0.843275,0.224391,-0.488402,0.303113,1
1,14,0,-0.350458,-0.628976,-0.693952,0.392819,1
2,14,0,0.59791,0.789928,-0.136077,0.565918,1
3,14,0,0.816767,0.482783,0.315932,0.26617,1
4,14,0,0.520968,0.839523,0.154252,0.31307,1
5,14,0,-0.0641714,0.801646,-0.594344,0.488624,1
6,14,0,0.838314,-0.442736,0.318143,0.370093,1
7,14,0,-0.617579,0.690444,0.376675,0.492738,1
8,14,0,0.7091,-0.638025,0.300169,0.417367,1
9,14,0,-0.618018,0.412683,0.669138,0.226334,1
10,14,0,-0.30542,-0.949065,0.0774172,0.238646,1
11,14,0,0.767112,-0.553353,0.32456,0.254041,1
12,14,0,-0.940641,0.330202,-0.0784972,0.653421,1
13,14,0,-0.813015,0.2829,-0.508894,0.324917,1
14,14,0,0.611647,0.789425,0.0519328,0.44151,1
15,14,0,0.449126,0.875141,0.180041,0.597076,1
16,14,0,0.295023,0.60137,0.742507,0.60618,1
17,14,0,0.303276,0.0464534,0.95177,0.25152,1
18,14,0,0.864455,-0.0815399,-0.496053,0.423883,1
19,14,0,-0.0539088,-0.308312,0.949756,0.345849,1
0,15,0,0.20932,-0.451312,-0.867469,0.496879,1
1,15,0,-0.059995,0.217793,0.974149,0.370597,1
2,15,0,-0.82456,-0.183357,0.535239,0.3558,1
3,15,0,0.239319,-0.0545195,-0.969409,0.390651,1
4,15,0,0.874434,-0.485143,0.000681011,0.321432,1
5,15,0,0.159266,0.961474,0.224057,0.442496,1
6,15,0,0.617282,0.786473,0.0205702,0.418392,1
7,15,0,0.0192593,0.985063,-0.171116,0.358766,1
8,15,0,-0.988495,0.151046,0.00795436,0.187676,1
9,15,0,-0.278111,-0.447826,0.849768,0.186002,1
10,15,0,-0.154823,0.400135,-0.903284,0.605455,1
11,15,0,-0.0919595,-0.0473342,-0.994637,0.54714,1
12,15,0,0.211358,-0.644107,-0.735156,0.585778,1
13,15,0,0.337979,0.558088,0.757831,0.404902,1
14,15,0,-0.60283,-0.750092,-0.271954,0.493698,1
15,15,0,0.206296,0.851298,0.482425,0.53279,1
16,15,0,-0.202446,-0.978372,0.0424817,0.285756,1
17,15,0,-0.780833,-0.126074,0.611886,0.373708,1
18,15,0,0.994044,0.0532968,-0.0950559,0.546749,1
19,15,0,0.612838,-0.15795,0.774262,0.358009,1
0,16,0,0.51572,0.41646,0.748729,0.590265,1
1,16,0,0.344213,0.606079,0.717068,0.442154,1
2,16,0,0.663299,-0.595538,-0.453177,0.436334,1
3,16,0,0.438912,-0.0702539,-0.895779,0.37464,1
4,16,0,-0.627167,-0.41836,-0.65699,0.326949,1
5,16,0,0.306737,0.167291,-0.936977,0.268043,1
6,16,0,0.695818,-0.348432,-0.628038,0.278177,1
7,16,0,0.871059,0.422559,0.250401,0.225488,1
8,16,0,-0.244221,0.878218,0.411206,0.294597,1
9,16,0,0.152616,0.970559,-0.186344,0.240356,1
10,16,0,-0.0260651,0.106458,-0.993975,0.39579,1
11,16,0,0.675414,0.449329,0.584739,0.407501,1
12,16,0,0.503542,0.741699,0.443089,0.571836,1
13,16,0,0.881782,0.292293,0.370168,0.607959,1
14,16,0,-0.436266,-0.297381,-0.849256,0.28733,1
15,16,0,-0.589119,0.789457,-0.172327,0.430442,1
16,16,0,0.111191,0.62208,-0.775018,0.501664,1
17,16,0,0.76334,0.578491,-0.287506,0.48385,1
18,16,0,-0.745104,0.47883,-0.464264,0.339587,1
19,16,0,-0.996878,-0.011946,0.0780422,0.345627,1
0,17,0,0.392865,0.735237,0.552343,0.355476,1
1,17,0,0.958157,0.255411,0.129233,0.249994,1
2,17,0,-0.0969635,0.636401,0.76524,0.336763,1
3,17,0,-0.254659,0.0484936,-0.965814,0.358799,1
4,17,0,-0.394116,0.306614,-0.866407,0.311271,1
5,17,0,0.51901,0.821113,-0.237489,0.358913,1
6,17,0,-0.876173,0.377135,-0.30015,0.412097,1
7,17,0,-0.490988,-0.863341,0.116507,0.549476,1
8,17,0,-0.759325,-0.513213,-0.400048,0.344427,1
9,17,0,0.0934903,-0.872974,-0.478724,0.390839,1
10,17,0,0.485149,0.86011,0.157611,0.250873,1
11,17,0,-0.548023,-0.733444,-0.402157,0.366605,1
12,17,0,0.966773,-0.155895,0.202601,0.451936,1
13,17,0,0.951945,0.262295,0.15812,0.537026,1
14,17,0,0.629111,-0.593003,0.50256,0.377412,1
15,17,0,-0.382206,0.756257,-0.531032,0.732198,1
16,17,0,-0.796998,-0.126574,0.590571,0.39089,1
17,17,0,-0.747624,-0.578156,0.326794,0.557529,1
18,17,0,-0.68022,0.272558,-0.680451,0.378294,1
19,17,0,0.961255,-0.268839,-0.0609484,0.25209,1
0,18,0,0.617272,-0.755889,-0.21819,0.393654,1
1,18,0,0.671326,-0.639177,0.375198,0.687725,1
2,18,0,-0.86104,0.384543,0.332771,0.231971,1
3,18,0,-0.361089,-0.870101,-0.335468,0.167955,1
4,18,0,0.576215,-0.756041,0.310449,0.205887,1
5,18,0,0.81331,0.243436,0.528456,0.563011,1
6,18,0,-0.964876,0.0358136,-0.260253,0.349561,1
7,18,0,-0.229186,-0.815817,-0.530958,0.251646,1
8,18,0,0.149979,-0.44236,0.884208,0.317409,1
9,18,0,-0.843183,0.473931,0.253834,0.313072,1
10,18,0,-0.991381,0.114764,0.0631862,0.321117,1
11,18,0,0.951617,-0.259703,0.164256,0.467534,1
12,18,0,-0.786816,0.220646,0.576399,0.563541,1
13,18,0,-0.913142,0.266892,-0.308124,0.290197,1
14,18,0,0.0128429,0.228069,0.97356,0.396217,1
15,18,0,0.59015,-0.667142,0.454583,0.253784,1
16,18,0,-0.897953,-0.43566,0.0623004,0.344937,1
17,18,0,0.506007,0.48736,-0.711644,0.633994,1
18,18,0,0.538053,-0.624545,-0.566076,0.17932,1
19,18,0,-0.280399,0.481916,0.830141,0.258256,1
0,19,0,0.655426,0.378947,0.653312,0.327906,1
1,19,0,0.673595,-0.724282,0.147256,0.224044,1
2,19,0,0.597266,-0.396212,-0.697344,0.605136,1
3,19,0,0.862322,0.0288537,-0.505537,0.363909,1
4,19,0,-0.719998,-0.608599,0.333481,0.426254,1
5,19,0,-0.876231,-0.40046,-0.268049,0.559992,1
6,19,0,-0.627355,-0.669275,-0.398116,0.299737,1
7,19,0,0.725704,-0.578781,0.371976,0.306942,1
8,19,0,-0.0604182,0.179481,-0.981904,0.524635,1
9,19,0,-0.0904696,-0.16794,0.981637,0.358376,1
10,19,0,0.103229,-0.456347,0.883794,0.187978,1
11,19,0,0.957178,-0.168791,0.235202,0.527934,1
12,19,0,-0.970688,-0.187294,0.150621,0.500514,1
13,19,0,-0.772021,-0.635381,-0.0165975,0.208894,1
14,19,0,0.0889003,0.0591311,-0.994284,0.52894,1
15,19,0,0.276456,-0.830526,-0.483527,0.247574,1
16,19,0,0.0578421,-0.936832,0.344963,0.276355,1
17,19,0,0.941136,0.335715,0.0394831,0.315805,1
18,19,0,0.0211414,0.998393,0.0525724,0.307125,1
19,19,0,0.539108,-0.387729,0.747682,0.383743,1
0,0,1,-0.549292,-0.820922,-0.156097,0.74688,1
1,0,1,0.707106,-0.653488,-0.270101,0.397651,1
2,0,1,-0.828515,0.42883,0.360093,0.643408,1
3,0,1,0.220745,-0.972461,-0.0747774,0.6226,1
4,0,1,0.564608,-0.721849,-0.40019,0.623942,1
5,0,1,-0.975223,0.0122949,0.22088,0.321242,1
6,0,1,-0.0933146,0.425484,-0.900142,0.311544,1
7,0,1,-0.32386,0.116495,-0.938906,0.345355,1
8,0,1,0.965237,0.0441466,0.25762,0.198912,1
9,0,1,-0.172267,-0.984965,-0.0129604,0.458878,1
10,0,1,0.665546,0.744778,0.0485255,0.25836,1
11,0,1,0.344153,0.530944,0.774376,0.314568,1
12,0,1,0.160194,-0.986748,0.0257975,0.467346,1
13,0,1,-0.0875922,-0.995793,-0.0269113,0.528702,1
14,0,1,0.644359,-0.730343,-0.226715,0.423383,1
15,0,1,-0.335031,0.931696,-0.140348,0.238748,1
16,0,1,-0.520753,0.330099,-0.787306,0.319243,1
17,0,1,0.801262,-0.590801,-0.0945162,0.497257,1
18,0,1,0.714187,-0.211208,-0.667329,0.230552,1
19,0,1,0.135522,0.986328,0.0937636,0.268487,1
0,1,1,0.142255,0.977819,-0.15373,0.69141,1
1,1,1,0.358667,-0.901253,-0.243108,0.627411,1
2,1,1,-0.784672,0.108454,0.61035,0.524755,1
3,1,1,-0.712807,0.573336,0.403971,0.571669,1
4,1,1,0.868268,-0.223935,-0.442677,0.762245,1
5,1,1,-0.895872,0.259905,-0.360366,0.594228,1
6,1,1,-0.238507,0.917885,0.317176,0.248631,1
7,1,1,-0.0759143,-0.630179,-0.77273,0.159261,1
8,1,1,0.959104,0.281021,-0.0338509,0.299997,1
9,1,1,0.326403,0.94487,0.0261258,0.244636,1
10,1,1,-0.827816,0.506657,0.240871,0.237269,1
11,1,1,-0.331532,0.940904,-0.0691824,0.437373,1
12,1,1,0.254562,0.953919,0.158858,0.638705,1
13,1,1,0.553681,-0.451912,0.699438,0.292308,1
14,1,1,0.572998,-0.308398,0.759318,0.440439,1
15,1,1,0.977017,0.137443,-0.162933,0.423663,1
16,1,1,0.760202,0.54961,0.346443,0.421728,1
17,1,1,-0.503307,0.837753,-0.211782,0.158849,1
18,1,1,-0.0863605,-0.844768,0.528118,0.373607,1
19,1,1,0.153344,0.862335,-0.48256,0.740117,1
0,2,1,-0.0546219,-0.96626,0.251709,0.801876,1
1,2,1,0.492127,-0.868645,-0.057155,0.787987,1
2,2,1,-0.471626,0.844377,0.254159,0.468953,1
3,2,1,-0.639908,-0.430379,0.636625,0.545726,1
4,2,1,0.922661,-0.231057,-0.308721,0.716792,1
5,2,1,-0.949524,0.130824,-0.285114,0.551403,1
6,2,1,-0.0530738,-0.4667,0.882822,0.0995026,1
7,2,1,-0.637828,0.242543,0.730992,0.265947,1
8,2,1,0.412034,-0.873671,0.258703,0.344755,1
9,2,1,0.457531,-0.824381,-0.333258,0.526322,1
10,2,1,0.896072,-0.436367,0.0814753,0.602985,1
11,2,1,0.772776,-0.582104,-0.252927,0.505049,1
12,2,1,-0.00538703,-0.995529,0.0943055,0.583747,1
13,2,1,-0.0529497,-0.856437,0.513528,0.343309,1
14,2,1,0.696892,0.472943,0.539134,0.48828,1
15,2,1,-0.104681,-0.816746,-0.567422,0.51737,1
16,2,1,-0.977833,-0.193612,-0.0797341,0.319806,1
17,2,1,0.958048,-0.278478,0.0677818,0.469127,1
18,2,1,-0.769479,0.416686,0.48402,0.458461,1
19,2,1,0.112284,-0.894118,0.433527,0.655012,1
0,3,1,-0.339252,0.868865,-0.36053,0.762642,1
1,3,1,0.242058,-0.969389,0.0411538,0.604784,1
2,3,1,-0.510512,0.406132,0.757914,0.472039,1
3,3,1,0.810726,-0.284365,-0.511722,0.52282,1
4,3,1,0.663819,-0.656876,-0.357573,0.728511,1
5,3,1,-0.821236,0.158095,0.548249,0.430775,1
6,3,1,0.396253,-0.916283,0.0583901,0.393452,1
7,3,1,-0.984458,0.157709,0.077273,0.637688,1
