x,y,z,nx,ny,nz,S,pt
16,2,0,0.845906,-0.0498453,-0.530998,0.900631,1
17,2,0,0.799212,-0.403273,-0.445681,0.906747,1
18,2,0,0.812019,-0.42355,-0.401536,0.954606,1
19,2,0,0.650935,-0.492009,-0.578109,0.900343,1
0,3,0,0.926668,0.169315,-0.335587,0.873028,1
1,3,0,0.68538,-0.320949,-0.653641,0.832513,1
2,3,0,0.385173,0.208417,-0.899002,0.897804,1
3,3,0,0.679091,0.110785,-0.725646,0.874833,1
4,3,0,0.6374,-0.144385,-0.756885,0.915856,1
5,3,0,0.556815,-0.0123912,-0.830544,0.89848,1
6,3,0,-0.549302,-0.172754,0.817572,0.922298,1
7,3,0,0.90914,0.0532064,-0.413079,0.834344,1
8,3,0,0.545606,-0.0226509,-0.837736,0.905194,1
9,3,0,0.573855,-0.134496,-0.807838,0.864277,1
10,3,0,-0.698064,-0.0808349,0.711458,0.888088,1
11,3,0,0.774407,0.385378,-0.501775,0.909416,1
12,3,0,-0.757102,-0.0106141,0.653211,0.890828,1
13,3,0,0.886678,0.203706,-0.415097,0.905408,1
14,3,0,0.771394,-0.0145237,-0.636192,0.88319,1
15,3,0,0.568322,0.0483857,-0.821383,0.917336,1
16,3,0,-0.802296,0.273111,0.530784,0.87359,1
17,3,0,-0.955571,0.211049,0.205774,0.887744,1
18,3,0,0.743692,-0.0798506,-0.663736,0.885194,1
19,3,0,0.696898,-0.350986,-0.625414,0.874181,1
0,4,0,-0.900556,-0.0434079,0.432568,0.881392,1
1,4,0,0.687951,0.0710706,-0.722269,0.898001,1
2,4,0,-0.732593,-0.123318,0.669402,0.900272,1
3,4,0,-0.299525,-0.200901,0.932697,0.904815,1
4,4,0,0.650668,-0.0129826,-0.759252,0.913627,1
5,4,0,-0.414878,0.113839,0.902728,0.907454,1
6,4,0,0.903651,-0.121246,-0.410748,0.857837,1
7,4,0,-0.58371,-0.381096,0.716972,0.840704,1
8,4,0,0.452287,0.216429,-0.865214,0.906508,1
9,4,0,-0.536951,0.0083176,0.843572,0.917071,1
10,4,0,-0.509683,0.0806421,0.856575,0.935278,1
11,4,0,0.771171,0.228237,-0.59431,0.835783,1
12,4,0,-0.566509,0.183477,0.80337,0.931623,1
13,4,0,-0.636052,-0.0778992,0.767704,0.872677,1
14,4,0,0.734343,-0.313365,-0.602115,0.970377,1
15,4,0,-0.815176,0.221756,0.535081,0.914437,1
16,4,0,0.488693,-0.300675,-0.819008,0.968239,1
17,4,0,0.719452,0.0197021,-0.694263,0.902929,1
18,4,0,-0.826444,0.113158,0.55153,0.938209,1
19,4,0,0.828363,0.0410841,-0.558683,0.930779,1
0,5,0,0.630072,-0.0643221,-0.773868,0.904304,1
1,5,0,-0.612511,-0.0673292,0.78759,0.956616,1
2,5,0,0.359317,0.156943,-0.919924,0.787311,1
3,5,0,-0.323243,0.193512,0.926319,0.935196,1
4,5,0,-0.639423,-0.198833,0.742701,0.886307,1
5,5,0,0.829872,-0.380945,-0.407667,0.890961,1
6,5,0,0.631017,-0.104062,-0.768758,0.844326,1
7,5,0,0.580852,0.161438,-0.79784,0.915236,1
8,5,0,0.483422,0.24592,-0.840135,0.854079,1
9,5,0,-0.726023,0.494348,0.478027,0.897708,1
10,5,0,-0.428225,-0.208517,0.879286,0.864189,1
11,5,0,-0.456925,0.352553,0.816655,0.887138,1
12,5,0,-0.420533,0.332636,0.8441,0.944444,1
13,5,0,-0.64072,0.225897,0.73379,0.986192,1
14,5,0,-0.517586,0.341385,0.784577,0.930615,1
15,5,0,0.773606,0.00328042,-0.633659,0.900299,1
16,5,0,0.858867,0.0342776,-0.51105,0.922492,1
17,5,0,-0.92587,-0.0263857,0.376921,0.910837,1
18,5,0,-0.679442,-0.230312,0.696645,0.855991,1
19,5,0,0.746471,0.0967402,-0.658348,0.907232,1
0,6,0,0.801371,-0.263877,-0.536818,0.895318,1
1,6,0,0.617751,0.0663567,-0.783569,0.884224,1
2,6,0,-0.755494,-0.171203,0.632391,0.839922,1
3,6,0,-0.524683,0.212722,0.824292,0.925977,1
4,6,0,0.766596,0.118966,-0.631013,0.911591,1
5,6,0,0.423044,0.0454456,-0.904969,0.846995,1
6,6,0,-0.701278,-0.424157,0.572975,0.844127,1
7,6,0,0.698449,-0.161966,-0.697091,0.901368,1
8,6,0,-0.386524,0.0578438,0.920464,0.958484,1
9,6,0,-0.503824,-0.112078,0.856505,0.850711,1
10,6,0,0.714042,0.181383,-0.676198,0.894423,1
11,6,0,0.667356,-0.0829379,-0.740106,0.887913,1
12,6,0,-0.325539,0.0517106,0.944113,0.939453,1
13,6,0,0.557468,-0.36817,-0.744097,0.979145,1
14,6,0,0.353374,0.0291919,-0.935027,0.954828,1
15,6,0,0.411097,-0.389145,-0.824358,0.887256,1
16,6,0,0.615237,0.182331,-0.766967,0.893064,1
17,6,0,0.53829,0.295778,-0.789151,0.844929,1
18,6,0,-0.340808,-0.340561,0.876281,0.908609,1
19,6,0,0.4833,0.0202808,-0.87522,0.886523,1
0,7,0,0.876426,0.215066,-0.430842,0.904526,1
1,7,0,0.536481,0.166376,-0.827349,0.87621,1
2,7,0,0.458945,0.0258713,-0.888088,0.910141,1
3,7,0,0.559121,0.0912026,-0.824055,0.892612,1
4,7,0,-0.611883,-0.103237,0.784182,0.966035,1
5,7,0,0.464339,-0.13605,-0.875145,0.92179,1
6,7,0,-0.701202,-0.0828733,0.708129,0.786181,1
7,7,0,0.787572,0.086008,-0.610191,0.901556,1
8,7,0,-0.427313,0.0374696,0.903327,0.90937,1
9,7,0,0.600035,0.129799,-0.789374,0.909742,1
10,7,0,0.430388,0.435994,-0.790364,0.866844,1
11,7,0,-0.726513,0.0811721,0.682341,0.866485,1
12,7,0,0.475944,0.166743,-0.863524,0.94303,1
13,7,0,-0.553077,0.147336,0.819999,0.968217,1
14,7,0,0.426998,-0.071177,-0.901447,0.9589,1
15,7,0,-0.45281,0.168044,0.875628,0.921269,1
16,7,0,-0.609522,-0.165819,0.775233,0.830117,1
17,7,0,0.332084,0.414596,-0.847249,0.844568,1
18,7,0,-0.678755,-0.174378,0.713361,0.875831,1
19,7,0,-0.762037,-0.227345,0.606312,0.892983,1
0,8,0,0.830548,-0.207382,-0.516898,0.900092,1
1,8,0,-0.503998,-0.0555277,0.861918,0.858942,1
2,8,0,0.456101,0.429834,-0.77924,0.852293,1
3,8,0,0.616772,0.0973044,-0.781104,0.878743,1
4,8,0,-0.676825,0.15181,0.72032,0.923753,1
5,8,0,0.891053,0.131411,-0.434459,0.840529,1
6,8,0,0.978783,0.202219,-0.0330341,0.882785,1
7,8,0,-0.639092,0.0443735,0.767849,0.806878,1
8,8,0,0.733847,-0.258545,-0.62819,0.910766,1
9,8,0,-0.542275,-0.259852,0.799009,0.884725,1
10,8,0,0.204087,-0.0618137,-0.976999,0.861539,1
11,8,0,-0.573206,0.290549,0.76617,0.911877,1
12,8,0,0.594664,-0.484627,-0.641491,0.926546,1
13,8,0,0.666883,-0.154837,-0.728898,0.857063,1
14,8,0,0.476968,0.0526496,-0.877342,0.974128,1
15,8,0,-0.511146,-0.243513,0.824276,0.882215,1
16,8,0,0.285863,-0.488361,-0.824491,0.904344,1
17,8,0,-0.390646,0.268795,0.880423,0.855869,1
18,8,0,0.467874,0.168446,-0.867595,0.805017,1
19,8,0,0.800482,-0.264234,-0.537967,0.907199,1
0,9,0,-0.624513,0.481013,0.615313,0.84617,1
1,9,0,-0.542974,0.15523,0.825277,0.897756,1
2,9,0,-0.294283,0.246405,0.923408,0.852582,1
3,9,0,0.729684,-0.128416,-0.671617,0.873595,1
4,9,0,0.845963,0.283513,-0.451628,0.90023,1
5,9,0,-0.790407,0.0650581,0.609118,0.914781,1
6,9,0,-0.888087,-0.124992,0.442355,0.777604,1
7,9,0,-0.234102,-0.155728,0.959659,0.843349,1
8,9,0,-0.459656,-0.0562051,0.886317,0.927497,1
9,9,0,0.423884,-0.351769,-0.834615,0.927404,1
10,9,0,0.604811,-0.235418,-0.760777,0.972183,1
11,9,0,0.807549,-0.0985102,-0.581515,0.912825,1
12,9,0,0.739934,-0.269069,-0.616522,0.961887,1
13,9,0,0.833032,0.0646593,-0.549433,0.93424,1
14,9,0,-0.530524,0.0795229,0.843931,0.900649,1
15,9,0,0.782384,-0.00361302,-0.622786,0.902834,1
16,9,0,-0.443548,0.229833,0.866281,0.886333,1
17,9,0,0.66183,0.110512,-0.741463,0.845044,1
18,9,0,0.763882,0.0137174,-0.64521,0.923194,1
19,9,0,0.614036,-0.167292,-0.771345,0.87002,1
0,10,0,-0.728698,0.116292,0.674889,0.907677,1
1,10,0,0.907791,-0.0571671,-0.415509,0.841337,1
2,10,0,-0.809801,0.255112,0.528337,0.870617,1
3,10,0,0.455777,-0.00331939,-0.890088,0.893981,1
4,10,0,-0.763003,-0.179762,0.620897,0.901844,1
5,10,0,0.601662,0.0591071,-0.796561,0.962237,1
6,10,0,-0.637767,0.165612,0.752214,0.859917,1
7,10,0,0.389243,-0.257126,-0.88452,0.920729,1
8,10,0,-0.46705,0.174825,0.866776,0.924989,1
9,10,0,-0.421386,0.410619,0.808595,0.931939,1
10,10,0,0.557877,-0.318421,-0.766408,0.969655,1
11,10,0,-0.42174,-0.173208,0.890019,0.883164,1
12,10,0,0.630726,-0.209545,-0.747179,0.959922,1
13,10,0,-0.573907,0.0492627,0.817438,0.960414,1
14,10,0,-0.667512,-0.206985,0.715252,0.904833,1
15,10,0,0.668542,0.223244,-0.709376,0.841816,1
16,10,0,0.736593,0.0346789,-0.675447,0.891857,1
17,10,0,-0.467845,-0.163606,0.868535,0.883951,1
18,10,0,-0.774981,0.0734972,0.627696,0.842152,1
19,10,0,-0.679244,-0.152204,0.717956,0.94057,1
0,11,0,-0.815053,0.0361234,0.578259,0.920506,1
1,11,0,-0.597779,-0.405079,0.691788,0.842351,1
2,11,0,-0.816364,-0.102937,0.568291,0.872193,1
3,11,0,0.634547,0.373398,-0.676701,0.841388,1
4,11,0,-0.863155,0.0897198,0.496904,0.794984,1
5,11,0,0.551112,-0.27975,-0.78614,0.927611,1
6,11,0,0.806509,-0.375435,-0.456718,0.974974,1
7,11,0,-0.664063,0.392562,0.63633,0.900709,1
8,11,0,-0.653564,0.179626,0.735247,0.9842,1
9,11,0,0.433255,-0.247898,-0.866508,0.969572,1
10,11,0,0.576822,-0.158722,-0.801301,0.942993,1
11,11,0,-0.53325,-0.199623,0.822067,0.858999,1
12,11,0,-0.498833,0.117265,0.858728,0.801613,1
13,11,0,0.787439,-0.166416,-0.593503,0.893009,1
14,11,0,-0.660578,-0.286457,0.693959,0.861211,1
15,11,0,0.631953,0.365151,-0.683594,0.926698,1
16,11,0,-0.672016,-0.250726,0.696801,0.871198,1
17,11,0,-0.33828,-0.143633,0.93002,0.80617,1
18,11,0,-0.617405,-0.643571,0.452358,0.771576,1
19,11,0,-0.617733,-0.212187,0.75722,0.840736,1
0,12,0,-0.559343,0.258016,0.787758,0.931076,1
1,12,0,0.819755,-0.129882,-0.557792,0.879668,1
2,12,0,0.517968,-0.0147153,-0.855274,0.905952,1
3,12,0,-0.342487,0.367204,0.864791,0.831736,1
4,12,0,0.552861,-0.642855,-0.530172,0.916703,1
5,12,0,-0.56488,0.0121962,0.825083,0.903096,1
6,12,0,0.774466,-0.158277,-0.612496,0.961625,1
7,12,0,-0.663789,0.215177,0.716298,0.981462,1
8,12,0,0.692001,-0.0625296,-0.719184,0.919918,1
9,12,0,-0.355676,0.065826,0.932288,0.89072,1
10,12,0,0.723407,-0.234271,-0.649461,0.86668,1
11,12,0,-0.319422,-0.560064,0.764394,0.790944,1
12,12,0,-0.204545,-0.530427,0.822684,0.773341,1
13,12,0,-0.749913,0.00306013,0.66153,0.755324,1
14,12,0,0.888352,-0.281374,-0.362849,0.880902,1
15,12,0,-0.702333,-0.43934,0.560097,0.855026,1
16,12,0,-0.817105,0.0461049,0.574642,0.868774,1
17,12,0,-0.724114,-0.255285,0.640694,0.847531,1
18,12,0,0.375711,0.475192,-0.795634,0.767566,1
19,12,0,-0.332662,-0.0687631,0.940536,0.877864,1
0,13,0,-0.681834,-0.0997668,0.724672,0.937162,1
1,13,0,0.392288,0.118318,-0.912201,0.913191,1
2,13,0,-0.266876,0.386012,0.883047,0.947402,1
3,13,0,0.686805,0.092623,-0.720917,0.964068,1
4,13,0,0.570833,-0.481031,-0.665401,0.891256,1
5,13,0,-0.645909,-0.233686,0.726769,0.928071,1
6,13,0,0.756215,-0.297313,-0.582876,0.881255,1
7,13,0,0.669769,-0.21857,-0.709673,1.00471,1
8,13,0,0.630209,-0.166597,-0.758342,0.974739,1
9,13,0,0.570985,0.0407085,-0.819951,0.978917,1
10,13,0,-0.637174,0.131281,0.759457,0.90323,1
11,13,0,0.533881,0.479803,-0.696248,0.827692,1
12,13,0,0.364339,0.199824,-0.909575,0.823064,1
13,13,0,0.415706,0.112127,-0.902561,0.772559,1
14,13,0,0.739554,-0.00294664,-0.673091,0.868291,1
15,13,0,-0.84369,-0.18168,0.505154,0.928807,1
16,13,0,-0.709516,0.00372126,0.70468,0.857068,1
17,13,0,0.69582,0.157029,-0.70084,0.932863,1
18,13,0,-0.842329,-0.317488,0.435527,0.861694,1
19,13,0,-0.749582,0.0897826,0.655794,0.842433,1
0,14,0,-0.559676,0.195443,0.805336,0.967338,1
1,14,0,-0.475034,0.054969,0.878249,0.958387,1
2,14,0,0.422891,-0.174779,-0.889165,1.00466,1
3,14,0,-0.517231,0.201302,0.831835,0.954032,1
4,14,0,0.748142,-0.147614,-0.646911,0.971121,1
5,14,0,0.529372,-0.342667,-0.776109,0.952602,1
6,14,0,-0.821972,0.0604899,0.566307,0.882947,1
7,14,0,0.458689,-0.317981,-0.829754,0.906258,1
8,14,0,0.5137,-0.0691093,-0.855182,0.98756,1
9,14,0,0.446505,-0.295833,-0.844462,0.995523,1
10,14,0,0.421496,-0.00735206,-0.906801,0.935233,1
11,14,0,0.39032,0.125731,-0.912054,0.855925,1
12,14,0,0.645075,0.24569,-0.723543,0.822533,1
13,14,0,-0.193052,-0.496589,0.846245,0.877921,1
14,14,0,0.548145,0.0499945,-0.834888,0.820482,1
15,14,0,0.800547,0.0848468,-0.593233,0.885803,1
16,14,0,-0.445575,-0.0745303,0.892137,0.886994,1
17,14,0,0.759068,0.242988,-0.603965,0.916163,1
18,14,0,0.542856,0.156984,-0.825024,0.804251,1
19,14,0,0.273535,-0.147245,-0.950525,0.935061,1
0,15,0,0.251827,-0.0908337,-0.9635,0.982267,1
1,15,0,-0.671269,0.179393,0.719177,0.965946,1
2,15,0,-0.305965,0.347034,0.88654,0.974339,1
3,15,0,-0.333455,0.312155,0.889588,1.0065,1
4,15,0,-0.500936,0.432105,0.749899,0.938216,1
5,15,0,-0.811858,0.241793,0.531434,0.94167,1
6,15,0,-0.446346,0.135209,0.884587,0.919591,1
7,15,0,-0.483281,0.0504296,0.874012,0.998172,1
8,15,0,-0.143439,0.467474,0.872292,0.960925,1
9,15,0,-0.504365,0.310088,0.805892,0.921108,1
10,15,0,0.659835,-0.00598151,-0.751387,0.959792,1
11,15,0,0.797416,-0.157791,-0.582435,0.9383,1
12,15,0,-0.687774,0.179875,0.703287,0.930764,1
13,15,0,0.598084,0.129376,-0.790922,0.848695,1
14,15,0,0.695292,-0.0312832,-0.718047,0.945658,1
15,15,0,-0.782603,0.20463,0.587928,0.893605,1
16,15,0,-0.859774,-0.148221,0.488691,0.825866,1
17,15,0,0.866728,-0.00469418,-0.49876,0.923321,1
18,15,0,0.855776,0.111581,-0.505171,0.914748,1
19,15,0,0.629827,-0.0423595,-0.775579,0.881354,1
0,16,0,0.483384,-0.165889,-0.859547,0.973902,1
1,16,0,-0.549224,0.0691796,0.832807,0.997451,1
2,16,0,-0.737037,0.165203,0.655351,0.934105,1
3,16,0,-0.61707,0.405453,0.674413,0.941673,1
4,16,0,0.664833,-0.373311,-0.647021,0.987153,1
5,16,0,-0.84926,0.241162,0.469679,0.912492,1
6,16,0,0.913727,-0.0733592,-0.399652,0.900397,1
7,16,0,-0.414337,0.395085,0.819898,0.891353,1
8,16,0,0.611845,-0.155211,-0.7756,0.943191,1
9,16,0,-0.530437,0.463529,0.709772,0.966603,1
10,16,0,0.679479,-0.501769,-0.53529,0.883375,1
11,16,0,0.487856,-0.210824,-0.847083,0.948944,1
12,16,0,0.462984,-0.264201,-0.846076,1.00229,1
13,16,0,0.686906,-0.243082,-0.684888,0.863658,1
14,16,0,-0.511789,-0.0638315,0.856736,0.934646,1
15,16,0,0.725239,-0.442413,-0.52754,0.945787,1
16,16,0,-0.558594,0.549368,0.621423,0.873858,1
17,16,0,0.685574,0.0678539,-0.724834,0.870493,1
18,16,0,-0.791439,0.244566,0.560188,0.953211,1
19,16,0,-0.56694,-0.135905,0.812471,0.866249,1
0,17,0,0.488796,-0.00604335,-0.872377,0.903981,1
1,17,0,0.589533,-0.229325,-0.774507,0.977149,1
2,17,0,-0.619847,-0.132784,0.773407,0.944441,1
3,17,0,0.813316,0.0599025,-0.57873,0.877077,1
4,17,0,-0.62778,0.00890993,0.77834,0.915988,1
5,17,0,-0.764682,-0.3468,0.543132,0.836854,1
6,17,0,0.544403,-0.0775259,-0.835234,0.820909,1
7,17,0,-0.193508,0.299705,0.934201,0.933763,1
8,17,0,0.468902,-0.13277,-0.873214,0.863633,1
9,17,0,-0.524302,-0.0230104,0.851222,0.873586,1
10,17,0,0.587584,0.146264,-0.795834,0.866617,1
11,17,0,0.465726,-0.25287,-0.848031,0.986627,1
12,17,0,-0.436746,0.242629,0.866247,0.850162,1
13,17,0,-0.307845,-0.464396,0.830402,0.833343,1
14,17,0,-0.520922,-0.109481,0.846555,0.863079,1
15,17,0,-0.552643,0.0453029,0.832186,0.930488,1
16,17,0,0.558118,-0.111532,-0.822231,0.940217,1
17,17,0,-0.535905,-0.217392,0.815811,0.911602,1
18,17,0,-0.673333,0.0600994,0.736893,0.897803,1
19,17,0,0.405696,0.329237,-0.852651,0.939381,1
0,18,0,0.36991,0.27971,-0.885962,0.910729,1
1,18,0,-0.500948,-0.0792179,0.861845,0.838224,1
2,18,0,0.57522,0.171398,-0.79984,0.905615,1
3,18,0,-0.82659,-0.223582,0.516488,0.924162,1
4,18,0,0.696358,-0.0120163,-0.717594,0.910309,1
5,18,0,0.611128,-0.0185818,-0.791314,0.784524,1
6,18,0,-0.725419,0.0936496,0.681907,0.927705,1
7,18,0,0.814486,-0.0531865,-0.57774,0.832843,1
8,18,0,-0.920721,0.295356,0.255024,0.920693,1
9,18,0,-0.64343,0.656975,0.392914,0.839683,1
10,18,0,-0.277569,-0.164443,0.946527,0.817905,1
11,18,0,0.336281,0.0833169,-0.938069,0.869148,1
12,18,0,0.645604,-0.225137,-0.729732,0.951085,1
13,18,0,-0.69525,0.0892384,0.713207,0.894678,1
14,18,0,0.786339,-0.0290224,-0.617113,0.893146,1
15,18,0,-0.408067,0.257691,0.875829,0.933521,1
16,18,0,0.678303,-0.130134,-0.723167,0.889363,1
17,18,0,0.924749,-0.0279888,-0.379548,0.854898,1
18,18,0,-0.583828,0.201386,0.786504,0.879219,1
19,18,0,0.72347,0.0501644,-0.688531,0.872773,1
0,19,0,0.68052,0.119619,-0.7229,0.813857,1
1,19,0,0.506225,0.473845,-0.72056,0.833355,1
2,19,0,-0.457063,-0.0167793,0.889276,0.857522,1
3,19,0,0.49603,0.15382,-0.854572,0.863217,1
4,19,0,-0.710047,-0.0312685,0.703459,0.901587,1
5,19,0,0.409524,-0.194855,-0.891247,0.850125,1
6,19,0,0.491087,-0.318648,-0.810738,0.965748,1
7,19,0,-0.919533,0.166145,0.356166,0.929753,1
8,19,0,0.737499,-0.334988,-0.586412,0.943934,1
9,19,0,-0.726484,0.301849,0.61734,0.88304,1
10,19,0,0.696864,0.175412,-0.695422,0.837531,1
11,19,0,-0.579206,0.140678,0.802951,0.901977,1
12,19,0,0.756495,-0.251791,-0.603586,0.957225,1
13,19,0,0.600741,-0.140293,-0.787038,0.976838,1
14,19,0,-0.518759,-0.169947,0.837859,0.926225,1
15,19,0,-0.235405,-0.185481,0.954034,0.866856,1
16,19,0,-0.170837,0.202243,0.96432,0.873667,1
17,19,0,0.741386,-0.229573,-0.63059,0.856311,1
18,19,0,0.874839,-0.399609,-0.273805,0.903156,1
19,19,0,0.680841,0.171215,-0.712138,0.915341,1
0,0,1,0.924762,-0.0643499,-0.375067,0.866396,1
1,0,1,-0.561491,-0.320155,0.763039,0.888614,1
2,0,1,0.467344,0.265767,-0.843183,0.852685,1
3,0,1,-0.250421,0.208629,0.94539,0.831443,1
4,0,1,-0.521367,0.502613,0.689606,0.892419,1
5,0,1,-0.686084,-0.277682,0.672445,0.802226,1
6,0,1,-0.393384,0.27174,0.878298,0.860428,1
7,0,1,0.184023,-0.548717,-0.815503,0.90061,1
8,0,1,0.479494,-0.456247,-0.749616,1.00636,1
9,0,1,-0.590054,0.288881,0.753913,0.969356,1
10,0,1,-0.527145,-0.0128224,0.849679,0.942523,1
11,0,1,0.453084,0.00864584,-0.891426,0.898947,1
12,0,1,-0.807574,0.175243,0.563129,0.883512,1
13,0,1,0.469562,-0.282329,-0.836541,0.993001,1
14,0,1,0.637381,-0.260955,-0.725016,0.962251,1
15,0,1,-0.744367,0.510184,0.430849,0.872343,1
16,0,1,0.178041,0.124966,-0.976056,0.710578,1
17,0,1,-0.533742,0.636213,0.557093,0.787242,1
18,0,1,-0.830105,0.425568,0.360303,0.939612,1
19,0,1,0.810897,-0.0125632,-0.585054,0.946081,1
0,1,1,-0.836978,-0.0718342,0.542502,0.942779,1
1,1,1,-0.633514,0.00194868,0.773729,0.844353,1
2,1,1,-0.400383,-0.00819291,0.916311,0.873799,1
3,1,1,0.263681,0.0582093,-0.962852,0.94747,1
4,1,1,-0.56165,0.0385498,0.826477,0.879487,1
5,1,1,0.771176,-0.15338,-0.617869,0.934031,1
6,1,1,-0.708833,0.433677,0.556309,0.936437,1
7,1,1,-0.615939,0.393406,0.682533,0.92152,1
8,1,1,-0.343027,0.702668,0.62337,0.961263,1
9,1,1,0.569145,-0.259798,-0.780115,0.885311,1
10,1,1,0.457485,-0.442348,-0.771385,0.919175,1
11,1,1,0.417631,-0.274513,-0.866156,0.870624,1
12,1,1,-0.526381,-0.301598,0.794961,0.862171,1
13,1,1,-0.608095,0.372644,0.700968,0.948611,1
14,1,1,0.625751,-0.39785,-0.670933,0.94571,1
15,1,1,-0.823242,-0.0911478,0.560326,0.795188,1
16,1,1,0.958731,0.189181,-0.212239,0.775542,1
17,1,1,-0.962322,0.268943,0.0400887,0.826677,1
18,1,1,-0.820045,0.277891,0.500303,0.964638,1
19,1,1,-0.754389,0.3875,0.529851,0.897691,1
0,2,1,0.780379,0.0956389,-0.61795,0.936945,1
1,2,1,-0.896321,-0.185816,0.402594,0.816059,1
2,2,1,-0.525614,-0.0560043,0.848878,0.78983,1
3,2,1,-0.29717,-0.113316,0.948077,0.916834,1
4,2,1,0.668884,-0.0698906,-0.740074,0.883113,1
5,2,1,0.734211,0.0241587,-0.678491,0.919993,1
6,2,1,-0.846966,0.19498,0.494603,0.988827,1
7,2,1,0.808342,-0.11066,-0.57822,0.921688,1
8,2,1,0.696247,0.00578134,-0.717779,0.870866,1
9,2,1,0.713466,0.115342,-0.691131,0.851786,1
10,2,1,0.658347,0.153648,-0.736866,0.784511,1
11,2,1,-0.456415,-0.18971,0.869307,0.78011,1
12,2,1,0.522284,0.274012,-0.80755,0.915069,1
13,2,1,0.702181,-0.0542864,-0.709926,0.895617,1
14,2,1,-0.709557,0.0453211,0.703189,0.860451,1
15,2,1,0.807031,0.519864,-0.280075,0.869258,1
16,2,1,0.864871,0.147749,-0.479758,0.836037,1
17,2,1,-0.761585,0.110775,0.638528,0.820336,1
18,2,1,0.629082,-0.463323,-0.62417,0.865535,1
19,2,1,-0.788032,-0.215183,0.576804,0.886177,1
0,3,1,-0.686345,-0.0783869,0.723039,0.894078,1
1,3,1,-0.886683,0.171274,0.429487,0.896168,1
2,3,1,0.523605,0.0165014,-0.851801,0.84859,1
3,3,1,0.689903,-0.0986814,-0.717144,0.930204,1
4,3,1,0.825205,-0.0935684,-0.557029,0.952098,1
5,3,1,-0.784805,-0.00886311,0.619679,0.976864,1
6,3,1,-0.769094,0.074869,0.634735,0.938251,1
7,3,1,-0.876048,0.194418,0.441296,0.978101,1
