x,y,z,nx,ny,nz,S,pt
15,3,0,-0.586092,-0.31727,0.745544,0.756724,1
16,3,0,-0.378421,0.579901,0.721465,0.618753,1
17,3,0,0.313501,0.46873,0.825838,0.388797,1
18,3,0,-0.678924,0.378704,-0.629004,0.541633,1
19,3,0,0.865571,0.0918505,0.492291,0.594931,1
0,4,0,-0.875216,0.4608,0.147173,0.501828,1
1,4,0,-0.497003,-0.839821,0.218379,0.328632,1
2,4,0,0.940304,0.328564,-0.088739,0.625008,1
3,4,0,0.762452,0.58662,-0.273026,0.660892,1
4,4,0,-0.348418,-0.929723,-0.119252,0.54274,1
5,4,0,-0.558747,-0.755225,-0.34269,0.768271,1
6,4,0,0.868686,0.49265,0.0517804,0.744675,1
7,4,0,0.425428,0.657173,0.622202,0.512952,1
8,4,0,-0.807344,-0.521985,0.275185,0.452318,1
9,4,0,-0.805724,0.198899,-0.557896,0.428868,1
10,4,0,0.035073,-0.49628,-0.867454,0.578256,1
11,4,0,-0.325825,-0.692483,-0.643665,0.341615,1
12,4,0,0.750332,-0.59092,-0.296337,0.547287,1
13,4,0,-0.412943,0.887217,-0.20573,0.302971,1
14,4,0,0.000126638,-0.396429,0.918065,0.444293,1
15,4,0,-0.442894,0.0217642,0.89631,0.645325,1
16,4,0,0.511367,-0.41238,-0.753954,0.505053,1
17,4,0,-0.0178563,-0.926299,-0.376367,0.321819,1
18,4,0,0.931104,-0.00848132,-0.364654,0.415036,1
19,4,0,-0.920178,0.177851,0.348771,0.509492,1
0,5,0,0.808334,-0.349535,-0.473732,0.623809,1
1,5,0,0.528581,-0.74627,-0.404577,0.668801,1
2,5,0,0.989635,-0.140982,0.0273435,0.333827,1
3,5,0,0.518962,0.85403,-0.036214,0.554305,1
4,5,0,0.530821,0.632515,-0.564051,0.542293,1
5,5,0,0.800457,0.593142,0.0863197,0.521876,1
6,5,0,-0.817084,-0.554998,-0.156048,0.668456,1
7,5,0,-0.711188,-0.700613,-0.057912,0.68385,1
8,5,0,0.467326,0.883247,0.0384921,0.667547,1
9,5,0,0.664079,0.673374,0.32491,0.498512,1
10,5,0,0.329904,-0.763483,-0.555209,0.44911,1
11,5,0,-0.173791,-0.982533,-0.0665273,0.392188,1
12,5,0,-0.620202,0.659075,0.425405,0.546034,1
13,5,0,0.926434,-0.233218,-0.295517,0.471726,1
14,5,0,-0.80365,0.584196,-0.113408,0.460871,1
15,5,0,0.148088,0.490635,0.858689,0.488051,1
16,5,0,0.476151,0.771744,0.421534,0.57831,1
17,5,0,-0.735057,-0.662333,0.144933,0.383423,1
18,5,0,0.670289,-0.0956101,-0.735916,0.56574,1
19,5,0,-0.808722,0.0493339,0.586118,0.52055,1
0,6,0,0.261819,-0.897072,0.355967,0.596582,1
1,6,0,0.257161,-0.862509,-0.435828,0.459702,1
2,6,0,-0.9219,-0.191363,-0.336869,0.294425,1
3,6,0,-0.513648,-0.716258,0.472377,0.405094,1
4,6,0,0.496247,-0.346052,-0.796233,0.401003,1
5,6,0,-0.303746,0.876858,0.372636,0.440659,1
6,6,0,-0.233213,-0.868362,0.437676,0.412759,1
7,6,0,0.50962,-0.792959,-0.333921,0.269208,1
8,6,0,0.131137,0.507086,0.851861,0.396953,1
9,6,0,0.0221672,0.128546,0.991456,0.684051,1
10,6,0,0.726991,0.241334,0.64284,0.553505,1
11,6,0,0.108189,-0.287908,0.951527,0.253798,1
12,6,0,0.820142,0.11981,-0.559476,0.635444,1
13,6,0,-0.505681,0.123131,0.853889,0.552561,1
14,6,0,0.451825,-0.882831,-0.128312,0.715868,1
15,6,0,0.324456,0.832011,0.449985,0.387465,1
16,6,0,0.568337,0.821605,-0.0442437,0.678789,1
17,6,0,-0.493878,-0.574403,0.652798,0.786969,1
18,6,0,-0.624374,-0.670756,0.400305,0.61597,1
19,6,0,-0.997876,-0.0159072,-0.0631674,0.415132,1
0,7,0,-0.638623,0.762034,0.107072,0.253242,1
1,7,0,0.612838,-0.767008,-0.190076,0.285513,1
2,7,0,-0.924194,-0.329698,-0.192782,0.272983,1
3,7,0,-0.305544,-0.674366,0.672215,0.591268,1
4,7,0,-0.849039,0.13263,0.511412,0.526529,1
5,7,0,-0.794963,0.448964,0.408002,0.587882,1
6,7,0,-0.845477,0.522772,0.108991,0.638229,1
7,7,0,-0.673886,0.729663,-0.116063,0.557401,1
8,7,0,0.102979,0.87232,-0.477967,0.413977,1
9,7,0,0.0664603,0.387108,0.919636,0.648016,1
10,7,0,0.227413,0.644393,0.730096,0.706926,1
11,7,0,-0.0698973,-0.269036,-0.96059,0.705617,1
12,7,0,0.704032,0.295645,-0.645703,0.716642,1
13,7,0,0.115639,-0.47833,-0.870533,0.687404,1
14,7,0,-0.460183,0.845555,0.270681,0.519525,1
15,7,0,-0.460127,-0.522048,0.718157,0.27211,1
16,7,0,-0.719432,-0.599464,0.350799,0.465542,1
17,7,0,-0.871878,-0.302863,0.38484,0.548258,1
18,7,0,-0.776492,-0.626423,0.0682254,0.837557,1
19,7,0,0.824939,0.381908,-0.41668,0.705558,1
0,8,0,-0.28031,-0.765611,-0.579022,0.408115,1
1,8,0,0.0562993,0.761423,-0.645806,0.308744,1
2,8,0,-0.788127,0.362403,-0.497513,0.382376,1
3,8,0,0.10927,0.265783,-0.95782,0.296242,1
4,8,0,0.544657,0.673387,-0.499899,0.515744,1
5,8,0,0.921302,0.0924437,-0.377699,0.525824,1
6,8,0,-0.757492,0.650447,-0.0559007,0.574203,1
7,8,0,0.15633,-0.974595,-0.16039,0.746094,1
8,8,0,-0.238213,0.724457,0.646852,0.485547,1
9,8,0,-0.14348,-0.895439,-0.42143,0.576425,1
10,8,0,0.0763412,-0.465217,-0.881899,0.690065,1
11,8,0,0.119,0.634444,0.763754,0.897534,1
12,8,0,0.156675,-0.348134,-0.92426,0.741412,1
13,8,0,-0.273341,0.666715,0.69338,0.464273,1
14,8,0,-0.279049,0.955522,0.0954408,0.69009,1
15,8,0,0.0564937,-0.899323,-0.43362,0.551048,1
16,8,0,-0.409381,0.526666,0.745003,0.422976,1
17,8,0,-0.803396,0.590301,-0.0780984,0.505673,1
18,8,0,0.826214,0.425596,-0.369105,0.588881,1
19,8,0,-0.814786,-0.579661,0.0108351,0.480382,1
0,9,0,-0.194064,0.559626,0.805704,0.533558,1
1,9,0,-0.280345,-0.268381,-0.921617,0.116905,1
2,9,0,0.732757,-0.679997,0.02589,0.264652,1
3,9,0,0.966264,0.226701,-0.122231,0.353344,1
4,9,0,-0.938988,-0.293601,0.179167,0.507183,1
5,9,0,-0.784065,-0.0360655,0.61963,0.351292,1
6,9,0,-0.254484,0.95389,0.159161,0.436791,1
7,9,0,0.0930356,0.924441,0.369801,0.457758,1
8,9,0,-0.409324,-0.341457,-0.846086,0.557179,1
9,9,0,-0.41827,-0.902959,0.0985617,0.388307,1
10,9,0,0.679095,0.033502,0.733286,0.192773,1
11,9,0,0.436205,-0.824524,-0.360397,0.456502,1
12,9,0,-0.833371,0.548844,0.0652926,0.500213,1
13,9,0,-0.597481,0.731595,-0.328307,0.472885,1
14,9,0,-0.635084,0.65981,-0.401646,0.421356,1
15,9,0,0.562528,-0.227094,0.794978,0.155051,1
16,9,0,-0.303715,-0.498861,0.811723,0.32879,1
17,9,0,0.798794,0.422395,-0.428382,0.501968,1
18,9,0,-0.819782,0.0835687,0.566545,0.325391,1
19,9,0,0.445835,0.438604,0.780293,0.366254,1
0,10,0,0.593946,0.406255,-0.694395,0.367024,1
1,10,0,-0.294536,-0.746955,0.596077,0.33342,1
2,10,0,-0.944357,-0.122805,-0.305138,0.409656,1
3,10,0,0.937208,0.129052,0.324018,0.801222,1
4,10,0,0.905264,0.197512,0.376147,0.532061,1
5,10,0,-0.314097,-0.930423,-0.188826,0.416739,1
6,10,0,0.404093,-0.808221,0.428355,0.343116,1
7,10,0,-0.0206846,0.949224,-0.313919,0.368107,1
8,10,0,-0.247215,0.374976,-0.893464,0.33754,1
9,10,0,-0.0474465,-0.759496,0.64878,0.240718,1
10,10,0,0.53536,-0.80088,0.268291,0.382999,1
11,10,0,0.38911,-0.851348,0.351853,0.386026,1
12,10,0,0.106174,-0.0392546,0.993572,0.179418,1
13,10,0,-0.984288,-0.134549,0.114343,0.368439,1
14,10,0,-0.229904,-0.775108,-0.588517,0.267822,1
15,10,0,-0.0113461,-0.651297,-0.758738,0.381887,1
16,10,0,0.681349,-0.688568,0.24827,0.200638,1
17,10,0,0.61668,-0.787082,0.0144382,0.518555,1
18,10,0,-0.261071,0.92369,-0.280426,0.28426,1
19,10,0,0.37977,0.877649,-0.292415,0.113581,1
0,11,0,0.0636266,-0.504507,0.86106,0.323895,1
1,11,0,0.74626,0.398212,-0.533408,0.520993,1
2,11,0,0.908878,0.393986,0.136808,0.62321,1
3,11,0,0.83528,0.545924,0.0653725,0.525875,1
4,11,0,-0.613668,0.0973555,-0.783539,0.370581,1
5,11,0,-0.32791,-0.405812,-0.853107,0.491439,1
6,11,0,0.999423,0.00674183,0.0332999,0.395681,1
7,11,0,0.0419354,-0.984772,0.168718,0.334972,1
8,11,0,-0.753485,0.221235,-0.619125,0.249297,1
9,11,0,0.057217,0.421993,-0.904792,0.301815,1
10,11,0,0.180493,0.169882,-0.968794,0.388881,1
11,11,0,-0.203081,-0.88754,0.413558,0.326121,1
12,11,0,0.638042,0.719648,-0.273878,0.403806,1
13,11,0,-0.406083,-0.180903,0.895752,0.524297,1
14,11,0,0.0288321,-0.120866,0.99225,0.608203,1
15,11,0,0.495035,-0.00709105,-0.868844,0.697598,1
16,11,0,0.204869,-0.235663,0.949996,0.295291,1
17,11,0,0.962794,0.111004,-0.246386,0.269579,1
18,11,0,0.693672,0.114977,0.711055,0.360092,1
19,11,0,0.417787,-0.452406,0.787898,0.364675,1
0,12,0,0.492563,-0.831748,-0.256079,0.208643,1
1,12,0,0.861342,-0.379896,-0.337296,0.49482,1
2,12,0,-0.0677534,-0.163037,-0.984291,0.411715,1
3,12,0,-0.236018,0.432411,-0.870239,0.31486,1
4,12,0,0.304484,-0.486761,0.818751,0.224854,1
5,12,0,-0.314877,0.41688,0.85268,0.287097,1
6,12,0,0.516869,-0.737193,0.435193,0.226506,1
7,12,0,-0.119774,0.938126,0.32492,0.499017,1
8,12,0,0.419498,0.9003,-0.116109,0.333467,1
9,12,0,0.532914,-0.81145,-0.239899,0.444808,1
10,12,0,0.281391,-0.877766,-0.387745,0.377357,1
11,12,0,-0.27488,-0.672204,0.687447,0.553695,1
12,12,0,0.529292,0.842057,0.10387,0.539105,1
13,12,0,0.026577,0.361159,-0.932126,0.277566,1
14,12,0,-0.226121,-0.67301,-0.70422,0.335674,1
15,12,0,0.300371,0.722926,-0.622218,0.301533,1
16,12,0,-0.666221,0.691851,0.278374,0.105126,1
17,12,0,0.194152,0.917001,0.348445,0.343849,1
18,12,0,-0.600036,-0.490615,-0.631866,0.625434,1
19,12,0,0.578019,0.277245,0.767483,0.415867,1
0,13,0,-0.551577,-0.7797,-0.296363,0.527479,1
1,13,0,0.416962,-0.425609,-0.803119,0.591677,1
2,13,0,0.25907,-0.0148006,-0.965745,0.73203,1
3,13,0,0.724014,-0.152939,-0.672617,0.501364,1
4,13,0,-0.881073,0.150037,0.448553,0.178457,1
5,13,0,0.0403106,0.358993,-0.93247,0.651322,1
6,13,0,0.212325,-0.203021,-0.955877,0.42773,1
7,13,0,-0.238747,0.636527,0.733371,0.761001,1
8,13,0,-0.0711177,0.663728,0.744586,0.836355,1
9,13,0,-0.198112,0.572638,0.79551,0.601853,1
10,13,0,0.457272,-0.886928,0.0652764,0.49895,1
11,13,0,0.0770886,0.783901,-0.616082,0.573641,1
12,13,0,0.453027,-0.851677,0.263462,0.449234,1
13,13,0,-0.0597445,-0.976984,0.204775,0.420624,1
14,13,0,-0.0806791,0.992714,0.0894974,0.591938,1
15,13,0,0.0995707,0.991854,0.0794493,0.310405,1
16,13,0,0.947256,0.235409,-0.21746,0.389218,1
17,13,0,-0.86373,0.124826,0.488251,0.363588,1
18,13,0,0.925485,-0.370322,0.079619,0.230856,1
19,13,0,-0.283551,-0.791165,-0.541901,0.563742,1
0,14,0,0.671105,-0.457738,-0.583176,0.702927,1
1,14,0,0.273503,0.0862487,-0.957996,0.694804,1
2,14,0,-0.278733,-0.231355,0.932085,0.87947,1
3,14,0,0.317578,-0.531045,-0.785579,0.575555,1
4,14,0,0.669486,0.12658,0.73196,0.442326,1
5,14,0,0.598858,0.184242,0.779374,0.592829,1
6,14,0,-0.236372,-0.417947,0.877182,0.540431,1
7,14,0,0.546695,-0.242905,-0.801325,0.57874,1
8,14,0,0.400161,0.736077,0.545951,0.733743,1
9,14,0,0.693218,0.694151,0.193918,0.770526,1
10,14,0,0.436713,0.807505,0.396508,0.601219,1
11,14,0,0.105275,0.933176,0.343655,0.633803,1
12,14,0,0.744813,0.52883,-0.406932,0.443791,1
13,14,0,-0.50867,-0.844446,-0.167828,0.430695,1
14,14,0,0.619088,0.668691,-0.411805,0.579997,1
15,14,0,-0.152115,-0.91076,-0.383897,0.579069,1
16,14,0,0.250239,0.963069,0.0993904,0.501309,1
17,14,0,-0.841003,0.21781,0.49525,0.515314,1
18,14,0,0.42081,-0.322155,-0.848018,0.367577,1
19,14,0,-0.0662729,0.753398,0.654216,0.604312,1
0,15,0,0.132127,0.768647,0.625879,0.516688,1
1,15,0,-0.515263,0.285819,-0.807968,0.551042,1
2,15,0,-0.126825,0.0470575,-0.990808,0.608982,1
3,15,0,0.415181,0.170335,0.89365,0.720753,1
4,15,0,-0.719111,0.366178,-0.590587,0.467152,1
5,15,0,0.024029,0.901443,0.432231,0.333155,1
6,15,0,0.461001,0.444639,0.767968,0.22379,1
7,15,0,-0.434531,0.133814,0.890661,0.58518,1
8,15,0,0.451836,0.840765,0.29826,0.537589,1
9,15,0,0.111392,0.379622,0.918411,0.654397,1
10,15,0,-0.286383,0.588238,0.756281,0.62934,1
11,15,0,-0.575046,-0.792157,0.204475,0.645732,1
12,15,0,-0.500755,0.830975,0.242332,0.324325,1
13,15,0,-0.645408,0.384591,0.659953,0.287068,1
14,15,0,-0.79435,-0.48607,0.36434,0.296127,1
15,15,0,-0.408896,-0.491353,-0.76901,0.320289,1
16,15,0,-0.329915,-0.943863,-0.0167018,0.622816,1
17,15,0,0.727544,0.634981,0.259767,0.361945,1
18,15,0,-0.620213,-0.778417,-0.0969681,0.240777,1
19,15,0,-0.0920744,0.0115743,0.995685,0.544818,1
0,16,0,0.335113,-0.327358,-0.88348,0.718497,1
1,16,0,0.0934145,-0.850496,-0.51762,0.47071,1
2,16,0,-0.911409,0.211969,-0.352709,0.47736,1
3,16,0,0.246266,0.0417029,0.968305,0.566077,1
4,16,0,0.090607,-0.984421,0.150683,0.395216,1
5,16,0,0.188077,-0.925303,0.329306,0.467379,1
6,16,0,-0.91723,-0.0120447,-0.398176,0.256957,1
7,16,0,-0.339703,0.122357,0.93254,0.349092,1
8,16,0,-0.116125,-0.544897,0.830423,0.299456,1
9,16,0,-0.0101903,-0.415857,0.909373,0.480947,1
10,16,0,0.229309,-0.149285,-0.961838,0.458284,1
11,16,0,-0.441306,-0.812169,0.381617,0.409768,1
12,16,0,0.863435,0.397789,-0.310232,0.259841,1
13,16,0,0.937429,-0.295243,0.18455,0.460351,1
14,16,0,0.959678,0.254745,-0.118837,0.543069,1
15,16,0,0.833075,0.204092,-0.514133,0.55487,1
16,16,0,0.505983,0.637991,-0.580473,0.687865,1
17,16,0,0.325318,0.88247,-0.339727,0.345164,1
18,16,0,-0.108037,0.269723,-0.956858,0.216043,1
19,16,0,0.399645,-0.314962,-0.860862,0.811469,1
0,17,0,0.121036,0.949492,0.289509,0.58208,1
1,17,0,-0.411897,-0.86331,-0.291611,0.662969,1
2,17,0,0.930437,0.109904,0.349584,0.754903,1
3,17,0,0.764092,-0.186027,0.617703,0.677448,1
4,17,0,-0.693302,-0.67092,-0.263058,0.642449,1
5,17,0,0.535662,0.68378,0.495491,0.567986,1
6,17,0,-0.658277,-0.299988,-0.690419,0.36287,1
7,17,0,0.189692,0.794653,-0.576665,0.430373,1
8,17,0,-0.0482301,0.635171,0.770864,0.503766,1
9,17,0,-0.265473,-0.79875,-0.539929,0.591462,1
10,17,0,0.383203,-0.126014,-0.915028,0.584894,1
11,17,0,-0.343152,-0.870813,0.35204,0.415107,1
12,17,0,0.174365,0.945373,-0.275441,0.34588,1
13,17,0,0.823844,-0.547182,-0.147899,0.296953,1
14,17,0,-0.53862,-0.839512,-0.0714687,0.521643,1
15,17,0,0.470462,-0.0742368,-0.879292,0.474629,1
16,17,0,0.741727,0.433757,-0.511563,0.334,1
17,17,0,0.756856,-0.399704,-0.517113,0.542142,1
18,17,0,0.697794,-0.323925,-0.63887,0.427215,1
19,17,0,-0.239079,0.821759,0.517255,0.530943,1
0,18,0,0.209119,0.0671336,-0.975583,0.567336,1
1,18,0,0.821089,-0.260033,0.508129,0.578321,1
2,18,0,-0.977414,0.131875,-0.165142,0.710288,1
3,18,0,-0.787998,-0.296172,-0.53976,0.734019,1
4,18,0,0.233952,0.730641,0.641428,0.856025,1
5,18,0,-0.461632,-0.797763,-0.387905,0.595506,1
6,18,0,-0.886072,0.261903,-0.382471,0.473518,1
7,18,0,-0.323641,0.521413,-0.789548,0.43727,1
8,18,0,-0.437203,0.801901,0.407197,0.496971,1
9,18,0,-0.53266,0.802393,0.269145,0.566367,1
10,18,0,0.276103,-0.574292,-0.770685,0.571525,1
11,18,0,-0.558498,0.196116,0.805989,0.624804,1
12,18,0,-0.434041,0.48589,0.758629,0.72521,1
13,18,0,-0.849497,0.188832,0.492642,0.812492,1
14,18,0,-0.897086,0.262944,0.3551,0.353184,1
15,18,0,0.116178,0.326186,-0.938139,0.264931,1
16,18,0,-0.433552,-0.105972,-0.894876,0.295968,1
17,18,0,0.899075,0.436826,-0.0291108,0.408986,1
18,18,0,-0.113521,-0.811029,-0.573886,0.259263,1
19,18,0,-0.72222,-0.594543,-0.353435,0.344926,1
0,19,0,0.159081,0.233024,0.959371,0.696846,1
1,19,0,-0.790001,0.186284,-0.58412,0.579981,1
2,19,0,-0.0567317,0.058216,-0.996691,0.512442,1
3,19,0,-0.738234,-0.650071,-0.18005,0.691513,1
4,19,0,0.902848,0.424757,-0.0666925,0.750574,1
5,19,0,-0.881133,-0.314643,-0.352995,0.643968,1
6,19,0,0.8839,0.333802,-0.327564,0.227361,1
7,19,0,0.231077,0.451927,-0.861606,0.377217,1
8,19,0,0.916553,-0.252982,-0.309727,0.567488,1
9,19,0,-0.904826,-0.350787,0.241326,0.501476,1
10,19,0,0.979682,-0.108097,0.168933,0.599031,1
11,19,0,-0.690748,-0.364954,0.62424,0.469857,1
12,19,0,0.453971,-0.732874,-0.50676,0.579873,1
13,19,0,0.469551,0.0743764,-0.879767,0.61752,1
14,19,0,-0.557414,-0.824283,-0.0992354,0.497499,1
15,19,0,-0.834475,-0.521389,-0.178338,0.267248,1
16,19,0,0.0187915,0.635888,0.771553,0.457059,1
17,19,0,0.600536,-0.782254,-0.165632,0.260214,1
18,19,0,-0.31479,-0.19476,0.928965,0.214358,1
19,19,0,0.108697,0.319782,-0.941236,0.370497,1
0,0,1,-0.177175,0.721579,0.669277,0.406453,1
1,0,1,0.707883,0.696293,0.11865,0.511977,1
2,0,1,0.507683,0.708952,0.489535,0.682528,1
3,0,1,-0.465058,-0.885004,0.022136,0.83243,1
4,0,1,-0.174051,0.792766,0.584148,0.498768,1
5,0,1,0.391171,0.358256,0.847725,0.650415,1
6,0,1,-0.613572,0.414619,0.672027,0.475975,1
7,0,1,0.489401,0.821053,0.293868,0.317109,1
8,0,1,-0.930824,-0.281619,0.232931,0.556151,1
9,0,1,-0.70305,0.246824,0.666932,0.493341,1
10,0,1,-0.446562,-0.731272,0.515581,0.371766,1
11,0,1,-0.939454,-0.179868,-0.291674,0.329453,1
12,0,1,-0.73228,0.50221,-0.459947,0.473353,1
13,0,1,0.874067,-0.304202,0.378771,0.285935,1
14,0,1,-0.079465,0.699757,-0.709947,0.257368,1
15,0,1,-0.931907,-0.251973,-0.260882,0.155013,1
16,0,1,0.7901,0.607763,-0.0797886,0.426547,1
17,0,1,-0.985349,0.142251,-0.0940827,0.529946,1
18,0,1,0.742055,0.0151534,-0.670167,0.332077,1
19,0,1,0.88736,0.332971,0.318941,0.329038,1
0,1,1,-0.776975,0.5293,0.34081,0.588949,1
1,1,1,0.980635,-0.186247,0.0605536,0.31371,1
2,1,1,0.476091,0.755618,0.449865,0.454189,1
3,1,1,0.0156527,0.794215,0.607435,0.859655,1
4,1,1,0.351705,-0.936074,-0.00833278,0.600975,1
5,1,1,-0.120969,0.990328,-0.0679457,0.569433,1
6,1,1,-0.528118,-0.675063,-0.515152,0.526254,1
7,1,1,0.206553,-0.368462,-0.906406,0.333245,1
8,1,1,-0.938965,0.343784,0.0125587,0.311901,1
9,1,1,-0.258291,0.305191,-0.916594,0.418079,1
10,1,1,0.582233,-0.00012934,0.813022,0.605271,1
11,1,1,-0.540409,-0.663973,-0.516816,0.824746,1
12,1,1,-0.483495,-0.874283,-0.0431433,0.340848,1
13,1,1,0.16443,0.749105,0.64172,0.405578,1
14,1,1,0.594145,-0.713469,-0.371421,0.296238,1
15,1,1,0.891396,-0.452747,-0.0208428,0.503042,1
16,1,1,0.93423,-0.168469,0.314376,0.609342,1
17,1,1,0.812069,-0.398939,-0.425901,0.520312,1
18,1,1,-0.573427,-0.377054,-0.727332,0.354332,1
19,1,1,-0.233482,-0.886258,-0.40004,0.407038,1
0,2,1,0.269866,-0.866396,0.420155,0.516069,1
1,2,1,0.824971,-0.565012,0.0135701,0.401693,1
2,2,1,0.733276,-0.0845961,-0.674648,0.336145,1
3,2,1,0.0320454,-0.668508,-0.743015,0.223693,1
4,2,1,0.00683965,0.720304,-0.693625,0.320346,1
5,2,1,0.913253,-0.185971,0.36247,0.171725,1
6,2,1,0.775919,-0.605625,0.176545,0.36057,1
7,2,1,-0.61867,-0.034866,0.784877,0.447109,1
8,2,1,0.0980421,0.722899,-0.683963,0.359705,1
9,2,1,0.271536,0.0853413,0.958637,0.602066,1
10,2,1,0.6169,0.0962613,0.781133,0.680595,1
11,2,1,-0.672222,-0.486556,-0.558016,0.721657,1
12,2,1,-0.669184,-0.742314,0.0340914,0.389884,1
13,2,1,0.839882,0.471558,0.268759,0.518989,1
14,2,1,0.799148,0.51011,-0.318042,0.334217,1
15,2,1,-0.781318,-0.122361,0.612021,0.621263,1
16,2,1,0.908128,-0.0870994,-0.409534,0.519558,1
17,2,1,-0.97805,0.0343109,0.205526,0.383559,1
18,2,1,0.062083,-0.61002,-0.78995,0.622752,1
19,2,1,0.153518,0.644185,0.749305,0.616197,1
0,3,1,-0.202094,0.978374,0.0440725,0.330573,1
1,3,1,0.011943,-0.934107,0.356794,0.529514,1
2,3,1,-0.359814,-0.93297,0.0100563,0.339343,1
3,3,1,-0.166135,-0.782826,0.599652,0.641956,1
4,3,1,0.455453,0.888854,-0.0500092,0.634323,1
5,3,1,-0.833314,-0.370647,0.410133,0.508768,1
6,3,1,-0.899357,-0.0829437,0.429276,0.425775,1
7,3,1,-0.171517,-0.581506,-0.795256,0.296998,1
8,3,1,-0.402129,0.837198,-0.370665,0.354046,1
