x,y,z,nx,ny,nz,S,pt
3,8,0,-0.0961521,-0.405176,-0.909168,0.883118,1
4,8,0,0.589351,-0.190996,-0.784975,0.853087,1
5,8,0,0.206744,0.22697,0.951705,0.888598,1
6,8,0,0.0816341,-0.439363,-0.894593,0.888543,1
7,8,0,-0.29165,0.395752,0.870816,0.907245,1
8,8,0,0.150147,-0.219836,-0.963913,0.986292,1
9,8,0,0.436235,-0.219166,-0.872734,0.751546,1
10,8,0,0.480391,0.734958,0.478603,0.786795,1
11,8,0,0.135746,-0.801197,-0.582801,0.943227,1
12,8,0,0.145581,-0.449254,-0.881463,1.01653,1
13,8,0,0.344605,-0.734986,-0.583989,0.918703,1
14,8,0,0.796993,-0.478695,-0.368311,0.966017,1
15,8,0,-0.464311,0.63452,0.6179,0.980387,1
16,8,0,0.0718699,-0.723577,-0.686492,0.944057,1
17,8,0,0.494138,-0.804839,-0.328729,0.988082,1
18,8,0,0.593418,-0.421996,-0.685401,0.908647,1
19,8,0,-0.375492,0.202646,0.904401,0.933195,1
0,9,0,0.363533,-0.110798,-0.924969,1.00605,1
1,9,0,0.138927,-0.594677,-0.79187,0.99545,1
2,9,0,-0.230528,0.411849,0.881611,0.878395,1
3,9,0,0.38006,-0.649666,-0.658398,0.836889,1
4,9,0,0.412293,-0.195905,-0.889739,0.94684,1
5,9,0,-0.393378,0.502274,0.770048,0.931966,1
6,9,0,-0.680185,0.301113,0.668341,0.927759,1
7,9,0,-0.753821,0.199726,0.62599,0.908885,1
8,9,0,0.0286684,0.658887,0.751696,0.739393,1
9,9,0,0.104466,-0.973084,-0.205413,0.840377,1
10,9,0,0.461452,-0.77888,-0.424745,0.841534,1
11,9,0,0.403298,-0.49339,-0.77066,1.02863,1
12,9,0,0.0819612,-0.809675,-0.581127,1.01573,1
13,9,0,-0.517901,0.52665,0.674105,0.958997,1
14,9,0,-0.531843,0.436963,0.725401,0.940726,1
15,9,0,0.392774,-0.314018,-0.864362,1.01367,1
16,9,0,-0.139227,0.35222,0.925504,0.991616,1
17,9,0,-0.328352,0.508983,0.795689,0.959356,1
18,9,0,0.492208,-0.480259,-0.726004,0.993514,1
19,9,0,-0.108604,0.678807,0.726241,0.873589,1
0,10,0,0.0476226,-0.467693,-0.882607,0.971772,1
1,10,0,0.242321,-0.324087,-0.914466,1.0479,1
2,10,0,-0.00268046,0.368579,0.929592,0.961753,1
3,10,0,0.278477,-0.112277,0.953858,0.858506,1
4,10,0,-0.143872,-0.245962,-0.958543,0.825145,1
5,10,0,-0.51248,0.33943,0.788766,0.945259,1
6,10,0,0.55901,-0.257342,-0.788215,0.937046,1
7,10,0,0.0466059,-0.409016,-0.911336,0.912913,1
8,10,0,0.563434,-0.272662,-0.77987,0.867819,1
9,10,0,0.426304,-0.899349,-0.0971416,0.898933,1
10,10,0,0.356485,-0.798174,-0.48563,0.96711,1
11,10,0,-0.00302396,0.837456,0.546497,0.998925,1
12,10,0,0.0715686,-0.847605,-0.525778,1.00775,1
13,10,0,0.0161908,-0.990653,-0.135439,0.813071,1
14,10,0,-0.275703,0.843984,0.460086,0.92809,1
15,10,0,-0.0453414,-0.550323,-0.83372,0.904542,1
16,10,0,0.394527,-0.222079,-0.891644,1.01773,1
17,10,0,0.498705,-0.439876,-0.746861,0.873063,1
18,10,0,-0.362042,0.795502,0.485904,0.961734,1
19,10,0,0.0804301,0.563328,0.822309,0.939483,1
0,11,0,0.162834,-0.653782,-0.738955,1.01276,1
1,11,0,0.175914,-0.327741,-0.928246,0.950289,1
2,11,0,0.359896,0.486377,0.796186,0.966631,1
3,11,0,0.204199,0.0668913,0.976641,0.842854,1
4,11,0,-0.319256,-0.0603923,-0.945742,0.912875,1
5,11,0,0.340584,-0.253796,-0.905312,0.799624,1
6,11,0,-0.602682,0.607388,0.517546,0.974175,1
7,11,0,0.554317,-0.184882,-0.811512,0.93277,1
8,11,0,-0.646641,0.291366,0.704955,0.944391,1
9,11,0,-0.691627,0.557635,0.459015,0.858012,1
10,11,0,0.197956,0.802195,0.56329,0.922276,1
11,11,0,-0.217748,-0.724024,-0.654504,1.0074,1
12,11,0,0.128249,0.822221,0.554531,0.911479,1
13,11,0,-0.589966,-0.54209,-0.598396,0.914804,1
14,11,0,-0.390483,0.628648,0.67255,0.800515,1
15,11,0,-0.00929574,-0.965333,-0.260856,0.993918,1
16,11,0,-0.203622,0.622757,0.755455,0.927038,1
17,11,0,-0.0520928,0.928004,0.36891,0.973742,1
18,11,0,0.0559983,-0.882056,-0.467805,1.04208,1
19,11,0,0.178133,0.720509,0.670176,1.045,1
0,12,0,-0.393729,0.614934,0.683252,1.04406,1
1,12,0,0.0966927,-0.423188,-0.900868,0.996781,1
2,12,0,0.154938,-0.729618,-0.666072,0.995268,1
3,12,0,-0.120774,0.592052,0.796799,1.02244,1
4,12,0,0.0916716,-0.689218,-0.718731,0.806923,1
5,12,0,-0.535293,0.258043,0.804285,0.877968,1
6,12,0,0.711206,-0.424888,-0.560051,1.01905,1
7,12,0,0.171675,-0.671167,-0.721153,0.972562,1
8,12,0,-0.606086,0.431405,0.668244,0.926874,1
9,12,0,0.421613,-0.585227,-0.692641,0.97139,1
10,12,0,0.470234,-0.736521,-0.486227,0.905278,1
11,12,0,-0.453267,0.509078,0.731703,0.744507,1
12,12,0,-0.220108,-0.973668,0.0593613,0.791558,1
13,12,0,-0.107268,0.913116,0.393336,0.753078,1
14,12,0,-0.769186,0.63808,0.0347526,0.875306,1
15,12,0,-0.548168,0.52358,0.652209,0.883538,1
16,12,0,0.155457,0.726052,0.669837,0.920473,1
17,12,0,-0.0147417,0.768498,0.639683,1.00556,1
18,12,0,0.28502,-0.818453,-0.498898,1.04035,1
19,12,0,0.0517449,0.809577,0.584728,1.00384,1
0,13,0,0.227001,-0.71681,-0.659283,1.01347,1
1,13,0,0.338279,-0.364234,-0.867699,0.911424,1
2,13,0,-0.0830256,0.420916,0.903292,1.0232,1
3,13,0,0.104154,-0.616237,-0.780643,1.04024,1
4,13,0,-0.0868617,-0.740429,-0.666498,1.04621,1
5,13,0,-0.0479868,0.759637,0.648575,0.921371,1
6,13,0,0.503731,-0.585694,-0.634994,0.892998,1
7,13,0,0.304562,-0.797865,-0.520244,1.00174,1
8,13,0,0.274114,-0.308414,-0.910902,0.973078,1
9,13,0,-0.122365,0.468416,0.874993,0.953214,1
10,13,0,0.437168,-0.742672,-0.50727,0.863724,1
11,13,0,0.741035,-0.584147,-0.33112,1.01798,1
12,13,0,-0.477329,0.681979,0.554132,0.825455,1
13,13,0,-0.0518828,-0.937043,-0.345338,0.86648,1
14,13,0,0.736717,-0.673298,-0.0625892,0.719854,1
15,13,0,-0.307549,0.617443,0.724002,0.821772,1
16,13,0,0.37604,-0.653371,-0.65704,0.985525,1
17,13,0,-0.263967,0.717161,0.644982,1.00111,1
18,13,0,-0.4374,0.640798,0.630919,1.05366,1
19,13,0,-0.239577,0.580342,0.778336,0.975759,1
0,14,0,-0.133456,0.664803,0.735001,0.986215,1
1,14,0,-0.732276,0.424681,0.532371,0.950144,1
2,14,0,0.215922,-0.61671,-0.756998,0.914343,1
3,14,0,-0.270728,0.747495,0.606596,1.01668,1
4,14,0,-0.339851,-0.375825,-0.862123,0.913316,1
5,14,0,-0.160441,0.260971,0.951921,0.945337,1
6,14,0,0.550142,-0.336722,-0.764174,0.933293,1
7,14,0,-0.368325,0.818519,0.440867,0.926164,1
8,14,0,0.394717,-0.238166,-0.887398,0.952887,1
9,14,0,0.0433363,-0.160613,-0.986066,0.938036,1
10,14,0,0.663718,0.0119748,-0.747887,0.856121,1
11,14,0,0.520047,-0.482693,-0.70467,0.883836,1
12,14,0,0.604116,-0.723198,-0.334708,0.958738,1
13,14,0,-0.36248,0.530062,0.766579,0.832642,1
14,14,0,0.413076,-0.329868,-0.848855,0.790843,1
15,14,0,0.357079,0.640062,0.680306,0.860509,1
16,14,0,-0.244918,0.871216,0.42544,0.869745,1
17,14,0,-0.383092,0.607091,0.696191,1.02776,1
18,14,0,0.367609,-0.724378,-0.583216,1.04765,1
19,14,0,-0.227443,0.829664,0.509831,1.0211,1
0,15,0,0.489417,-0.535609,-0.688181,0.995593,1
1,15,0,0.484121,-0.401991,-0.777194,1.00597,1
2,15,0,-0.480685,0.569954,0.666404,1.01266,1
3,15,0,0.315457,-0.403459,-0.858899,0.94059,1
4,15,0,-0.152024,-0.045082,0.987348,0.966259,1
5,15,0,-0.0306613,-0.473855,-0.880069,0.964555,1
6,15,0,0.113815,-0.113936,-0.986947,0.890108,1
7,15,0,-0.672744,0.31242,0.670678,0.905995,1
8,15,0,-0.468416,0.32813,0.820315,0.948521,1
