x,y,z,nx,ny,nz,S,pt
11,7,0,0.719236,0.480661,-0.501661,0.792117,1
12,7,0,0.590529,0.80558,-0.0481316,0.820688,1
13,7,0,0.612552,0.778219,0.138398,0.860896,1
14,7,0,-0.380605,-0.915537,0.130121,0.840972,1
15,7,0,-0.214264,-0.974502,-0.066608,0.935868,1
16,7,0,0.553103,0.821347,-0.139523,0.803867,1
17,7,0,0.516043,0.85027,0.103635,0.931363,1
18,7,0,0.481959,0.792342,-0.374045,0.82955,1
19,7,0,-0.86782,-0.472531,0.153635,0.849332,1
0,8,0,-0.434523,-0.630906,0.642765,0.876122,1
1,8,0,0.553081,0.830836,0.0617464,0.78286,1
2,8,0,-0.36669,-0.894441,-0.255957,0.883807,1
3,8,0,-0.581389,-0.764878,0.277397,0.867819,1
4,8,0,-0.653702,-0.704935,0.275209,0.777653,1
5,8,0,-0.648335,-0.701873,0.295019,0.904457,1
6,8,0,0.425382,0.867443,-0.258056,0.731445,1
7,8,0,0.566386,0.822457,0.0526447,0.722789,1
8,8,0,-0.704892,-0.423456,0.569045,0.7549,1
9,8,0,0.907401,0.420132,-0.0105737,0.780366,1
10,8,0,0.964621,0.237378,-0.114704,0.824818,1
11,8,0,0.821506,0.321779,-0.470729,0.807508,1
12,8,0,-0.73197,-0.630772,0.257579,0.87689,1
13,8,0,0.823718,0.482283,-0.298148,0.800434,1
14,8,0,0.338807,0.881408,0.329134,0.696923,1
15,8,0,0.117306,0.991206,-0.0612339,0.787521,1
16,8,0,0.223522,0.925816,-0.304798,0.863563,1
17,8,0,-0.519858,-0.834146,0.184249,0.82277,1
18,8,0,0.87662,0.438609,0.197886,0.869833,1
19,8,0,-0.747636,-0.615345,0.249781,0.833015,1
0,9,0,-0.88739,-0.451918,-0.0911591,0.826527,1
1,9,0,0.812655,0.582657,0.0101041,0.871129,1
2,9,0,0.428309,0.897014,0.109162,0.88054,1
3,9,0,-0.180886,-0.961071,0.20886,0.819789,1
4,9,0,-0.746908,-0.484246,0.455669,0.868448,1
5,9,0,0.221504,0.873259,-0.433998,0.805172,1
6,9,0,-0.139654,-0.957888,0.250893,0.81141,1
7,9,0,-0.629619,-0.482621,0.608815,0.750021,1
8,9,0,-0.0594949,-0.568028,0.820856,0.799286,1
9,9,0,0.609708,0.54582,-0.574749,0.666521,1
10,9,0,-0.88936,-0.455019,0.0446721,0.725033,1
11,9,0,-0.717298,-0.639702,0.276161,0.819265,1
12,9,0,0.466922,0.497407,-0.731143,0.839144,1
13,9,0,0.769898,0.496629,-0.40077,0.778701,1
14,9,0,0.690503,0.303049,-0.656785,0.73698,1
15,9,0,0.717203,0.695167,0.0486082,0.755922,1
16,9,0,-0.568271,-0.787593,0.238255,0.820003,1
17,9,0,0.639399,0.675365,0.367492,0.92489,1
18,9,0,-0.577884,-0.799724,0.162761,0.875846,1
19,9,0,0.865847,0.496087,0.0648577,0.910914,1
0,10,0,0.574107,0.619895,-0.534912,0.842268,1
1,10,0,-0.825658,-0.554111,-0.106067,0.870601,1
2,10,0,0.492088,0.82186,-0.287047,0.720057,1
3,10,0,-0.00846498,0.904166,-0.427098,0.79706,1
4,10,0,0.522469,0.753566,-0.398955,0.73088,1
5,10,0,-0.149994,0.884518,-0.441734,0.86126,1
6,10,0,0.225303,0.973772,-0.0317247,0.846958,1
7,10,0,0.485053,0.676725,-0.553865,0.824758,1
8,10,0,-0.303054,-0.952487,0.030449,0.744777,1
9,10,0,0.214181,0.950835,-0.223696,0.730165,1
10,10,0,0.249018,-0.92923,0.272988,0.768206,1
11,10,0,0.209059,0.86682,-0.452679,0.801294,1
12,10,0,-0.314901,-0.804563,0.503504,0.805615,1
13,10,0,0.0606186,-0.744532,0.664829,0.710258,1
14,10,0,-0.49152,-0.726934,0.479557,0.738074,1
15,10,0,0.563038,0.39454,-0.726172,0.78687,1
16,10,0,0.794451,0.391353,-0.464425,0.866153,1
17,10,0,0.454196,0.862273,-0.224035,0.801754,1
18,10,0,-0.507745,-0.815997,0.276304,0.885113,1
19,10,0,-0.889852,-0.289402,0.352719,0.798354,1
0,11,0,-0.520243,-0.740632,0.425219,0.815014,1
1,11,0,-0.695202,-0.682457,0.225715,0.79252,1
2,11,0,0.786458,0.415094,-0.457362,0.737368,1
3,11,0,-0.156248,-0.557955,0.815029,0.739425,1
4,11,0,-0.0804177,-0.866038,0.493469,0.810707,1
5,11,0,0.118871,-0.915251,0.384948,0.876201,1
6,11,0,0.328596,0.939836,0.0934535,0.832177,1
7,11,0,0.342139,0.912173,-0.225567,0.826042,1
8,11,0,-0.748559,-0.661072,-0.051408,0.842503,1
9,11,0,0.432879,0.878474,-0.202236,0.869999,1
10,11,0,-0.21274,-0.819867,0.531564,0.866257,1
11,11,0,-0.576559,-0.682718,0.44886,0.776561,1
12,11,0,0.88604,0.318559,-0.336829,0.810082,1
13,11,0,-0.622562,-0.709133,-0.330978,0.635823,1
14,11,0,0.80696,0.572317,-0.145842,0.770032,1
15,11,0,-0.567388,-0.822647,-0.0363664,0.660431,1
16,11,0,0.619979,0.759487,-0.19699,0.897345,1
17,11,0,-0.578638,-0.810373,0.0920525,0.967819,1
18,11,0,-0.631591,-0.774343,0.038542,0.867618,1
19,11,0,0.608377,0.677417,0.413501,0.811354,1
0,12,0,0.243342,0.872569,-0.423566,0.775874,1
1,12,0,0.405293,0.884301,-0.231837,0.819215,1
2,12,0,-0.0922446,-0.992816,0.0762036,0.755508,1
3,12,0,-0.422893,-0.87125,0.249167,0.786859,1
4,12,0,-0.147868,-0.985826,0.0792612,0.869368,1
5,12,0,-0.0368654,0.977194,-0.209124,0.802907,1
6,12,0,0.585629,0.672169,-0.453021,0.884076,1
7,12,0,-0.308321,-0.908816,0.281054,0.806613,1
8,12,0,-0.607049,-0.748772,-0.266142,0.708176,1
9,12,0,0.540462,0.749614,-0.382073,0.862412,1
10,12,0,0.477401,0.648269,-0.593157,0.871139,1
11,12,0,-0.224027,-0.692841,0.685408,0.87033,1
12,12,0,0.75432,0.512255,-0.410604,0.804937,1
13,12,0,0.339696,0.859901,-0.381021,0.843802,1
14,12,0,-0.863315,-0.494446,0.101045,0.736682,1
15,12,0,0.123431,0.732741,0.66922,0.774516,1
16,12,0,-0.567419,-0.822804,0.0320865,0.778439,1
17,12,0,0.745474,0.612253,-0.263466,0.920044,1
18,12,0,-0.324702,-0.9456,0.0202237,0.770892,1
19,12,0,-0.658064,-0.732895,-0.172675,0.669486,1
0,13,0,-0.746233,-0.099193,0.658254,0.659731,1
1,13,0,-0.722551,-0.649993,0.235435,0.851452,1
2,13,0,0.700775,0.495857,-0.512874,0.819709,1
3,13,0,-0.0572142,-0.707534,0.704359,0.852259,1
4,13,0,0.216889,0.862966,-0.456342,0.88891,1
5,13,0,-0.372556,-0.866496,0.332246,0.892281,1
6,13,0,0.394937,0.905862,-0.153096,0.883983,1
7,13,0,-0.335269,-0.823015,0.458521,0.858828,1
8,13,0,0.224678,0.384334,-0.895437,0.72359,1
9,13,0,0.238656,0.868407,-0.43464,0.80146,1
10,13,0,-0.422902,-0.335821,0.841652,0.784162,1
11,13,0,-0.0212336,0.4712,-0.881771,0.589297,1
12,13,0,-0.382969,-0.382807,0.84071,0.686239,1
13,13,0,-0.560685,-0.770824,0.302428,0.819868,1
14,13,0,-0.606941,-0.75083,0.260532,0.923416,1
15,13,0,-0.637237,-0.759801,0.128961,0.837092,1
16,13,0,-0.685636,-0.723515,-0.0801817,0.866943,1
17,13,0,-0.639311,-0.757423,-0.132633,0.870264,1
18,13,0,0.853708,0.453345,-0.256242,0.82149,1
19,13,0,0.819578,0.566353,-0.0868154,0.733549,1
0,14,0,0.658598,0.726991,-0.194249,0.629034,1
1,14,0,-0.782987,-0.532626,0.321311,0.856319,1
2,14,0,0.601617,0.678604,-0.421371,0.897598,1
3,14,0,-0.504972,-0.62769,0.59246,0.839279,1
4,14,0,-0.278578,-0.845788,0.455012,0.877079,1
5,14,0,0.368381,0.892388,-0.260653,0.890219,1
6,14,0,0.621523,0.460986,-0.633404,0.786871,1
7,14,0,0.246419,0.909361,-0.335172,0.809501,1
8,14,0,0.00499692,0.682315,-0.731041,0.820431,1
9,14,0,-0.158839,-0.624972,0.764317,0.855665,1
10,14,0,-0.749108,-0.581807,0.316761,0.755879,1
11,14,0,-0.749974,-0.599163,-0.280254,0.667503,1
12,14,0,-0.763214,-0.584262,-0.275938,0.745471,1
13,14,0,0.794094,0.398995,-0.458496,0.770144,1
14,14,0,0.928991,0.354493,-0.10635,0.899534,1
15,14,0,0.703798,0.688902,-0.173441,0.869485,1
16,14,0,-0.582082,-0.801788,-0.135341,0.896661,1
17,14,0,0.395047,0.887822,0.236028,0.893061,1
18,14,0,-0.178232,-0.971257,0.157773,0.660156,1
19,14,0,0.613979,0.174127,-0.769876,0.646733,1
0,15,0,0.195351,0.288596,-0.93731,0.545329,1
1,15,0,-0.927397,-0.357874,0.108911,0.700884,1
2,15,0,-0.758188,-0.541151,0.363739,0.829965,1
3,15,0,-0.736441,-0.665745,-0.120155,0.841193,1
4,15,0,0.693842,0.583649,-0.421825,0.799331,1
5,15,0,-0.361074,-0.927393,0.0978136,0.777758,1
6,15,0,-0.70064,-0.71128,-0.0564318,0.80823,1
7,15,0,0.421161,0.882825,-0.20795,0.876678,1
8,15,0,0.549506,0.509303,-0.662309,0.719321,1
9,15,0,-0.659315,-0.590699,0.465164,0.881604,1
10,15,0,-0.498338,-0.664845,0.556453,0.938528,1
11,15,0,0.639155,0.512877,-0.573096,0.829699,1
12,15,0,-0.918402,-0.357498,0.169509,0.83409,1
13,15,0,-0.862907,-0.022462,0.504863,0.864403,1
14,15,0,-0.940337,-0.338861,0.0306487,0.814468,1
15,15,0,0.468192,0.806828,-0.360311,0.892279,1
16,15,0,-0.512796,-0.856904,0.0524971,0.898244,1
17,15,0,-0.106718,-0.994289,-0.000286255,0.760814,1
18,15,0,-0.444046,-0.523447,0.727204,0.734787,1
19,15,0,-0.247826,0.803239,-0.541654,0.662949,1
0,16,0,0.504471,0.841229,0.194533,0.724249,1
1,16,0,-0.501189,-0.847997,0.172365,0.732539,1
2,16,0,-0.415703,-0.894763,0.163065,0.833111,1
3,16,0,0.829369,0.556432,-0.0503031,0.841578,1
4,16,0,-0.833567,-0.543768,-0.0973785,0.745298,1
5,16,0,-0.0235931,0.869262,-0.493789,0.772501,1
6,16,0,-0.790184,-0.588755,-0.170229,0.791236,1
7,16,0,-0.414619,-0.839585,0.35098,0.866494,1
8,16,0,0.612259,0.559668,-0.55849,0.933981,1
9,16,0,0.504413,0.788355,-0.352227,0.853556,1
10,16,0,0.802717,0.571709,-0.169689,0.879787,1
11,16,0,0.824435,0.505161,-0.255185,0.915806,1
12,16,0,-0.850614,-0.495008,0.177263,0.925087,1
13,16,0,0.773062,0.626478,-0.0995017,0.858158,1
14,16,0,-0.853665,-0.371592,0.364931,0.822846,1
15,16,0,-0.428538,-0.874164,0.228457,0.805084,1
16,16,0,-0.570463,-0.710676,0.411719,0.958018,1
17,16,0,-0.669873,-0.732077,0.123828,0.811971,1
18,16,0,-0.465893,-0.59862,0.651612,0.849546,1
19,16,0,-0.756726,-0.581075,0.299527,0.706274,1
0,17,0,0.370351,0.830264,-0.416535,0.823711,1
1,17,0,0.432289,0.689535,-0.581092,0.852414,1
2,17,0,-0.26862,-0.959928,0.0798833,0.770035,1
3,17,0,0.773682,0.499657,-0.389562,0.864414,1
4,17,0,-0.615981,-0.736142,0.280469,0.872787,1
5,17,0,-0.517125,-0.846898,0.123876,0.884118,1
6,17,0,-0.630145,-0.772648,0.0770207,0.938428,1
7,17,0,-0.727959,-0.632638,0.264282,0.807588,1
8,17,0,0.674347,0.709804,-0.203553,0.855919,1
9,17,0,0.443244,0.735028,-0.513098,0.92745,1
10,17,0,-0.35487,-0.901191,0.24884,0.859922,1
11,17,0,-0.738303,-0.65047,0.178321,0.887532,1
12,17,0,0.882284,0.466425,0.0634205,0.908016,1
13,17,0,0.809965,0.358723,-0.463978,0.859698,1
14,17,0,0.768411,0.278591,-0.576135,0.901314,1
15,17,0,0.336639,0.603236,-0.723036,0.786912,1
16,17,0,-0.438817,-0.822742,0.361297,0.806703,1
17,17,0,0.858879,0.361822,-0.362507,0.704382,1
18,17,0,-0.40154,-0.848153,0.345546,0.646852,1
19,17,0,-0.590956,-0.622778,0.512756,0.794774,1
0,18,0,-0.535272,-0.79879,0.274625,0.864299,1
1,18,0,0.151546,0.797419,-0.584086,0.812808,1
2,18,0,-0.522279,-0.828812,0.200738,0.801889,1
3,18,0,-0.793132,-0.595207,0.129113,0.771717,1
4,18,0,0.787314,0.599973,0.142016,0.762519,1
5,18,0,-0.449216,-0.842299,0.297888,0.792187,1
6,18,0,-0.633312,-0.768938,-0.0874654,0.942989,1
7,18,0,-0.628544,-0.753395,0.193206,0.791717,1
8,18,0,0.195779,0.973696,0.116559,0.874327,1
9,18,0,0.69111,0.487994,-0.533131,0.692493,1
10,18,0,0.470109,0.80902,-0.352823,0.863914,1
11,18,0,0.487123,0.798478,-0.353756,0.890099,1
12,18,0,-0.817369,-0.569492,-0.0871047,0.878537,1
13,18,0,0.610333,0.6957,-0.378808,0.918618,1
14,18,0,0.613937,0.672763,-0.412882,0.595991,1
15,18,0,-0.0939662,-0.87974,0.466076,0.720807,1
16,18,0,-0.647772,-0.760902,0.0376824,0.556592,1
17,18,0,-0.0644936,0.341401,0.937702,0.510302,1
18,18,0,-0.148639,-0.207292,-0.966921,0.511372,1
19,18,0,-0.744898,-0.513387,0.426098,0.667768,1
0,19,0,-0.808733,-0.520243,0.274405,0.757569,1
1,19,0,-0.673923,-0.738473,0.0220277,0.819017,1
2,19,0,0.710113,0.682092,-0.174612,0.85394,1
3,19,0,0.776626,0.4432,-0.447689,0.779191,1
4,19,0,0.847988,0.25631,-0.46392,0.836624,1
5,19,0,-0.382643,-0.542545,0.747817,0.778311,1
6,19,0,0.472167,0.859432,-0.196049,0.766102,1
7,19,0,0.880892,0.113731,-0.459451,0.748409,1
8,19,0,0.639912,0.749101,-0.171347,0.697995,1
9,19,0,-0.941357,-0.154942,0.299734,0.82109,1
10,19,0,-0.506696,-0.803283,0.313044,0.801459,1
11,19,0,-0.730905,-0.432935,0.527583,0.830864,1
12,19,0,0.704615,0.706631,0.06473,0.778907,1
13,19,0,0.745351,0.567749,-0.349445,0.838647,1
14,19,0,-0.428228,-0.903225,0.028371,0.80972,1
15,19,0,-0.880389,-0.45433,0.136016,0.704915,1
16,19,0,-0.950493,-0.0830155,0.29945,0.876661,1
17,19,0,-0.630368,-0.593557,0.500326,0.633876,1
18,19,0,-0.554055,-0.821377,0.135508,0.619101,1
19,19,0,0.276769,0.951211,0.136369,0.862166,1
0,0,1,0.301558,0.953231,-0.0203176,0.900699,1
1,0,1,0.509125,0.597357,-0.619642,0.869874,1
2,0,1,-0.494627,-0.780148,0.383032,0.898033,1
3,0,1,0.761308,0.593054,-0.262103,0.736107,1
4,0,1,-0.998642,-0.0468052,0.0228771,0.789898,1
5,0,1,-0.658783,-0.538891,0.524977,0.771017,1
6,0,1,0.655432,0.53422,-0.533871,0.838232,1
7,0,1,-0.909002,-0.395202,0.132404,0.85267,1
8,0,1,-0.751373,-0.635168,0.178887,0.833576,1
9,0,1,0.854496,0.161549,-0.493699,0.771966,1
10,0,1,-0.613335,-0.263866,0.744443,0.827149,1
11,0,1,0.874433,0.266334,-0.405503,0.849836,1
12,0,1,0.868456,0.284852,-0.405763,0.701642,1
13,0,1,-0.726463,-0.513074,0.457171,0.858703,1
14,0,1,0.691378,0.685974,-0.226795,0.786726,1
15,0,1,-0.968296,-0.21483,-0.127482,0.801253,1
16,0,1,-0.568818,-0.682696,0.458664,0.811939,1
17,0,1,-0.407125,-0.902277,-0.141935,0.761623,1
18,0,1,0.187218,0.897309,-0.399733,0.781841,1
19,0,1,-0.521754,-0.810963,0.264787,0.804602,1
0,1,1,-0.394923,-0.907883,0.140656,0.871594,1
1,1,1,-0.733955,-0.66428,-0.141568,0.812543,1
2,1,1,-0.837499,-0.404592,0.367287,0.841688,1
3,1,1,0.367429,0.71418,-0.595771,0.762263,1
4,1,1,0.751701,0.0467587,-0.657844,0.683886,1
5,1,1,0.915441,0.394974,0.0772245,0.719151,1
6,1,1,0.699636,0.608346,0.374733,0.86946,1
7,1,1,-0.856105,-0.513767,-0.0559332,0.895025,1
8,1,1,-0.791047,-0.610945,-0.0314897,0.8724,1
9,1,1,-0.911999,-0.402316,0.0799988,0.810546,1
10,1,1,-0.544161,-0.586755,0.599673,0.826246,1
11,1,1,-0.541178,-0.77997,0.314282,0.830163,1
12,1,1,-0.707859,0.0318493,0.705635,0.791818,1
13,1,1,0.914837,0.053666,-0.400242,0.829945,1
14,1,1,0.988628,0.0909676,0.119749,0.84918,1
15,1,1,-0.903735,-0.382639,0.191963,0.829057,1
16,1,1,0.460364,0.887538,-0.0184898,0.861748,1
17,1,1,0.602264,0.754658,0.260325,0.817878,1
18,1,1,0.441945,0.738683,-0.508953,0.818557,1
19,1,1,-0.455867,-0.609645,0.648474,0.918793,1
0,2,1,-0.453985,-0.889483,0.0521385,0.892687,1
1,2,1,0.645648,0.565769,-0.512879,0.887069,1
2,2,1,-0.528352,-0.706281,0.47118,0.850721,1
3,2,1,-0.0492632,-0.954394,0.294457,0.742688,1
4,2,1,-0.776106,-0.499234,-0.385259,0.584266,1
5,2,1,0.749557,0.66175,-0.0158661,0.872001,1
6,2,1,-0.722137,-0.661079,0.203698,0.848607,1
7,2,1,0.913654,0.40464,-0.038777,0.939032,1
8,2,1,0.613466,0.732402,-0.295375,0.886106,1
9,2,1,0.789001,0.548073,-0.277656,0.894903,1
10,2,1,-0.885193,-0.414637,0.210972,0.834225,1
11,2,1,-0.884767,-0.104918,0.454069,0.805129,1
12,2,1,-0.820206,0.0393688,0.570712,0.827273,1
13,2,1,0.569436,0.261858,-0.779213,0.891055,1
14,2,1,0.942956,0.231386,-0.239364,0.747938,1
15,2,1,0.774226,0.632733,-0.0149303,0.868511,1
16,2,1,-0.795584,-0.514082,0.32057,0.869493,1
17,2,1,-0.816467,-0.47877,0.322739,0.737988,1
18,2,1,0.386089,0.921842,0.033817,0.740295,1
19,2,1,-0.424829,-0.747766,0.510261,0.665499,1
0,3,1,-0.481818,-0.811256,0.331234,0.844225,1
1,3,1,-0.638835,-0.758048,-0.131349,0.848836,1
2,3,1,0.372285,0.903313,-0.213143,0.723313,1
3,3,1,0.619669,0.774493,0.127165,0.759189,1
4,3,1,0.819818,0.459677,0.341461,0.892673,1
5,3,1,0.866584,0.498168,-0.0293277,0.705461,1
6,3,1,0.795246,0.512092,-0.324569,0.821776,1
7,3,1,-0.724941,-0.630643,0.277038,0.913763,1
8,3,1,0.806731,0.583703,-0.0920602,0.944222,1
