x,y,z,nx,ny,nz,S,pt
4,6,0,0.116861,-0.901049,0.417676,0.776774,1
5,6,0,-0.0870011,-0.995107,0.0468292,0.712065,1
6,6,0,0.0479131,-0.969876,0.238842,0.603041,1
7,6,0,-0.147526,-0.89641,-0.417954,0.744375,1
8,6,0,0.410404,0.792678,0.450811,0.737087,1
9,6,0,-0.00194872,-0.96915,0.246463,0.744968,1
10,6,0,0.154271,0.901695,-0.403914,0.681809,1
11,6,0,0.637224,0.629483,-0.444632,0.82389,1
12,6,0,-0.451183,-0.847556,0.279434,0.87483,1
13,6,0,-0.59928,-0.799005,0.049549,0.769095,1
14,6,0,0.261793,0.860417,0.437203,0.838534,1
15,6,0,0.540662,0.829438,0.140418,0.740872,1
16,6,0,0.757549,0.647759,0.0807943,0.872973,1
17,6,0,0.791741,0.608603,-0.0524252,0.881448,1
18,6,0,-0.374458,-0.836459,0.400147,0.785172,1
19,6,0,0.532727,0.766631,-0.35844,0.91061,1
0,7,0,0.242448,0.969994,-0.0181984,0.887334,1
1,7,0,-0.0596777,-0.977202,0.203752,0.871445,1
2,7,0,0.579151,0.806984,0.115592,0.875783,1
3,7,0,-0.287299,-0.938497,0.191528,0.788418,1
4,7,0,0.188652,-0.981585,0.0300106,0.727485,1
5,7,0,-0.1285,0.984604,0.1185,0.731525,1
6,7,0,-0.186364,0.862326,-0.47081,0.502423,1
7,7,0,0.518477,0.814269,0.261049,0.651141,1
8,7,0,0.451826,0.888142,0.084012,0.842214,1
9,7,0,-0.606338,-0.790938,0.0822831,0.777265,1
10,7,0,0.157159,0.987539,-0.00820526,0.797831,1
11,7,0,-0.164288,-0.805091,0.569946,0.722922,1
12,7,0,0.204263,0.789212,-0.579155,0.797493,1
13,7,0,-0.258716,-0.93501,-0.242532,0.69837,1
14,7,0,0.0923753,0.987597,0.126961,0.768315,1
15,7,0,0.160393,0.982979,0.0895932,0.86155,1
16,7,0,0.394601,0.918604,0.0213408,0.834883,1
17,7,0,0.439869,0.85131,-0.285983,0.871678,1
18,7,0,0.10408,0.94829,0.299857,0.833627,1
19,7,0,-0.340587,-0.82396,0.45287,0.836026,1
0,8,0,-0.404467,-0.831479,0.380854,0.85969,1
1,8,0,-0.201812,-0.977076,0.0677823,0.864331,1
2,8,0,0.833528,0.542019,-0.106986,0.797304,1
3,8,0,-0.836123,-0.533707,-0.12671,0.795953,1
4,8,0,0.479419,0.868572,0.125462,0.796465,1
5,8,0,0.317457,0.916169,-0.244656,0.783488,1
6,8,0,0.863782,0.430128,-0.262432,0.742808,1
7,8,0,0.612505,0.788642,0.0536771,0.791044,1
8,8,0,0.372048,0.831267,-0.413008,0.898273,1
9,8,0,-0.456515,-0.851796,-0.256978,0.75897,1
10,8,0,0.624722,0.779372,0.0479747,0.62627,1
11,8,0,0.170055,0.893647,-0.415303,0.776227,1
12,8,0,-0.860566,-0.487072,0.148951,0.627527,1
13,8,0,0.81935,0.280548,-0.499959,0.726752,1
14,8,0,-0.346111,-0.87459,0.339558,0.744848,1
15,8,0,-0.528684,-0.647349,0.549029,0.874098,1
16,8,0,0.344888,0.926645,-0.149604,0.853117,1
17,8,0,-0.249963,-0.935508,0.249687,0.964577,1
18,8,0,-0.494018,-0.834803,0.243001,0.781084,1
19,8,0,0.071744,-0.854164,0.51503,0.919091,1
0,9,0,-0.206721,-0.652539,0.729013,0.761876,1
1,9,0,0.60981,0.765239,-0.206255,0.894428,1
2,9,0,-0.135866,-0.912169,0.386637,0.781262,1
3,9,0,-0.243605,-0.773383,0.585265,0.803813,1
4,9,0,-0.670086,-0.729797,0.135578,0.888036,1
5,9,0,0.631517,0.774588,-0.0346351,0.899659,1
6,9,0,0.531929,0.841759,0.0921642,0.842285,1
7,9,0,0.408291,0.870666,0.274298,0.917894,1
8,9,0,0.468382,0.858218,-0.209954,0.829351,1
9,9,0,0.734244,0.645234,-0.211088,0.863504,1
10,9,0,0.705861,0.684807,-0.181105,0.901028,1
11,9,0,0.234865,0.871037,-0.431431,0.74483,1
12,9,0,-0.912486,-0.396822,-0.0995064,0.787498,1
13,9,0,0.856564,0.440621,-0.26861,0.713649,1
14,9,0,0.428156,0.848583,0.310788,0.793053,1
15,9,0,0.644463,0.764488,0.0150056,0.839969,1
16,9,0,-0.236616,-0.965937,-0.104784,0.892912,1
17,9,0,-0.48201,-0.87562,-0.0309075,0.884611,1
18,9,0,-0.464842,-0.88282,-0.0674511,0.877455,1
19,9,0,0.497892,0.700448,-0.511347,0.791998,1
0,10,0,-0.144579,0.870671,-0.470137,0.637352,1
1,10,0,0.26118,0.890744,-0.371969,0.871197,1
2,10,0,-0.298383,-0.954091,-0.0260286,0.773605,1
3,10,0,0.310174,0.774482,-0.551334,0.914507,1
4,10,0,0.252737,0.959969,-0.120758,0.770235,1
5,10,0,-0.622321,-0.754799,-0.207352,0.606884,1
6,10,0,-0.0725814,-0.982117,-0.173719,0.63959,1
7,10,0,0.379786,0.918495,0.110131,0.904821,1
8,10,0,-0.549744,-0.8165,-0.176379,0.830889,1
9,10,0,0.213702,0.973526,0.0811094,0.910731,1
10,10,0,0.43528,0.887725,0.149921,0.859737,1
11,10,0,0.149529,0.964082,0.219515,0.901743,1
12,10,0,-0.37785,-0.92079,-0.0968227,0.809845,1
13,10,0,0.343522,0.933907,0.0990503,0.822511,1
14,10,0,-0.480796,-0.76489,0.428693,0.810109,1
15,10,0,0.389781,0.911766,-0.129439,0.920926,1
16,10,0,0.635754,0.771718,0.0163627,0.888776,1
17,10,0,-0.615457,-0.787393,0.0349863,0.960384,1
18,10,0,-0.649756,-0.743872,0.156432,0.768896,1
19,10,0,0.648941,0.656215,-0.385042,0.688981,1
0,11,0,0.244025,0.93845,-0.244466,0.868612,1
1,11,0,0.398576,0.908634,-0.124585,0.878494,1
2,11,0,-0.0547151,0.982294,0.179178,0.875119,1
3,11,0,-0.111291,-0.975158,0.191525,0.877222,1
4,11,0,-0.363844,-0.858575,0.361202,0.924969,1
5,11,0,-0.212077,-0.864358,0.45597,0.755801,1
6,11,0,-0.712486,-0.35196,0.607033,0.724817,1
7,11,0,0.182227,0.96821,0.171357,0.774628,1
8,11,0,0.188131,0.97671,-0.103174,0.821631,1
9,11,0,0.22202,0.966505,0.128746,0.88925,1
10,11,0,-0.437677,-0.86865,0.232133,0.842788,1
11,11,0,0.381176,0.904127,0.193025,0.918014,1
12,11,0,0.372434,0.906144,0.200489,0.780383,1
13,11,0,-0.725264,-0.655717,0.209826,0.788332,1
14,11,0,-0.710533,-0.674787,0.199515,0.914702,1
15,11,0,0.43682,0.885599,0.157806,0.925267,1
16,11,0,-0.521273,-0.847313,-0.101659,0.880893,1
17,11,0,0.728053,0.679639,0.0896088,0.812375,1
18,11,0,0.809527,0.320377,-0.49196,0.857433,1
19,11,0,0.467843,0.806339,-0.361857,0.809086,1
0,12,0,0.750806,0.655961,-0.077497,0.915434,1
1,12,0,-0.289005,-0.939885,0.181911,0.866449,1
2,12,0,0.0237861,0.959428,-0.280948,0.772136,1
3,12,0,-0.189608,-0.920184,0.342506,0.845216,1
4,12,0,0.157688,0.823331,-0.545216,0.858645,1
5,12,0,-0.367968,-0.890273,0.268354,0.955889,1
6,12,0,-0.503879,-0.848218,0.163193,0.892886,1
7,12,0,-0.520935,-0.853558,0.00812228,0.906834,1
8,12,0,0.552937,0.832915,-0.0226535,0.812442,1
9,12,0,-0.571127,-0.820837,-0.0063405,0.951265,1
10,12,0,-0.502757,-0.852065,0.145675,0.887641,1
11,12,0,0.191407,0.980547,-0.04348,0.821374,1
12,12,0,0.831635,0.552534,0.0555721,0.84287,1
13,12,0,0.719378,0.693081,-0.0462018,0.805423,1
14,12,0,0.612531,0.788947,-0.048668,0.908192,1
15,12,0,0.485562,0.872282,0.0579061,0.811954,1
16,12,0,0.930951,0.364,0.0288757,0.829851,1
17,12,0,0.793923,0.583968,0.169315,0.806132,1
18,12,0,0.634474,0.737455,-0.231522,0.845327,1
19,12,0,0.472527,0.87609,-0.0958349,0.791496,1
0,13,0,0.600287,0.733196,-0.319498,0.866974,1
1,13,0,-0.432254,-0.737079,0.519491,0.805814,1
2,13,0,-0.0549191,-0.513106,0.856567,0.872952,1
3,13,0,-0.0292852,-0.787848,0.615173,0.775337,1
4,13,0,-0.76644,-0.531941,0.360013,0.746556,1
5,13,0,-0.362689,-0.916056,0.171164,0.831134,1
6,13,0,-0.430556,-0.878052,0.208916,0.923646,1
7,13,0,0.390293,0.882326,-0.263007,0.864571,1
8,13,0,0.815785,0.578215,0.012738,0.902386,1
9,13,0,0.510773,0.842205,-0.172634,0.93267,1
10,13,0,0.621782,0.779615,0.0747492,0.817343,1
11,13,0,-0.492114,-0.742433,0.454551,0.815862,1
12,13,0,-0.0354344,-0.99348,-0.108362,0.85168,1
13,13,0,-0.673818,-0.73824,-0.0311596,0.895256,1
14,13,0,-0.741338,-0.665505,0.0867289,0.600795,1
15,13,0,-0.704516,-0.386801,-0.595015,0.764443,1
16,13,0,0.476993,0.776425,-0.411876,0.684524,1
17,13,0,-0.289277,-0.93547,0.203013,0.796854,1
18,13,0,0.647724,0.75876,-0.0688264,0.902716,1
19,13,0,-0.60753,-0.762424,0.222747,0.934742,1
0,14,0,-0.380518,-0.860427,0.338928,0.945849,1
1,14,0,-0.418571,-0.795541,0.438079,0.969798,1
2,14,0,-0.326079,-0.651218,0.685265,0.806998,1
3,14,0,0.831703,0.415405,-0.368388,0.746212,1
4,14,0,-0.606746,-0.794888,0.0033895,0.80609,1
5,14,0,-0.449241,-0.800627,-0.396457,0.745397,1
6,14,0,0.165661,0.917866,0.360665,0.864536,1
7,14,0,-0.214121,-0.974962,0.0600114,0.671354,1
8,14,0,0.480774,0.876676,-0.0172109,0.730509,1
9,14,0,0.454715,0.870371,0.188914,0.834825,1
10,14,0,0.670339,0.464394,0.578777,0.850841,1
11,14,0,0.683509,0.699218,-0.209547,0.646436,1
12,14,0,0.635895,0.770297,0.0477613,0.832107,1
13,14,0,0.665277,0.728513,-0.163323,0.882578,1
14,14,0,0.012632,0.999685,-0.0216715,0.725672,1
15,14,0,0.708365,0.601683,0.369048,0.704148,1
16,14,0,-0.584478,-0.802765,0.118126,0.831943,1
17,14,0,-0.690761,-0.672613,0.265407,0.899372,1
18,14,0,-0.754642,-0.638623,0.150588,0.964324,1
19,14,0,0.606796,0.684486,-0.404075,0.85033,1
0,15,0,-0.547592,-0.758129,0.354096,0.857315,1
1,15,0,0.463318,0.833807,-0.300171,0.896214,1
2,15,0,-0.261008,-0.886887,0.381189,0.76119,1
3,15,0,-0.346589,-0.842287,0.412829,0.858461,1
4,15,0,0.770357,0.594285,-0.231032,0.715661,1
5,15,0,-0.870162,-0.289226,0.398957,0.714814,1
6,15,0,0.611423,0.791097,-0.0180896,0.79913,1
7,15,0,0.671518,0.700739,-0.240891,0.633993,1
8,15,0,0.917574,-0.0762592,0.390183,0.736725,1
9,15,0,-0.850707,-0.459126,-0.255931,0.772238,1
10,15,0,0.550491,0.834703,0.0151859,0.850925,1
11,15,0,-0.244719,-0.869609,-0.428826,0.769476,1
12,15,0,0.671171,0.636012,0.380813,0.868949,1
13,15,0,-0.576881,-0.803031,0.149497,0.845053,1
14,15,0,0.379169,0.871207,-0.311816,0.829426,1
15,15,0,-0.14501,-0.956393,0.253543,0.769764,1
16,15,0,0.276031,0.953918,0.117676,0.847551,1
17,15,0,0.405346,0.903865,0.136833,0.825122,1
18,15,0,0.676081,0.684163,-0.273559,0.874699,1
19,15,0,0.323586,0.946193,0.00332649,0.851392,1
0,16,0,-0.0460229,-0.998071,-0.0416616,0.857756,1
1,16,0,0.628277,0.757421,-0.177713,0.83736,1
2,16,0,0.501695,0.826352,0.255821,0.882657,1
3,16,0,-0.649231,-0.72259,0.237409,0.91179,1
4,16,0,0.508463,0.772833,-0.379729,0.759203,1
5,16,0,-0.062099,-0.648657,0.758544,0.77539,1
6,16,0,0.341907,0.850756,-0.399141,0.836269,1
7,16,0,0.823671,0.53649,-0.183698,0.85951,1
8,16,0,0.905477,0.412414,0.100131,0.840521,1
9,16,0,-0.869395,-0.464473,0.168574,0.880055,1
10,16,0,0.654928,0.719999,0.2295,0.833245,1
11,16,0,-0.494994,-0.754158,-0.43154,0.9191,1
12,16,0,0.208822,0.890881,0.40339,0.883264,1
13,16,0,0.333293,0.933339,0.133393,0.730392,1
14,16,0,-0.4759,-0.850666,0.223354,0.849487,1
15,16,0,0.882184,0.441547,-0.163667,0.755321,1
16,16,0,0.753528,0.655981,0.0433969,0.841846,1
17,16,0,-0.484596,-0.740114,-0.466258,0.875234,1
18,16,0,-0.364951,-0.914529,0.174492,0.83234,1
19,16,0,0.26004,0.939907,0.221256,0.958775,1
0,17,0,0.0644279,0.978245,-0.197193,0.86823,1
1,17,0,0.581853,0.767492,-0.26908,0.838484,1
2,17,0,0.437728,0.898582,-0.0307346,0.878014,1
3,17,0,-0.661896,-0.749512,0.0112211,0.900925,1
4,17,0,-0.296553,-0.863528,0.407892,0.813154,1
5,17,0,-0.108844,-0.615309,0.780735,0.784891,1
6,17,0,0.66876,0.722271,-0.176308,0.7541,1
7,17,0,-0.729818,-0.680132,-0.0691833,0.895599,1
8,17,0,-0.952607,-0.23144,0.197423,0.90093,1
9,17,0,0.671738,0.739761,-0.0390134,0.928838,1
10,17,0,-0.915468,-0.393531,0.0839797,0.758518,1
11,17,0,0.456313,0.748666,0.480913,0.871634,1
12,17,0,-0.568161,-0.818475,-0.0853868,0.834076,1
13,17,0,-0.414393,-0.819289,-0.396288,0.862208,1
14,17,0,-0.692102,-0.720006,0.0508609,0.811481,1
15,17,0,-0.284377,-0.958684,-0.00739197,0.891406,1
16,17,0,0.569256,0.781816,-0.254383,0.849213,1
17,17,0,0.751453,0.576743,0.320447,0.856452,1
18,17,0,-0.741388,-0.629779,0.231782,0.707832,1
19,17,0,0.0862273,0.996221,-0.010458,0.682637,1
0,18,0,0.570554,0.768476,-0.289676,0.786552,1
1,18,0,0.33206,0.648708,-0.684773,0.77913,1
2,18,0,-0.591001,-0.596703,0.542829,0.915197,1
3,18,0,0.347173,0.740315,-0.575677,0.859908,1
4,18,0,-0.687198,-0.698639,0.199152,0.789488,1
5,18,0,-0.170802,-0.769696,0.615138,0.77606,1
6,18,0,0.383255,0.747752,-0.542202,0.675265,1
7,18,0,-0.857507,-0.510235,-0.0658949,0.721578,1
8,18,0,0.527907,0.848175,0.0437532,0.780629,1
9,18,0,-0.720758,-0.68081,0.130406,0.8896,1
10,18,0,0.73252,0.680285,0.0250361,0.902787,1
11,18,0,0.555634,0.830854,-0.0308786,0.859441,1
12,18,0,0.869941,0.454284,0.19191,0.864932,1
13,18,0,0.849282,0.527912,0.00545808,0.763967,1
14,18,0,-0.730889,-0.662012,-0.165955,0.916054,1
15,18,0,-0.391161,-0.918165,-0.0629817,0.863384,1
16,18,0,-0.384943,-0.911112,0.147288,0.879807,1
17,18,0,0.699308,0.691952,-0.179362,0.711088,1
18,18,0,-0.634353,-0.453165,0.626289,0.895857,1
19,18,0,0.402026,0.654881,-0.639927,0.823229,1
0,19,0,-0.423978,-0.904097,-0.0534009,0.871109,1
1,19,0,-0.161242,0.967513,0.19473,0.700029,1
2,19,0,0.597037,0.719782,-0.354206,0.732109,1
3,19,0,-0.341859,-0.768067,0.541484,0.775492,1
4,19,0,0.247666,0.967779,0.0454446,0.688206,1
5,19,0,0.24789,0.641387,-0.726067,0.627725,1
6,19,0,0.117021,0.983299,0.139388,0.657867,1
7,19,0,-0.695169,-0.509274,-0.507327,0.735238,1
8,19,0,-0.598977,-0.580372,-0.55172,0.805651,1
9,19,0,0.630007,0.749676,-0.202675,0.843063,1
10,19,0,0.752452,0.565477,-0.337715,0.748853,1
11,19,0,-0.841453,-0.442848,0.309584,0.72706,1
12,19,0,-0.695819,-0.52165,0.493678,0.875928,1
13,19,0,0.763758,0.553443,-0.332227,0.820445,1
14,19,0,0.664039,0.743116,0.0826503,0.790365,1
15,19,0,0.322673,0.791399,0.519201,0.901625,1
16,19,0,-0.537205,-0.816118,-0.212984,0.845821,1
17,19,0,0.535974,0.740554,-0.405355,0.747513,1
18,19,0,-0.340161,-0.695339,0.633083,0.845667,1
19,19,0,0.387915,0.878837,-0.27779,0.859229,1
0,0,1,-0.123253,-0.985634,0.115474,0.815687,1
1,0,1,-0.523398,-0.832265,-0.182726,0.692836,1
2,0,1,-0.300332,-0.733231,0.610059,0.687176,1
3,0,1,-0.19187,0.640898,-0.74326,0.642512,1
4,0,1,-0.452114,-0.876964,0.162869,0.45397,1
5,0,1,-0.796743,-0.414142,0.440098,0.681045,1
6,0,1,0.749913,0.655248,-0.0909952,0.937557,1
7,0,1,-0.822603,-0.567177,0.0404365,0.897422,1
8,0,1,0.70004,0.713654,0.0253408,0.930678,1
9,0,1,0.730475,0.472286,-0.493308,0.765709,1
10,0,1,-0.95042,-0.0379419,0.308646,0.795971,1
11,0,1,-0.36619,-0.87938,0.304296,0.631798,1
12,0,1,0.699887,0.707748,-0.0961829,0.853128,1
13,0,1,-0.7631,-0.637952,0.103419,0.824231,1
14,0,1,0.957873,0.237813,-0.161007,0.730979,1
15,0,1,0.654183,0.597817,-0.463313,0.766056,1
16,0,1,-0.801614,-0.527074,0.282147,0.887371,1
17,0,1,-0.617091,-0.482723,0.621431,0.711563,1
18,0,1,0.321562,0.856098,-0.40459,0.771812,1
19,0,1,-0.0739209,0.818767,-0.569347,0.858407,1
0,1,1,0.649412,0.696385,-0.305472,0.71381,1
1,1,1,0.530254,0.620299,-0.57798,0.880262,1
2,1,1,0.285077,0.884134,-0.370185,0.809197,1
3,1,1,0.654051,0.599029,-0.461932,0.770222,1
4,1,1,-0.154544,-0.979659,-0.127999,0.868848,1
5,1,1,-0.634184,-0.763966,0.119021,0.78842,1
6,1,1,-0.720577,-0.674459,0.160853,0.864814,1
7,1,1,-0.718472,-0.694448,0.0392448,0.870815,1
8,1,1,-0.594597,-0.720948,0.355934,0.817254,1
9,1,1,0.446175,0.822342,0.353104,0.728765,1
10,1,1,0.874899,0.032985,-0.483182,0.600846,1
11,1,1,-0.15221,-0.952406,0.264111,0.738663,1
12,1,1,-0.655816,-0.620006,0.430694,0.820433,1
13,1,1,-0.743039,-0.647192,0.170399,0.798969,1
14,1,1,-0.0350381,0.990411,-0.133638,0.747656,1
15,1,1,-0.285775,-0.956674,-0.0557427,0.712325,1
16,1,1,-0.808297,-0.534511,0.246887,0.855221,1
17,1,1,-0.671823,-0.722627,0.162676,0.839281,1
18,1,1,0.406813,0.586836,-0.700091,0.764168,1
19,1,1,-0.168285,-0.977713,-0.12553,0.700408,1
0,2,1,0.0466805,-0.771516,0.634495,0.825823,1
1,2,1,0.15988,0.892786,-0.421156,0.843586,1
2,2,1,0.182694,0.983169,0.00120517,0.904603,1
3,2,1,-0.463919,-0.876783,0.126609,0.815122,1
4,2,1,0.587199,0.679102,-0.440474,0.770032,1
5,2,1,-0.155012,-0.895464,0.417271,0.86401,1
6,2,1,0.377041,0.804627,-0.458711,0.906494,1
7,2,1,-0.445472,-0.87413,0.193525,0.843259,1
8,2,1,-0.573581,-0.785889,0.23105,0.943303,1
9,2,1,0.24648,0.937644,-0.245093,0.8388,1
10,2,1,-0.484284,-0.86436,0.135465,0.700948,1
11,2,1,-0.898672,-0.351713,0.262083,0.736657,1
12,2,1,-0.581868,-0.349045,0.734573,0.834385,1
13,2,1,0.734768,0.541891,-0.408009,0.822539,1
14,2,1,-0.679555,-0.733167,-0.025909,0.786506,1
15,2,1,0.649122,0.757672,0.0676288,0.839905,1
16,2,1,-0.796786,-0.597987,0.086856,0.950744,1
17,2,1,-0.767682,-0.628856,0.123303,0.86115,1
18,2,1,0.801458,0.594033,0.0692132,0.827531,1
19,2,1,0.41811,0.889398,0.184809,0.775265,1
0,3,1,-0.617802,-0.783784,0.0632707,0.856041,1
1,3,1,-0.457262,-0.886881,0.0659861,0.813029,1
2,3,1,-0.577299,-0.781264,0.237387,0.838598,1
3,3,1,-0.76981,-0.609922,0.188115,0.862925,1
4,3,1,0.587092,0.798882,0.130805,0.870283,1
5,3,1,0.703439,0.697401,0.137136,0.828701,1
6,3,1,0.400029,0.686673,-0.607007,0.821914,1
7,3,1,0.0835319,0.992084,0.0937666,0.829886,1
8,3,1,0.510734,0.817131,-0.267297,0.832169,1
9,3,1,0.397632,0.619837,-0.676529,0.787117,1
