x,y,z,nx,ny,nz,S,pt
16,2,0,0.766519,0.610488,0.199381,0.866258,1
17,2,0,-0.49517,-0.420255,-0.760389,0.795935,1
18,2,0,0.871064,0.401456,0.282987,0.961572,1
19,2,0,0.692383,0.0391365,0.720468,0.925355,1
0,3,0,0.964175,0.243588,0.105035,0.871793,1
1,3,0,0.948973,0.228954,0.216864,0.885362,1
2,3,0,0.883311,0.288574,0.369443,0.891427,1
3,3,0,-0.823045,-0.55521,0.119747,0.797055,1
4,3,0,0.683925,-0.29445,0.667492,0.738091,1
5,3,0,-0.664315,0.342044,-0.664599,0.878128,1
6,3,0,0.652202,0.350882,0.671948,0.845095,1
7,3,0,0.761658,0.383527,0.522287,0.737515,1
8,3,0,-0.549436,0.242068,-0.799702,0.755113,1
9,3,0,0.738305,0.0398218,0.67329,0.830813,1
10,3,0,0.728461,0.419949,0.541284,0.820964,1
11,3,0,0.547927,-0.00914348,0.836476,0.787386,1
12,3,0,-0.720245,0.326206,-0.61224,0.664048,1
13,3,0,0.542058,0.466343,0.699069,0.823535,1
14,3,0,-0.69869,-0.208715,-0.684303,0.910255,1
15,3,0,0.501391,0.510719,0.698408,0.900569,1
16,3,0,-0.810844,-0.31367,-0.494109,0.771405,1
17,3,0,-0.70194,-0.465096,-0.539412,0.872065,1
18,3,0,-0.49613,-0.222851,-0.839162,0.881103,1
19,3,0,0.862612,0.231409,0.449833,0.823034,1
0,4,0,0.829543,0.523116,0.195469,0.825442,1
1,4,0,0.982533,-0.132208,0.130957,0.887952,1
2,4,0,-0.911737,0.199962,-0.35882,0.818152,1
3,4,0,0.975314,0.185751,0.119416,0.829058,1
4,4,0,-0.946486,-0.24646,-0.208378,0.804896,1
5,4,0,0.859422,0.173333,0.480989,0.775051,1
6,4,0,-0.987682,-0.144504,0.0600157,0.634655,1
7,4,0,0.887556,-0.221722,0.403835,0.762183,1
8,4,0,0.76732,-0.421994,0.482846,0.888915,1
9,4,0,-0.826889,0.15494,-0.5406,0.876303,1
10,4,0,-0.727394,0.340458,-0.595808,0.685488,1
11,4,0,-0.703419,-0.047706,-0.709173,0.794389,1
12,4,0,0.524932,0.25705,0.811401,0.790787,1
13,4,0,0.784178,0.372261,0.496474,0.723209,1
14,4,0,0.532847,0.237921,0.812076,0.933085,1
15,4,0,0.727463,0.0204095,0.685843,0.927121,1
16,4,0,-0.646004,0.177871,-0.742322,0.791279,1
17,4,0,0.693551,-0.20996,0.689133,0.862927,1
18,4,0,0.719852,0.328229,0.611619,0.810512,1
19,4,0,0.603981,0.619974,0.500839,0.933499,1
0,5,0,-0.576663,-0.499428,-0.646554,0.924875,1
1,5,0,0.913948,0.375457,0.154051,0.775673,1
2,5,0,-0.517364,0.00367068,-0.855757,0.813172,1
3,5,0,-0.742208,-0.598004,-0.302519,0.847548,1
4,5,0,-0.676802,-0.0166944,-0.735975,0.851857,1
5,5,0,-0.796805,-0.227445,-0.559795,0.765815,1
6,5,0,-0.97963,0.0520655,0.193943,0.749163,1
7,5,0,-0.944275,-0.267083,-0.192384,0.754397,1
8,5,0,0.975523,-0.0947411,0.19844,0.861614,1
9,5,0,0.967853,0.0817035,0.237877,0.699579,1
10,5,0,-0.843377,0.455345,-0.285264,0.815481,1
11,5,0,0.870691,-0.325814,0.368432,0.816348,1
12,5,0,-0.885534,0.183421,-0.426832,0.814283,1
13,5,0,-0.897004,0.20882,-0.389586,0.803555,1
14,5,0,0.768088,-0.289057,0.57139,0.827549,1
15,5,0,0.587352,0.319759,0.743486,0.920781,1
16,5,0,0.45044,0.345361,0.823304,0.904895,1
17,5,0,-0.718533,-0.313921,-0.620616,0.81535,1
18,5,0,0.746179,0.508807,0.429339,0.982473,1
19,5,0,0.389516,0.366793,0.844832,0.930941,1
0,6,0,0.856542,0.436807,0.274837,0.88075,1
1,6,0,-0.891939,-0.451066,-0.0313805,0.911178,1
2,6,0,-0.859892,-0.414328,-0.298191,0.851042,1
3,6,0,0.919173,0.297867,0.257676,0.884631,1
4,6,0,0.763201,0.626381,-0.158656,0.810223,1
5,6,0,-0.592668,-0.655898,-0.467485,0.533908,1
6,6,0,0.875368,-0.296551,-0.381823,0.339997,1
7,6,0,0.787955,-0.577476,0.213654,0.742888,1
8,6,0,0.988512,0.0771898,0.129944,0.776845,1
9,6,0,-0.787551,0.603527,0.124573,0.838101,1
10,6,0,-0.942939,0.159949,-0.292032,0.817691,1
11,6,0,0.982721,-0.0895378,-0.161996,0.858799,1
12,6,0,-0.948881,-0.312926,-0.0412649,0.820894,1
13,6,0,0.924105,0.337901,0.178475,0.80935,1
14,6,0,-0.543039,-0.116978,-0.83152,0.862157,1
15,6,0,-0.682814,0.0334574,-0.729826,0.810058,1
16,6,0,0.454807,-0.31727,0.83216,0.777139,1
17,6,0,-0.886229,0.0675549,-0.458296,0.687629,1
18,6,0,0.743784,0.448897,0.495255,0.75523,1
19,6,0,0.849272,-0.015025,0.527741,0.870993,1
0,7,0,-0.739555,-0.46806,-0.483713,0.822583,1
1,7,0,-0.847508,-0.316679,-0.425962,0.875254,1
2,7,0,0.549909,0.613163,0.567126,0.896449,1
3,7,0,-0.523111,-0.845829,-0.104542,0.724628,1
4,7,0,0.896231,0.403089,-0.185171,0.784095,1
5,7,0,0.898366,0.195454,-0.393366,0.476443,1
6,7,0,0.37349,0.92702,0.0337536,0.413135,1
7,7,0,-0.964425,0.12342,-0.233779,0.636793,1
8,7,0,-0.924172,-0.0995391,-0.368778,0.913345,1
9,7,0,0.972136,0.187461,0.140746,0.835524,1
10,7,0,0.983093,0.179572,0.0358084,0.7823,1
11,7,0,0.944847,0.00629423,0.327451,0.79465,1
12,7,0,0.902831,0.351903,0.247103,0.873152,1
13,7,0,0.873829,0.423446,0.238992,0.795706,1
14,7,0,0.434516,0.0370176,0.899903,0.751208,1
15,7,0,-0.681641,-0.337153,-0.649379,0.924461,1
16,7,0,-0.364628,-0.135755,-0.921204,0.786313,1
17,7,0,0.815336,0.536017,0.218893,0.600684,1
18,7,0,0.092618,0.345583,-0.933806,0.701379,1
19,7,0,0.400256,-0.0526996,0.914887,0.769168,1
0,8,0,-0.533113,-0.769314,-0.35206,0.8916,1
1,8,0,0.69736,0.294511,0.653416,0.903628,1
2,8,0,-0.67635,-0.379664,-0.631194,0.972283,1
3,8,0,0.615005,0.467242,0.635179,0.812072,1
4,8,0,-0.713166,-0.579139,-0.394957,0.660059,1
5,8,0,0.515403,-0.732789,0.444274,0.286153,1
6,8,0,-0.76618,0.518067,-0.380229,0.457661,1
7,8,0,-0.963088,0.18688,-0.193746,0.818294,1
8,8,0,0.979667,-0.150084,0.133148,0.757491,1
9,8,0,-0.996408,-0.0430648,-0.0729134,0.800216,1
10,8,0,0.631664,-0.197398,0.749689,0.779426,1
11,8,0,-0.592709,-0.346364,-0.727137,0.792451,1
12,8,0,-0.864736,-0.359883,-0.350308,0.837312,1
13,8,0,0.710468,0.150081,0.68754,0.808476,1
14,8,0,0.221643,-0.211874,0.951832,0.839857,1
15,8,0,0.804164,0.083145,0.588563,0.765209,1
16,8,0,0.623502,0.48497,0.613229,0.946168,1
17,8,0,-0.84935,-0.194031,-0.490873,0.86514,1
18,8,0,-0.371668,-0.262368,-0.89052,0.710497,1
19,8,0,0.359921,0.395346,0.845079,0.838323,1
0,9,0,-0.893239,-0.155958,-0.421664,0.792605,1
1,9,0,0.775811,0.171939,0.607087,0.920893,1
2,9,0,-0.379075,0.0210425,-0.925127,0.87106,1
3,9,0,-0.396899,0.179682,-0.900103,0.786187,1
4,9,0,0.752927,0.166118,0.636793,0.541416,1
5,9,0,-0.346817,-0.368818,0.862376,0.51789,1
6,9,0,-0.615246,-0.613256,-0.495368,0.570722,1
7,9,0,0.927047,0.0987549,0.361706,0.845573,1
8,9,0,0.87101,0.336901,0.357545,0.890002,1
9,9,0,-0.958975,-0.178823,-0.219976,0.859326,1
10,9,0,-0.968785,-0.224255,-0.105667,0.814708,1
11,9,0,0.981937,0.171594,-0.0797167,0.637598,1
12,9,0,-0.935124,-0.282255,0.214185,0.834951,1
13,9,0,-0.61963,-0.46571,-0.631802,0.738219,1
14,9,0,-0.168584,-0.313271,-0.934581,0.745228,1
15,9,0,0.512642,-0.539718,0.66776,0.645581,1
16,9,0,-0.798178,-0.477095,-0.36782,0.835734,1
17,9,0,0.710586,0.278062,0.646335,0.867824,1
18,9,0,-0.731716,-0.185125,-0.655988,0.951686,1
19,9,0,-0.624777,-0.249284,-0.73994,0.821241,1
0,10,0,-0.937247,-0.102397,-0.33329,0.757819,1
1,10,0,-0.800551,0.0538833,-0.596837,0.921427,1
2,10,0,-0.911463,0.145919,-0.384634,0.770621,1
3,10,0,-0.00138006,-0.484037,0.875047,0.560845,1
4,10,0,-0.909037,-0.325448,0.260259,0.587124,1
5,10,0,0.471929,-0.396513,0.78744,0.523182,1
6,10,0,-0.643945,-0.201305,-0.738113,0.727822,1
7,10,0,0.832358,-0.250307,0.494496,0.80913,1
8,10,0,-0.824686,-0.00478771,-0.56557,0.904477,1
9,10,0,-0.7237,-0.0227352,-0.68974,0.895422,1
10,10,0,-0.749066,-0.337922,-0.569832,0.931269,1
11,10,0,0.837948,0.47803,0.263307,0.75215,1
12,10,0,0.942409,-0.0292862,0.333177,0.739194,1
13,10,0,-0.608866,0.0957192,-0.787477,0.79125,1
14,10,0,0.695813,0.304121,0.650657,0.709368,1
15,10,0,0.58903,-0.54923,0.592781,0.734642,1
16,10,0,0.835112,0.15387,0.528121,0.81647,1
17,10,0,0.928553,0.0434946,0.368643,0.832263,1
18,10,0,0.251391,0.608358,0.752797,0.717962,1
19,10,0,-0.0094709,-0.444489,-0.895734,0.890707,1
0,11,0,-0.972609,-0.11821,-0.200148,0.707848,1
1,11,0,-0.932904,-0.102377,-0.345268,0.935123,1
2,11,0,0.855665,-0.00894739,0.517453,0.88024,1
3,11,0,0.96037,-0.0275485,0.277365,0.793656,1
4,11,0,-0.83229,0.0966106,-0.545856,0.745571,1
5,11,0,-0.607133,0.230246,-0.760511,0.78962,1
6,11,0,-0.737511,0.415976,-0.532017,0.570969,1
7,11,0,-0.776941,0.394111,-0.490958,0.836397,1
8,11,0,-0.816742,0.0743329,-0.572194,0.870124,1
9,11,0,-0.879202,-0.321998,-0.351171,0.87133,1
10,11,0,-0.784265,-0.519776,-0.338765,0.991768,1
11,11,0,0.751382,0.287419,0.593983,0.840483,1
12,11,0,0.919498,-0.305281,0.247642,0.886828,1
13,11,0,0.841645,-0.175668,0.51066,0.744222,1
14,11,0,-0.357402,0.395855,-0.845909,0.853961,1
15,11,0,0.85321,-0.137075,0.503232,0.789585,1
16,11,0,-0.803947,0.247485,-0.540759,0.916055,1
17,11,0,0.892632,0.222275,0.392175,0.892625,1
18,11,0,0.930096,0.320775,0.178958,0.759297,1
19,11,0,0.258516,0.527644,0.809173,0.765115,1
0,12,0,0.948044,-0.0126032,-0.317889,0.744941,1
1,12,0,0.930495,0.0968577,0.353266,0.665505,1
2,12,0,-0.432554,-0.227167,-0.87252,0.802528,1
3,12,0,0.86098,-0.0245127,0.508047,0.733431,1
4,12,0,-0.982898,0.118645,0.140836,0.73912,1
5,12,0,-0.782014,0.623177,0.0102326,0.514225,1
6,12,0,-0.698387,-0.715627,-0.011616,0.555503,1
7,12,0,-0.95835,0.10498,-0.265601,0.76434,1
8,12,0,-0.939097,0.235605,-0.250176,0.737947,1
9,12,0,-0.548969,-0.0279305,-0.835376,0.858584,1
10,12,0,0.868669,0.368898,0.330648,0.879527,1
11,12,0,0.840937,0.161138,0.516584,0.932729,1
12,12,0,-0.712312,0.00425056,-0.70185,0.858296,1
13,12,0,-0.840991,0.0732931,-0.536061,0.807295,1
14,12,0,0.419544,0.246429,0.873645,0.825614,1
15,12,0,0.593366,0.139066,0.792829,0.801977,1
16,12,0,0.901935,-0.346956,0.257166,0.876403,1
17,12,0,0.850878,0.191918,0.489054,0.931509,1
18,12,0,0.870501,-0.106588,0.480486,0.873001,1
19,12,0,0.721782,0.469343,0.508673,0.684863,1
0,13,0,0.745986,-0.396614,0.534979,0.771823,1
1,13,0,-0.897988,0.297948,-0.323798,0.787989,1
2,13,0,-0.703262,0.329688,-0.629864,0.736336,1
3,13,0,0.759579,-0.591084,0.271401,0.83554,1
4,13,0,-0.962093,-0.20481,-0.180083,0.804916,1
5,13,0,-0.945849,0.0844614,-0.313426,0.804414,1
6,13,0,-0.882531,0.37813,-0.279566,0.746832,1
7,13,0,-0.930764,-0.344712,0.121873,0.626121,1
8,13,0,-0.731342,0.0413451,-0.680757,0.778619,1
9,13,0,0.753321,0.512912,0.411617,0.845392,1
10,13,0,0.883783,0.0228969,0.467337,0.955654,1
11,13,0,-0.610065,-0.60922,-0.506628,0.911034,1
12,13,0,-0.870746,0.163568,-0.463732,0.631611,1
13,13,0,0.876193,-0.400674,0.267853,0.661781,1
14,13,0,-0.682561,-0.608118,-0.405342,0.799175,1
15,13,0,0.845712,0.194465,0.496945,0.934866,1
16,13,0,0.898654,0.148829,0.412639,0.74781,1
17,13,0,-0.755396,-0.13854,-0.640456,0.95772,1
18,13,0,-0.810517,0.246958,-0.531107,0.787645,1
19,13,0,0.708992,-0.255303,0.657381,0.81923,1
0,14,0,0.914022,0.171851,0.367465,0.718279,1
1,14,0,0.503619,0.0524698,0.862331,0.839701,1
2,14,0,0.928735,-0.310698,0.202282,0.807774,1
3,14,0,-0.900572,0.34242,-0.267805,0.818873,1
4,14,0,0.730231,-0.391066,0.560206,0.833569,1
5,14,0,0.992803,-0.0462088,-0.110483,0.773271,1
6,14,0,-0.965152,0.0769414,-0.250124,0.694315,1
7,14,0,0.617176,0.781837,-0.088455,0.784111,1
8,14,0,0.593535,0.773972,0.220643,0.773803,1
9,14,0,-0.718472,-0.665473,-0.202345,0.750997,1
10,14,0,0.898519,0.36178,0.248554,0.87436,1
11,14,0,-0.498065,-0.252344,-0.829611,0.894725,1
12,14,0,0.953148,0.295003,0.0669501,0.797253,1
13,14,0,-0.961618,-0.237053,-0.138191,0.737905,1
14,14,0,0.799595,0.374284,0.469637,0.937368,1
15,14,0,0.798076,0.235086,0.554806,0.979198,1
16,14,0,0.789924,0.0609157,0.610171,0.944295,1
17,14,0,0.787185,0.125805,0.603749,0.918459,1
18,14,0,-0.364892,0.149165,-0.919023,0.843436,1
19,14,0,0.6043,-0.273788,0.748239,0.801408,1
0,15,0,-0.710196,-0.359505,-0.605292,0.865693,1
1,15,0,-0.910098,-0.309647,-0.275392,0.861942,1
2,15,0,0.892849,0.0176757,0.450008,0.906338,1
3,15,0,0.764399,0.188803,0.61648,0.839398,1
4,15,0,-0.897602,0.440708,-0.00930116,0.778666,1
5,15,0,0.997983,0.0596253,0.0218029,0.797918,1
6,15,0,-0.7431,0.656567,-0.129314,0.764922,1
7,15,0,0.869734,0.322519,0.373556,0.60964,1
8,15,0,-0.792717,-0.033299,-0.60868,0.861493,1
9,15,0,-0.77251,-0.615359,-0.156723,0.833497,1
10,15,0,0.81892,0.229211,0.526148,0.894605,1
11,15,0,0.721911,0.549175,0.421012,0.882317,1
12,15,0,0.803317,0.546273,0.237208,0.866095,1
13,15,0,0.670831,0.660004,0.338202,0.872959,1
14,15,0,-0.549488,-0.331756,-0.766812,0.953115,1
15,15,0,0.704387,0.0292958,0.709211,0.857842,1
16,15,0,-0.499916,-0.147615,-0.853402,0.84987,1
17,15,0,0.789665,-0.0592115,0.610674,0.839584,1
18,15,0,0.967248,-0.122323,0.222413,0.839157,1
19,15,0,-0.957745,0.0984537,-0.270244,0.789787,1
0,16,0,0.668653,0.606507,0.430176,0.999944,1
1,16,0,-0.663428,-0.431234,-0.611474,0.903661,1
2,16,0,0.938419,-0.136339,0.31746,0.872303,1
3,16,0,0.943618,-0.128852,0.304929,0.719586,1
4,16,0,0.938081,-0.340303,0.0647931,0.91357,1
5,16,0,-0.999823,-0.00912076,-0.0164447,0.816386,1
6,16,0,0.768354,-0.339385,0.542633,0.757641,1
7,16,0,-0.817233,0.506915,-0.274166,0.761699,1
8,16,0,-0.820128,-0.0579369,-0.569239,0.789231,1
9,16,0,-0.526287,-0.5207,-0.67223,0.805573,1
10,16,0,0.540975,0.690924,0.479552,0.726281,1
11,16,0,0.881024,0.46974,-0.0560467,0.875636,1
12,16,0,-0.959936,-0.0707084,-0.271151,0.855971,1
13,16,0,0.910307,0.21258,0.355178,0.803803,1
14,16,0,-0.420766,-0.30782,-0.853348,0.803044,1
15,16,0,0.704643,-0.508842,0.494527,0.721803,1
16,16,0,0.615383,0.685809,0.388548,0.694336,1
17,16,0,-0.955784,0.208567,-0.20731,0.822402,1
18,16,0,-0.840883,-0.279046,-0.463735,0.854084,1
19,16,0,-0.689985,-0.182199,-0.700517,0.736637,1
0,17,0,-0.729004,-0.615548,-0.299421,0.833442,1
1,17,0,-0.814746,-0.0661495,-0.576033,0.847639,1
2,17,0,-0.908955,0.0891499,-0.407252,0.865425,1
3,17,0,0.393398,-0.067246,0.916906,0.795222,1
4,17,0,0.934232,-0.304619,0.18552,0.677184,1
5,17,0,-0.705837,-0.0192996,-0.708111,0.771511,1
6,17,0,-0.742072,0.088172,-0.664496,0.796691,1
7,17,0,-0.995993,0.0616338,0.0647942,0.773864,1
8,17,0,0.650755,0.305959,0.694915,0.796292,1
9,17,0,-0.579532,0.0638266,-0.812446,0.792212,1
10,17,0,-0.978218,0.162909,-0.128651,0.705526,1
11,17,0,-0.952586,-0.248489,-0.175596,0.901369,1
12,17,0,0.997417,-0.0599428,-0.0395813,0.942707,1
13,17,0,-0.935566,0.338163,-0.101793,0.840574,1
14,17,0,0.918283,0.297903,0.260787,0.690569,1
15,17,0,-0.854317,-0.0234755,-0.519221,0.85011,1
16,17,0,-0.987721,-0.134923,-0.0787598,0.794496,1
17,17,0,-0.400835,-0.41889,-0.814777,0.657386,1
18,17,0,0.651706,0.590386,0.476155,0.886742,1
19,17,0,0.747001,0.270552,0.607282,0.795001,1
0,18,0,-0.958188,0.148413,-0.244643,0.680802,1
1,18,0,0.91401,0.383661,0.131874,0.919346,1
2,18,0,-0.914894,-0.140846,-0.378328,0.905834,1
3,18,0,0.925779,0.0662493,0.372216,0.836161,1
4,18,0,-0.972216,-0.219254,0.0819975,0.755769,1
5,18,0,-0.59918,-0.734822,-0.317836,0.70073,1
6,18,0,-0.416653,-0.233386,-0.878596,0.828894,1
7,18,0,-0.930342,0.14394,-0.337261,0.788684,1
8,18,0,0.757847,0.131367,0.63907,0.733869,1
9,18,0,-0.581493,0.122216,-0.804319,0.77063,1
10,18,0,0.944129,-0.314664,0.0980115,0.847458,1
11,18,0,0.943657,0.150205,0.294874,0.816223,1
12,18,0,0.997088,0.00141333,0.0762489,0.871667,1
13,18,0,0.965253,0.114133,-0.235075,0.577911,1
14,18,0,-0.365157,0.0412318,-0.930032,0.777922,1
15,18,0,0.743282,-0.00554835,0.668955,0.73864,1
16,18,0,0.965556,-0.159535,0.205551,0.90815,1
17,18,0,0.91407,0.0242418,0.404832,0.710934,1
18,18,0,-0.655217,-0.0234405,-0.755077,0.787143,1
19,18,0,0.957615,-0.16217,-0.238064,0.78566,1
0,19,0,-0.847396,0.507921,-0.154715,0.704989,1
1,19,0,-0.85293,-0.158463,-0.497393,0.814624,1
2,19,0,0.900414,-0.174199,0.398634,0.882042,1
3,19,0,0.978996,0.172568,0.108572,0.909872,1
4,19,0,0.928958,0.306505,0.207583,0.753111,1
5,19,0,-0.778936,-0.143705,-0.610416,0.792127,1
6,19,0,0.724836,0.142619,0.673998,0.804094,1
7,19,0,-0.734941,-0.111255,-0.668942,0.791722,1
8,19,0,0.333887,0.643865,0.688446,0.809341,1
9,19,0,-0.657074,0.0263928,-0.753364,0.808201,1
10,19,0,0.874457,0.0138396,0.484906,0.847812,1
11,19,0,-0.615318,0.00290253,-0.788274,0.840972,1
12,19,0,-0.769812,0.568602,-0.289968,0.620957,1
13,19,0,-0.836174,0.16331,0.523586,0.75245,1
14,19,0,0.946942,0.104203,0.304044,0.635361,1
15,19,0,-0.875483,0.440092,-0.19962,0.614026,1
16,19,0,-0.729074,0.052804,-0.682395,0.818744,1
17,19,0,0.782373,-0.245101,0.572555,0.920384,1
18,19,0,0.849871,0.182755,0.494287,0.849778,1
19,19,0,-0.901522,-0.0621211,-0.428252,0.779196,1
0,0,1,0.152832,0.00260487,0.988249,0.644398,1
1,0,1,-0.609646,-0.56837,-0.552528,0.718395,1
2,0,1,0.993371,-0.109677,-0.0344362,0.699825,1
3,0,1,-0.882496,-0.468309,-0.0434442,0.871926,1
4,0,1,-0.786934,-0.149292,-0.598704,0.665066,1
5,0,1,-0.823213,0.557863,-0.105397,0.748063,1
6,0,1,-0.982088,-0.126978,-0.139214,0.780406,1
7,0,1,0.981074,0.191862,0.0261359,0.880099,1
8,0,1,-0.790312,0.0211758,-0.612339,0.808441,1
9,0,1,0.777906,-0.387397,0.494759,0.895509,1
10,0,1,-0.91309,0.312596,-0.261821,0.806921,1
11,0,1,0.99706,0.0433003,-0.063217,0.89955,1
12,0,1,0.988906,-0.10193,0.108051,0.754509,1
13,0,1,0.992724,-0.104502,-0.0598188,0.869716,1
14,0,1,-0.805751,-0.210839,-0.553454,0.853698,1
15,0,1,0.903669,0.146258,0.402481,0.812557,1
16,0,1,-0.843351,-0.142058,-0.518245,0.843322,1
17,0,1,0.895343,0.25683,0.363869,0.883331,1
18,0,1,-0.409207,0.0236478,-0.912135,0.879658,1
19,0,1,-0.762363,-0.199025,-0.615785,0.731393,1
0,1,1,-0.641386,-0.634382,-0.43149,0.811468,1
1,1,1,-0.465601,-0.669296,-0.579015,0.913542,1
2,1,1,-0.562044,0.156374,-0.81219,0.742533,1
3,1,1,0.861107,0.218208,0.459217,0.797557,1
4,1,1,-0.928686,-0.304263,-0.212055,0.92855,1
5,1,1,0.849861,-0.126349,0.511637,0.785251,1
6,1,1,-0.956581,0.213399,-0.198527,0.83205,1
7,1,1,0.698893,0.271462,0.661707,0.78441,1
8,1,1,-0.614665,-0.184944,-0.7668,0.802732,1
9,1,1,-0.660165,0.40664,-0.631527,0.810944,1
10,1,1,-0.873973,-0.211008,-0.437775,0.845616,1
11,1,1,-0.872265,-0.283675,-0.39835,0.743731,1
12,1,1,0.805169,0.29697,0.513334,0.835359,1
13,1,1,-0.951714,-0.145854,-0.270124,0.833642,1
14,1,1,-0.77777,-0.58364,-0.23332,0.87615,1
15,1,1,0.741667,0.200942,0.639963,0.750485,1
16,1,1,-0.697521,-0.689919,-0.19359,0.824185,1
17,1,1,-0.560834,-0.349152,-0.750705,0.809908,1
18,1,1,-0.807037,-0.426931,-0.407948,0.894081,1
19,1,1,-0.672823,-0.736228,-0.0726449,0.921935,1
0,2,1,0.606192,0.491828,0.625009,0.964333,1
1,2,1,0.439631,0.464104,0.768982,0.786214,1
2,2,1,-0.845731,-0.275989,-0.456693,0.86891,1
3,2,1,-0.369984,-0.199669,-0.907328,0.931401,1
4,2,1,-0.901586,-0.213256,-0.376384,0.867826,1
5,2,1,0.606203,0.464071,0.645876,0.864513,1
6,2,1,0.545023,0.0374541,0.837584,0.720901,1
7,2,1,-0.702758,0.359735,-0.613777,0.739428,1
8,2,1,-0.914461,-0.197641,-0.353126,0.646778,1
9,2,1,0.929245,0.27608,0.245528,0.793169,1
10,2,1,-0.707384,0.0300718,-0.70619,0.756058,1
11,2,1,0.600923,-0.644223,0.473147,0.818617,1
12,2,1,0.892739,-0.161304,0.42071,0.683918,1
13,2,1,0.769704,0.417377,0.483066,0.888871,1
14,2,1,-0.895846,-0.275025,-0.34903,0.77762,1
15,2,1,0.692265,-0.593284,0.410833,0.694626,1
16,2,1,-0.967482,0.124914,-0.219943,0.543405,1
17,2,1,0.178554,-0.131947,0.975043,0.753563,1
18,2,1,-0.610464,-0.484274,-0.626747,0.852275,1
19,2,1,0.735275,0.415313,0.535617,0.854107,1
0,3,1,0.852663,0.118992,0.508731,0.7789,1
1,3,1,-0.777477,0.19908,-0.596571,0.896176,1
2,3,1,0.890459,0.156592,0.427273,0.931829,1
3,3,1,-0.793053,-0.268395,-0.546838,0.806998,1
4,3,1,0.930862,-0.0570992,0.360881,0.900883,1
5,3,1,0.93734,0.0485889,0.34501,0.792056,1
6,3,1,0.724414,0.0150718,0.689201,0.762908,1
7,3,1,0.103689,0.228394,-0.968031,0.652361,1
8,3,1,-0.407652,0.541593,-0.735185,0.595772,1
