x,y,z,nx,ny,nz,S,pt
19,1,0,-0.853572,0.0701704,-0.516228,0.757954,1
0,2,0,0.465123,0.0416323,0.884267,0.852247,1
1,2,0,0.699923,-0.101032,0.707037,0.710218,1
2,2,0,-0.426766,0.298113,-0.853815,0.835181,1
3,2,0,-0.48788,0.154948,-0.859048,0.835879,1
4,2,0,-0.608605,-0.344585,-0.714746,0.79364,1
5,2,0,-0.762274,-0.439022,-0.475603,0.879087,1
6,2,0,0.662065,0.537169,0.522609,0.765965,1
7,2,0,0.796227,-0.314802,0.516646,0.824661,1
8,2,0,0.947652,-0.298639,0.113006,0.759514,1
9,2,0,0.974346,0.152137,0.165845,0.729723,1
10,2,0,-0.593626,0.184932,-0.783204,0.795459,1
11,2,0,0.541577,0.254014,0.801356,0.666815,1
12,2,0,0.71774,-0.645452,0.261231,0.530975,1
13,2,0,0.954813,0.296521,-0.0201693,0.586091,1
14,2,0,0.503357,0.140563,0.852569,0.538488,1
15,2,0,-0.336498,-0.228934,-0.913432,0.758832,1
16,2,0,0.795207,0.290648,0.532137,0.849284,1
17,2,0,0.835573,-0.327403,0.441164,0.882942,1
18,2,0,0.795365,-0.208555,0.569122,0.915715,1
19,2,0,-0.717031,0.346614,-0.604752,0.79261,1
0,3,0,0.87047,-0.0436544,0.490281,0.766565,1
1,3,0,0.948179,-0.285213,0.140038,0.764219,1
2,3,0,-0.473703,0.173673,-0.863391,0.685561,1
3,3,0,0.952035,0.164759,0.257845,0.80561,1
4,3,0,-0.923622,-0.361256,-0.128129,0.798004,1
5,3,0,-0.125131,-0.794642,-0.594043,0.675187,1
6,3,0,0.801166,0.0590451,0.595522,0.822938,1
7,3,0,0.781409,-0.0202529,0.62369,0.849705,1
8,3,0,0.990797,-0.116856,0.0683034,0.803245,1
9,3,0,-0.766237,0.616235,-0.182032,0.739684,1
10,3,0,0.55845,-0.0777955,0.825882,0.799776,1
11,3,0,-0.829188,-0.0431654,-0.557301,0.883577,1
12,3,0,-0.723403,0.277473,-0.632216,0.712669,1
13,3,0,-0.542391,0.0740319,-0.836858,0.656095,1
14,3,0,-0.659202,-0.326822,-0.67723,0.904909,1
15,3,0,-0.728321,-0.553517,-0.40394,0.82184,1
16,3,0,-0.510159,-0.426576,-0.74684,0.819127,1
17,3,0,0.724115,-0.0423281,0.688379,0.825128,1
18,3,0,-0.911895,-0.254418,-0.322053,0.828913,1
19,3,0,-0.679321,0.554235,-0.480984,0.690813,1
0,4,0,-0.606005,-0.105939,-0.788375,0.871041,1
1,4,0,0.740741,0.0516103,0.669805,0.731944,1
2,4,0,0.94016,-0.0953358,0.327125,0.762501,1
3,4,0,-0.755695,-0.455599,-0.470483,0.824331,1
4,4,0,0.719128,0.447987,0.53119,0.646225,1
5,4,0,-0.758504,0.63021,-0.165852,0.569544,1
6,4,0,-0.782893,0.167107,-0.599294,0.612894,1
7,4,0,0.755323,-0.158794,0.635824,0.947882,1
8,4,0,-0.873686,-0.0962353,-0.476876,0.892279,1
9,4,0,-0.849174,0.025771,-0.527483,0.800141,1
10,4,0,0.628615,-0.350795,0.694108,0.708209,1
11,4,0,0.64194,0.0236946,0.766389,0.764959,1
12,4,0,-0.864498,-0.0553359,-0.499582,0.872792,1
13,4,0,0.921103,-0.25416,0.29491,0.819686,1
14,4,0,0.612472,0.147452,0.776618,0.776284,1
15,4,0,-0.823704,0.10871,-0.556501,0.777977,1
16,4,0,-0.864119,-0.375015,-0.335652,0.836561,1
17,4,0,-0.234208,-0.148059,-0.960846,0.80614,1
18,4,0,-0.999617,-0.0146634,-0.0234887,0.813017,1
19,4,0,0.797151,0.110087,0.593659,0.743678,1
0,5,0,-0.639283,0.0755847,-0.765248,0.808927,1
1,5,0,0.916696,-0.325414,0.231895,0.663373,1
2,5,0,-0.872662,-0.0694263,-0.483364,0.850483,1
3,5,0,0.748245,-0.0728791,0.659408,0.811577,1
4,5,0,0.763106,-0.246443,0.597441,0.794265,1
5,5,0,-0.909608,0.133925,-0.393291,0.443784,1
6,5,0,0.674131,0.13805,-0.725596,0.475541,1
7,5,0,-0.815409,0.0220544,-0.578465,0.749327,1
8,5,0,-0.874522,-0.00814405,-0.484918,0.91793,1
9,5,0,-0.725866,0.217065,-0.652688,0.888059,1
10,5,0,-0.876712,0.238826,-0.417537,0.833882,1
11,5,0,-0.743702,0.512612,-0.429111,0.89893,1
12,5,0,-0.901884,-0.0287819,-0.431018,0.803582,1
13,5,0,0.973197,-0.0282172,0.228234,0.890273,1
14,5,0,0.925706,0.172551,0.336594,0.78505,1
15,5,0,0.575882,-0.36985,0.729089,0.751594,1
16,5,0,0.570347,-0.11459,0.813372,0.799924,1
17,5,0,-0.706205,0.00572729,-0.707984,0.731176,1
18,5,0,-0.95584,0.0613849,-0.287405,0.687047,1
19,5,0,-0.948883,0.113549,-0.294496,0.829789,1
0,6,0,0.854134,0.118338,0.506411,0.78328,1
1,6,0,0.874487,-0.145332,0.462766,0.787444,1
2,6,0,-0.357702,-0.225467,-0.906209,0.710885,1
3,6,0,0.520858,-0.219274,0.825001,0.70228,1
4,6,0,-0.647405,-0.350769,-0.67663,0.786578,1
5,6,0,-0.669284,-0.447931,-0.592804,0.826537,1
6,6,0,0.665849,0.72757,0.165189,0.640005,1
7,6,0,0.825275,0.100171,0.555775,0.80312,1
8,6,0,-0.772692,-0.039062,-0.633578,0.941065,1
9,6,0,-0.938582,0.170913,-0.299754,0.844319,1
10,6,0,0.923592,-0.230097,0.306647,0.905764,1
11,6,0,0.866495,-0.220694,0.447751,0.73592,1
12,6,0,-0.734231,0.101395,-0.671286,0.779018,1
13,6,0,0.806378,-0.295113,0.512506,0.819574,1
14,6,0,-0.380684,0.0143546,-0.924594,0.694909,1
15,6,0,-0.564129,-0.0621211,-0.823347,0.836291,1
16,6,0,-0.416233,0.218573,-0.882596,0.771796,1
17,6,0,0.995037,0.0257894,0.0961016,0.666366,1
18,6,0,0.584919,-0.809495,-0.0508612,0.669701,1
19,6,0,-0.929468,-0.345388,-0.129605,0.676453,1
0,7,0,-0.304256,0.28956,-0.907515,0.822752,1
1,7,0,-0.429685,-0.180947,-0.884663,0.867086,1
2,7,0,-0.542803,-0.384596,-0.746626,0.681037,1
3,7,0,0.833668,-0.407755,0.372469,0.752356,1
4,7,0,0.421651,0.680978,0.598732,0.824435,1
5,7,0,0.549823,0.617915,0.562028,0.908633,1
6,7,0,0.750216,0.561803,0.348644,0.867342,1
7,7,0,0.788745,0.5941,0.157879,0.972106,1
8,7,0,-0.883495,-0.188563,-0.428813,0.848272,1
9,7,0,-0.970114,0.132639,-0.20319,0.842307,1
10,7,0,-0.912727,0.245486,-0.326598,0.751255,1
11,7,0,-0.831733,0.500642,0.239954,0.444508,1
12,7,0,0.7552,-0.467956,0.45901,0.761896,1
13,7,0,0.828719,-0.133646,0.543474,0.877187,1
14,7,0,-0.744627,-0.13286,-0.654124,0.726822,1
15,7,0,0.240967,-0.12543,0.962394,0.882955,1
16,7,0,-0.825294,0.257863,-0.502391,0.797915,1
17,7,0,0.766734,-0.395487,0.505677,0.773613,1
18,7,0,0.695362,-0.692427,0.192396,0.678296,1
19,7,0,-0.919621,0.135862,-0.368563,0.605265,1
0,8,0,0.908512,-0.140179,0.393645,0.824541,1
1,8,0,-0.639687,-0.00216157,-0.768633,0.76746,1
2,8,0,0.114067,-0.514818,0.849677,0.684255,1
3,8,0,-0.643371,-0.0139183,-0.765428,0.703653,1
4,8,0,-0.420787,-0.378699,-0.824333,0.877334,1
5,8,0,-0.876258,-0.242571,-0.41633,0.899,1
6,8,0,0.939688,0.223139,0.259219,0.949626,1
7,8,0,0.802932,0.398205,0.443545,0.888821,1
8,8,0,0.89211,0.165812,0.420293,0.861159,1
9,8,0,-0.969428,-0.0751784,-0.233574,0.894986,1
10,8,0,-0.789125,0.223699,-0.57205,0.684231,1
11,8,0,-0.0378333,-0.652059,-0.757224,0.431981,1
12,8,0,-0.63419,-0.000699914,-0.773177,0.647285,1
13,8,0,-0.742652,0.182295,-0.644389,0.893137,1
14,8,0,-0.809819,0.178021,-0.559018,0.878531,1
15,8,0,0.614055,-0.109764,0.781594,0.752639,1
16,8,0,-0.90631,0.280051,-0.316503,0.818925,1
17,8,0,0.767674,-0.297029,0.567847,0.721721,1
18,8,0,-0.628398,0.533566,-0.566059,0.742334,1
19,8,0,0.294805,-0.0533087,0.954069,0.746006,1
0,9,0,0.787948,0.245777,0.564564,0.810445,1
1,9,0,0.828816,-0.112809,0.548031,0.787699,1
2,9,0,-0.377213,0.509454,-0.773413,0.703243,1
3,9,0,-0.694823,-0.0772533,-0.715019,0.682013,1
4,9,0,0.867206,0.212278,0.450435,0.858222,1
5,9,0,-0.556865,-0.269441,-0.785686,0.933299,1
6,9,0,0.768647,0.442016,0.462389,0.92342,1
7,9,0,-0.492041,-0.477521,-0.727921,0.77045,1
8,9,0,-0.668398,0.572851,-0.474432,0.74096,1
9,9,0,-0.953912,-0.300049,0.00474198,0.701041,1
10,9,0,-0.913364,-0.163623,-0.372819,0.786492,1
11,9,0,0.427323,0.239272,0.871862,0.723578,1
12,9,0,0.627909,0.588498,0.509313,0.595547,1
13,9,0,0.864579,0.387449,0.319979,0.704195,1
14,9,0,0.573588,-0.169578,0.801399,0.840127,1
15,9,0,0.956684,-0.271039,0.10627,0.86168,1
16,9,0,0.646999,0.250837,0.720051,0.875615,1
17,9,0,0.814978,-0.110356,0.568888,0.804353,1
18,9,0,0.72938,-0.244062,0.639092,0.883121,1
19,9,0,0.514915,-0.280746,0.809966,0.773202,1
0,10,0,-0.986048,-0.166413,-0.00402413,0.715169,1
1,10,0,0.694721,-0.0795117,0.714871,0.901365,1
2,10,0,-0.78464,-0.152184,-0.600982,0.740052,1
3,10,0,0.690611,-0.433285,0.579068,0.838776,1
4,10,0,0.697689,0.404279,0.591429,0.78925,1
5,10,0,0.751597,-0.200068,0.62855,0.790375,1
6,10,0,-0.647115,0.0785149,-0.758339,0.850029,1
7,10,0,0.665592,-0.12932,0.735026,0.90609,1
8,10,0,0.791565,-0.14182,0.594401,0.628622,1
9,10,0,0.828937,0.521794,-0.201481,0.80562,1
10,10,0,-0.917103,-0.158583,-0.365752,0.750211,1
11,10,0,0.930497,0.00896731,0.366189,0.773221,1
12,10,0,0.824416,-0.368026,0.429995,0.781816,1
13,10,0,0.996142,0.0872615,0.00930614,0.668873,1
14,10,0,-0.792497,0.222554,-0.567819,0.794017,1
15,10,0,-0.892273,-0.0456655,-0.44918,0.881662,1
16,10,0,0.870549,0.221811,0.439255,0.873288,1
17,10,0,-0.678089,0.127184,-0.723892,0.911685,1
18,10,0,-0.771946,0.213413,-0.598794,0.796628,1
19,10,0,0.925679,0.331246,0.182741,0.712039,1
0,11,0,-0.796877,0.5311,-0.287957,0.785105,1
1,11,0,-0.885066,0.0300027,-0.464498,0.803493,1
2,11,0,0.940849,-0.302711,-0.152217,0.758059,1
3,11,0,0.706631,-0.416521,0.572,0.622007,1
4,11,0,0.319959,0.026788,0.947053,0.785878,1
5,11,0,0.405897,-0.158061,0.900147,0.910116,1
6,11,0,0.529223,-0.118137,0.840218,0.817572,1
7,11,0,0.741303,0.137988,0.656833,0.84757,1
8,11,0,-0.823119,-0.033725,-0.566867,0.880797,1
9,11,0,-0.949611,-0.309795,-0.0475997,0.781521,1
10,11,0,-0.600815,-0.722494,-0.342088,0.737781,1
11,11,0,0.612387,0.76756,0.189299,0.776438,1
12,11,0,-0.856704,-0.395831,-0.33072,0.625931,1
13,11,0,-0.522791,-0.84351,-0.123205,0.549589,1
14,11,0,-0.742365,-0.139864,-0.655234,0.648932,1
15,11,0,-0.634486,0.0261476,-0.772492,0.890917,1
16,11,0,0.590138,-0.111364,0.799585,0.791031,1
17,11,0,-0.470052,-0.17198,-0.865722,0.809675,1
18,11,0,-0.614989,-0.356679,-0.703256,0.63879,1
19,11,0,-0.951652,0.28067,0.124834,0.722653,1
0,12,0,-0.978921,0.176612,0.102577,0.656128,1
1,12,0,-0.933445,-0.11431,-0.340019,0.856872,1
2,12,0,0.965681,0.227617,0.125099,0.914002,1
3,12,0,0.998808,0.0459949,0.0163481,0.545503,1
4,12,0,0.290282,-0.349796,0.890718,0.711549,1
5,12,0,-0.407223,0.0706024,-0.910596,0.788968,1
6,12,0,-0.792558,0.468794,-0.389979,0.628136,1
7,12,0,-0.888856,0.174614,-0.42361,0.801885,1
8,12,0,-0.875454,0.101381,-0.472548,0.820692,1
9,12,0,0.913918,-0.0766801,0.398591,0.717566,1
10,12,0,0.709171,-0.271857,0.650516,0.703003,1
11,12,0,-0.685089,0.0304745,-0.727821,0.791998,1
12,12,0,0.545555,-0.0886017,0.833379,0.853448,1
13,12,0,0.340661,0.347795,0.873493,0.747602,1
14,12,0,-0.458545,-0.483126,-0.745873,0.808156,1
15,12,0,0.418782,-0.324437,0.848152,0.747132,1
16,12,0,-0.90248,0.0705725,-0.424912,0.743623,1
17,12,0,-0.841529,-0.242774,-0.482586,0.763773,1
18,12,0,-0.944947,-0.280141,-0.169103,0.776834,1
19,12,0,-0.937886,-0.176672,-0.298591,0.732475,1
0,13,0,-0.849452,0.29482,-0.437622,0.728958,1
1,13,0,-0.677001,-0.612654,-0.40783,0.860445,1
2,13,0,-0.929522,-0.286746,-0.231876,0.81541,1
3,13,0,0.742783,-0.0694834,0.665917,0.701512,1
4,13,0,-0.59737,-0.0520901,-0.800272,0.696513,1
5,13,0,-0.824978,0.0235018,-0.564675,0.682303,1
6,13,0,0.12332,0.951332,-0.282416,0.519276,1
7,13,0,0.454584,-0.164291,0.875421,0.592017,1
8,13,0,-0.760491,0.63584,-0.131761,0.765316,1
9,13,0,0.412191,-0.407477,0.814899,0.708983,1
10,13,0,0.520118,-0.0580322,0.852121,0.773318,1
11,13,0,0.678841,-0.153362,0.718091,0.8822,1
12,13,0,0.889756,-0.0885221,0.44777,0.873407,1
13,13,0,-0.503387,0.231614,-0.83244,0.859068,1
14,13,0,0.661374,0.391154,0.639987,0.803498,1
15,13,0,-0.721195,0.302827,-0.623036,0.744099,1
16,13,0,-0.841568,0.518458,-0.151537,0.815671,1
17,13,0,0.788861,-0.576387,0.213253,0.691092,1
18,13,0,-0.984475,0.149938,-0.0912565,0.670865,1
19,13,0,-0.902452,0.297484,-0.311584,0.881281,1
0,14,0,-0.977323,0.18277,0.106934,0.814223,1
1,14,0,0.944228,0.328627,0.0209023,0.810855,1
2,14,0,0.963778,-0.0267083,0.265364,0.814008,1
3,14,0,0.811158,-0.580091,0.0742836,0.703409,1
4,14,0,-0.889114,-0.0363538,0.45624,0.673249,1
5,14,0,-0.710562,0.278578,-0.646139,0.64862,1
6,14,0,0.685749,-0.459099,0.56478,0.708406,1
7,14,0,-0.456446,0.562613,-0.689293,0.782627,1
8,14,0,0.79073,-0.4017,0.461934,0.708895,1
9,14,0,0.278825,-0.194055,0.940531,0.739855,1
10,14,0,0.252437,-0.111473,0.961171,0.674411,1
11,14,0,0.532945,-0.371412,0.760278,0.671729,1
12,14,0,0.471765,-0.325006,0.819639,0.744923,1
13,14,0,0.730501,-0.20231,0.652257,0.875375,1
14,14,0,0.473871,-0.510425,0.717574,0.672445,1
15,14,0,0.801804,-0.39325,0.44996,0.561403,1
16,14,0,0.831761,-0.551143,-0.0664416,0.673498,1
17,14,0,-0.761405,0.512743,-0.396682,0.700039,1
18,14,0,-0.933865,-0.200377,-0.296218,0.860611,1
19,14,0,-0.817336,-0.115061,-0.564555,0.779816,1
0,15,0,-0.977615,0.210191,-0.00942009,0.800106,1
1,15,0,0.944533,-0.155801,-0.289108,0.744947,1
2,15,0,0.997439,0.0286374,0.0655339,0.80844,1
3,15,0,-0.959658,-0.265901,0.0913931,0.805011,1
4,15,0,0.966848,-0.247034,0.0646405,0.803822,1
5,15,0,0.914696,-0.0180206,0.40374,0.650182,1
6,15,0,0.614814,-0.251549,0.747481,0.849548,1
7,15,0,0.784205,-0.360515,0.505026,0.817353,1
8,15,0,0.907591,-0.208288,0.364548,0.899108,1
9,15,0,0.974557,-0.0351673,0.221363,0.771227,1
10,15,0,0.97829,-0.175632,0.110009,0.610633,1
11,15,0,0.691519,0.64561,-0.324021,0.608038,1
12,15,0,-0.982743,0.150962,-0.106897,0.614042,1
13,15,0,-0.798488,-0.0668507,-0.598288,0.836116,1
14,15,0,-0.658475,-0.120591,-0.742879,0.650267,1
15,15,0,0.859826,0.472416,-0.193708,0.635613,1
16,15,0,-0.762882,0.645393,-0.0384537,0.577278,1
17,15,0,0.730254,0.240398,0.639482,0.664112,1
18,15,0,0.850193,-0.279099,0.446404,0.705499,1
19,15,0,0.703336,-0.380265,0.600597,0.755767,1
0,16,0,-0.811184,0.338861,-0.476607,0.848118,1
1,16,0,-0.923531,0.291375,-0.249382,0.77289,1
2,16,0,-0.922749,-0.285972,-0.258367,0.866649,1
3,16,0,-0.94413,-0.299522,-0.137495,0.867494,1
4,16,0,0.897609,-0.108557,0.427217,0.740516,1
5,16,0,0.803525,-0.576982,0.146423,0.728835,1
6,16,0,-0.880521,-0.296239,-0.370035,0.59061,1
7,16,0,0.826988,-0.312883,0.467114,0.727097,1
8,16,0,0.896936,-0.362499,0.253179,0.847155,1
9,16,0,-0.936198,0.249267,-0.247788,0.852267,1
10,16,0,0.890556,-0.260087,0.373181,0.697362,1
11,16,0,0.847628,0.0300131,0.529741,0.702917,1
12,16,0,0.89914,-0.364697,0.241956,0.79844,1
13,16,0,-0.800057,0.207434,-0.562921,0.795266,1
14,16,0,0.748635,-0.384388,0.540178,0.823884,1
15,16,0,0.926736,-0.141035,0.348239,0.720556,1
16,16,0,0.742483,-0.512635,0.43119,0.784605,1
17,16,0,0.727458,-0.210148,0.653179,0.743315,1
18,16,0,-0.258398,0.69336,-0.672669,0.822221,1
19,16,0,0.70955,0.0825951,0.699798,0.748863,1
0,17,0,0.749618,-0.512384,0.418971,0.767405,1
1,17,0,-0.589474,0.77026,-0.24335,0.842923,1
2,17,0,-0.929495,0.138908,-0.341677,0.649748,1
3,17,0,-0.9818,0.161042,0.100674,0.773271,1
4,17,0,-0.833599,0.490977,-0.253089,0.7615,1
5,17,0,-0.634081,0.0706986,-0.770028,0.731489,1
6,17,0,0.854399,0.307743,0.418685,0.818218,1
7,17,0,-0.342073,-0.14809,-0.927931,0.707363,1
8,17,0,-0.837601,0.474369,-0.270921,0.700881,1
9,17,0,0.861122,-0.0936682,0.499694,0.783369,1
10,17,0,0.590416,-0.236928,0.77154,0.855426,1
11,17,0,-0.947,-0.0605053,-0.315485,0.680465,1
12,17,0,-0.551421,0.352855,-0.755929,0.578866,1
13,17,0,-0.298962,0.741093,-0.601168,0.782857,1
14,17,0,-0.451931,-0.210896,-0.866765,0.749776,1
15,17,0,-0.521889,0.12455,-0.843871,0.737698,1
16,17,0,0.990149,0.0772137,0.116805,0.674105,1
17,17,0,0.831849,-0.222249,0.508559,0.86076,1
18,17,0,-0.90735,0.1193,-0.403093,0.783634,1
19,17,0,-0.899162,0.347031,-0.266605,0.785363,1
0,18,0,0.518825,-0.195943,0.832122,0.86207,1
1,18,0,-0.876926,-0.100834,-0.469929,0.667414,1
2,18,0,0.718753,0.660634,0.216696,0.608449,1
3,18,0,-0.854465,-0.517695,0.0433811,0.766825,1
4,18,0,0.683331,-0.099046,0.723359,0.680345,1
5,18,0,-0.781661,-0.182433,-0.596427,0.895804,1
6,18,0,-0.70899,0.224537,-0.668519,0.822467,1
7,18,0,0.404452,0.157372,0.900918,0.851373,1
8,18,0,0.619658,-0.455071,0.63948,0.701111,1
9,18,0,0.911569,0.0823064,0.402825,0.840024,1
10,18,0,0.680792,0.00777732,0.732436,0.828477,1
11,18,0,0.558886,-0.0736629,0.825966,0.761875,1
12,18,0,0.751754,0.245482,0.612049,0.835127,1
13,18,0,-0.607003,0.163159,-0.777771,0.719322,1
14,18,0,-0.198912,0.574724,-0.793805,0.705805,1
15,18,0,0.712278,-0.492928,0.499681,0.817343,1
16,18,0,0.547199,-0.258696,0.796021,0.778222,1
17,18,0,0.706644,-0.052624,0.70561,0.848133,1
18,18,0,0.709033,-0.263029,0.654284,0.93548,1
19,18,0,0.577924,0.11245,0.808306,0.840445,1
0,19,0,0.640147,-0.0685189,0.765191,0.854892,1
1,19,0,0.78671,-0.179422,0.590674,0.732019,1
2,19,0,-0.504277,-0.662398,-0.554016,0.599286,1
3,19,0,-0.895398,-0.436798,-0.0864258,0.633082,1
4,19,0,-0.823834,0.360232,-0.437642,0.565273,1
5,19,0,0.594804,-0.493831,0.634302,0.866555,1
6,19,0,0.819746,-0.395402,0.414335,0.835438,1
7,19,0,-0.748307,0.127353,-0.651013,0.719099,1
8,19,0,-0.858166,-0.00985112,-0.513277,0.804452,1
9,19,0,0.963582,0.165351,0.210166,0.924996,1
10,19,0,0.950961,0.067403,0.301879,0.82513,1
11,19,0,0.978856,0.197277,0.0540688,0.754564,1
12,19,0,0.554897,-0.026038,0.831511,0.746944,1
13,19,0,-0.254504,0.240468,-0.936698,0.851947,1
14,19,0,-0.841734,0.296383,-0.451266,0.602557,1
15,19,0,0.796409,-0.179197,0.5776,0.735117,1
16,19,0,0.824712,-0.445704,0.348134,0.813967,1
17,19,0,0.932592,0.245434,0.264642,0.761513,1
18,19,0,0.767198,0.0199454,0.6411,0.839855,1
19,19,0,0.670935,-0.235546,0.70311,0.747744,1
0,0,1,0.750599,0.0361365,0.65977,0.764606,1
1,0,1,0.197881,0.111917,0.973816,0.62038,1
2,0,1,-0.995728,0.0811046,0.0441292,0.61759,1
3,0,1,0.928954,0.114468,0.352053,0.60098,1
4,0,1,-0.616582,0.327288,-0.716038,0.828015,1
5,0,1,-0.540042,-0.352151,-0.764424,0.84713,1
6,0,1,-0.929451,0.266838,-0.254791,0.766679,1
7,0,1,-0.993031,-0.0606677,0.101044,0.799702,1
8,0,1,0.990999,-0.0734105,-0.111946,0.618713,1
9,0,1,0.963964,-0.0551979,-0.260242,0.642355,1
10,0,1,-0.945446,-0.00914071,0.325651,0.765068,1
11,0,1,-0.989435,-0.0308055,-0.141663,0.874764,1
12,0,1,0.967134,0.10606,0.231089,0.63157,1
13,0,1,0.45124,0.824971,0.340302,0.565225,1
14,0,1,-0.7669,0.495793,-0.407497,0.41224,1
15,0,1,-0.369999,0.112525,-0.922192,0.595237,1
16,0,1,-0.296319,0.821936,-0.486433,0.689981,1
17,0,1,0.669474,0.272066,0.691219,0.594261,1
18,0,1,0.751545,0.337852,0.566601,0.820607,1
19,0,1,0.706916,0.388039,0.591351,0.721854,1
0,1,1,-0.403019,0.418806,-0.813743,0.786634,1
1,1,1,-0.691853,0.384783,-0.610967,0.779924,1
2,1,1,0.817405,-0.407981,0.406695,0.597437,1
3,1,1,-0.338032,-0.275909,0.899782,0.691775,1
4,1,1,0.49578,0.00812624,0.86841,0.64078,1
5,1,1,0.889729,0.113251,0.442218,0.757836,1
6,1,1,-0.858218,0.395766,-0.326851,0.667059,1
7,1,1,0.841512,0.12001,0.52674,0.702314,1
8,1,1,-0.717271,0.696688,-0.0121631,0.6476,1
9,1,1,-0.376241,0.609943,-0.697433,0.596388,1
10,1,1,0.715211,-0.613462,0.33487,0.684635,1
11,1,1,-0.936572,0.141892,-0.320468,0.587386,1
12,1,1,0.914719,0.402584,-0.0348558,0.725565,1
13,1,1,-0.558883,-0.795089,-0.235548,0.409491,1
14,1,1,0.213917,0.0232512,-0.976575,0.453051,1
15,1,1,-0.351554,0.235735,-0.906001,0.595047,1
16,1,1,0.847015,-0.378416,0.373318,0.62389,1
17,1,1,0.871178,-0.461235,0.168258,0.832843,1
18,1,1,-0.849732,0.366181,-0.379297,0.828861,1
19,1,1,0.610005,-0.234613,0.756869,0.733875,1
0,2,1,-0.941615,-0.199957,-0.270883,0.61738,1
1,2,1,0.558041,-0.459408,0.691039,0.795188,1
2,2,1,-0.464944,0.379893,-0.799693,0.83367,1
3,2,1,0.679706,0.0385003,0.732474,0.741887,1
4,2,1,0.268979,0.318502,0.908959,0.665176,1
5,2,1,-0.445046,-0.225679,-0.866604,0.738195,1
6,2,1,0.53595,0.228681,0.812689,0.845721,1
7,2,1,-0.7106,-0.233832,-0.663604,0.854632,1
8,2,1,0.719234,-0.00864641,0.694714,0.706849,1
9,2,1,0.935887,-0.295759,0.191419,0.647386,1
10,2,1,0.648551,-0.502276,0.571926,0.774349,1
11,2,1,0.929936,-0.355761,0.0930273,0.664211,1
12,2,1,-0.898141,-0.438358,-0.0344152,0.379948,1
13,2,1,-0.0526229,0.568985,-0.820662,0.245384,1
14,2,1,0.0902426,0.612542,-0.78527,0.479617,1
15,2,1,-0.837285,0.311284,-0.449506,0.56302,1
16,2,1,-0.670327,-0.400898,-0.624454,0.750106,1
17,2,1,-0.921166,-0.0516188,-0.385733,0.847517,1
18,2,1,0.866971,-0.133319,0.480195,0.852618,1
19,2,1,0.791968,-0.586824,0.168596,0.734995,1
0,3,1,-0.728924,0.0569808,-0.682219,0.559596,1
1,3,1,-0.428761,0.524254,-0.735746,0.810355,1
2,3,1,-0.863763,0.0556554,-0.500816,0.670896,1
3,3,1,0.705769,0.216165,0.674658,0.895403,1
4,3,1,0.800741,0.592384,0.088859,0.82138,1
5,3,1,0.508726,0.418003,0.752643,0.800417,1
6,3,1,0.587947,0.33077,0.73818,0.877151,1
7,3,1,0.719224,-0.370353,0.58784,0.893458,1
