x,y,z,nx,ny,nz,S,pt
2,5,0,0.528379,0.572726,-0.626737,0.620542,1
3,5,0,0.536402,0.740616,-0.404673,0.779869,1
4,5,0,0.274297,0.397093,-0.87583,0.688606,1
5,5,0,-0.34243,-0.826291,0.447197,0.678917,1
6,5,0,0.419119,0.289441,-0.86056,0.636893,1
7,5,0,-0.287252,-0.452459,0.844255,0.640873,1
8,5,0,-0.709531,-0.0638026,0.70178,0.487644,1
9,5,0,0.673653,0.222691,-0.704698,0.48208,1
10,5,0,-0.453449,0.12802,0.88204,0.641291,1
11,5,0,0.973558,0.202375,-0.105967,0.829459,1
12,5,0,-0.61314,-0.182411,0.768626,0.744453,1
13,5,0,-0.286207,-0.54562,0.787645,0.557123,1
14,5,0,-0.533216,0.785121,-0.315066,0.651122,1
15,5,0,0.528159,0.653104,-0.542682,0.633079,1
16,5,0,0.714499,0.608471,-0.345332,0.793261,1
17,5,0,-0.518992,-0.751431,0.40743,0.587864,1
18,5,0,-0.433429,-0.614061,0.659597,0.606598,1
19,5,0,-0.401601,-0.884718,0.236623,0.498761,1
0,6,0,0.401909,0.915159,0.0308685,0.315311,1
1,6,0,-0.318386,-0.307345,0.896755,0.402789,1
2,6,0,-0.483376,-0.424279,0.765725,0.814049,1
3,6,0,0.571159,0.435316,-0.695901,0.69869,1
4,6,0,0.511086,0.484717,-0.709817,0.829097,1
5,6,0,0.324502,0.816178,-0.478072,0.702493,1
6,6,0,0.405632,0.261498,-0.875832,0.687048,1
7,6,0,-0.915889,-0.392749,0.0830448,0.667266,1
8,6,0,-0.957526,-0.280281,-0.0677222,0.523003,1
9,6,0,0.799991,0.491406,0.344289,0.494264,1
10,6,0,-0.721803,-0.675482,0.150745,0.586487,1
11,6,0,-0.77747,-0.262826,0.57137,0.665397,1
12,6,0,0.57689,0.177327,-0.797342,0.864125,1
13,6,0,0.51268,0.330364,-0.792476,0.51986,1
14,6,0,-0.465231,-0.834779,0.294456,0.40941,1
15,6,0,-0.811831,-0.469668,0.346903,0.589111,1
16,6,0,-0.103537,0.583077,-0.805792,0.215672,1
17,6,0,0.83498,-0.0118458,0.550153,0.264225,1
18,6,0,0.989732,0.014013,0.142245,0.428981,1
19,6,0,-0.961365,-0.0994335,0.256692,0.566884,1
0,7,0,-0.634575,-0.596056,0.491967,0.65951,1
1,7,0,-0.383934,-0.584797,0.714568,0.635217,1
2,7,0,0.524096,0.473819,-0.707685,0.793857,1
3,7,0,0.479372,0.811766,-0.333524,0.760925,1
4,7,0,-0.530114,-0.350828,0.771945,0.781337,1
5,7,0,-0.655085,-0.666285,0.356269,0.781159,1
6,7,0,-0.875323,-0.340018,0.343798,0.743424,1
7,7,0,0.897094,0.418825,-0.140743,0.526527,1
8,7,0,-0.579662,-0.40397,0.707673,0.466899,1
9,7,0,0.527803,0.791383,-0.308444,0.627135,1
10,7,0,0.781399,0.584637,-0.218212,0.674498,1
11,7,0,0.688938,0.457499,-0.562192,0.817504,1
12,7,0,-0.808406,-0.479715,0.341106,0.61697,1
13,7,0,-0.0155243,0.83451,-0.550775,0.328668,1
14,7,0,-0.315232,0.85601,-0.409725,0.49964,1
15,7,0,0.611641,0.771504,-0.175147,0.579755,1
16,7,0,-0.704475,-0.658655,-0.264365,0.402134,1
17,7,0,0.474411,0.783576,0.401176,0.469503,1
18,7,0,-0.763597,-0.603806,0.228775,0.602124,1
19,7,0,-0.821685,-0.53959,0.183512,0.703665,1
0,8,0,-0.790844,-0.496264,0.358173,0.668776,1
1,8,0,0.425971,-0.76043,0.490199,0.573464,1
2,8,0,0.0770078,0.681021,-0.728204,0.563554,1
3,8,0,-0.741187,-0.622217,0.251969,0.591032,1
4,8,0,0.846461,0.529089,-0.0597286,0.598723,1
5,8,0,0.865618,0.442822,-0.233695,0.753075,1
6,8,0,0.643156,0.556218,-0.526281,0.745289,1
7,8,0,0.909146,0.327809,-0.256894,0.729735,1
8,8,0,0.928087,0.239299,-0.285291,0.478038,1
9,8,0,0.382481,0.894105,-0.23299,0.472467,1
10,8,0,-0.411816,0.0279687,0.910838,0.443076,1
11,8,0,0.662353,0.507832,-0.550813,0.82387,1
12,8,0,-0.229795,-0.47699,0.848337,0.590763,1
13,8,0,0.0929248,-0.747295,0.657963,0.606621,1
14,8,0,-0.210822,-0.189301,0.95902,0.603705,1
15,8,0,0.153486,0.398286,-0.904328,0.548957,1
16,8,0,-0.156905,0.974776,-0.158721,0.314692,1
17,8,0,-0.659692,-0.749906,0.0494778,0.688016,1
18,8,0,-0.658941,-0.68367,0.313677,0.780087,1
19,8,0,0.432869,0.893934,-0.116217,0.839471,1
0,9,0,0.77682,0.626397,-0.0646342,0.624155,1
1,9,0,0.420977,0.740844,-0.523382,0.600239,1
2,9,0,-0.784644,-0.0684409,0.616157,0.649319,1
3,9,0,0.878928,-0.149715,-0.452848,0.540377,1
4,9,0,0.566344,0.767269,-0.300921,0.418393,1
5,9,0,0.256691,0.919563,-0.297514,0.52677,1
6,9,0,-0.00978888,-0.37168,0.928309,0.339211,1
7,9,0,0.995192,0.0852053,0.0482974,0.486878,1
8,9,0,0.938152,0.0883633,-0.334757,0.693725,1
9,9,0,0.875168,0.315519,-0.366782,0.464703,1
10,9,0,-0.258249,0.223314,0.939914,0.545981,1
11,9,0,0.157686,0.473923,-0.866332,0.606055,1
12,9,0,-0.174247,-0.46807,0.866342,0.739566,1
13,9,0,-0.77773,-0.310961,0.546296,0.678616,1
14,9,0,-0.463854,-0.630853,0.621983,0.704406,1
15,9,0,0.0050892,-0.212438,0.977161,0.615829,1
16,9,0,0.242368,-0.957864,0.154126,0.213601,1
17,9,0,0.492367,0.846483,0.202584,0.305305,1
18,9,0,-0.378546,-0.448511,-0.809655,0.672254,1
19,9,0,-0.438014,-0.884853,-0.158677,0.647456,1
0,10,0,-0.461262,-0.78118,0.420708,0.663035,1
1,10,0,0.530305,0.592328,-0.606568,0.65896,1
2,10,0,-0.375198,-0.0326287,0.92637,0.499893,1
3,10,0,0.0169408,-0.212407,0.977035,0.510575,1
4,10,0,0.818537,0.271226,0.506393,0.392159,1
5,10,0,0.340166,0.614221,-0.712054,0.372075,1
6,10,0,0.576927,-0.164966,-0.799964,0.555565,1
7,10,0,-0.668797,-0.698055,-0.255791,0.686687,1
8,10,0,0.929688,0.368229,-0.00940053,0.805191,1
9,10,0,0.777494,0.577989,-0.247855,0.823683,1
10,10,0,0.908082,0.41864,0.0113364,0.488732,1
11,10,0,-0.34083,-0.605249,0.71938,0.482103,1
12,10,0,-0.27799,-0.689504,0.668809,0.7083,1
13,10,0,0.444394,0.581527,-0.681425,0.782411,1
14,10,0,-0.371396,-0.619918,0.691207,0.651715,1
15,10,0,-0.211605,-0.254467,0.943647,0.602146,1
16,10,0,0.616062,-0.697851,-0.365337,0.455383,1
17,10,0,-0.0501326,0.371213,0.927193,0.365244,1
18,10,0,-0.883725,-0.394542,0.251728,0.318903,1
19,10,0,0.526649,0.767742,-0.364984,0.64179,1
0,11,0,-0.318945,-0.764813,0.559763,0.503706,1
1,11,0,0.107075,0.755409,-0.646446,0.688129,1
2,11,0,-0.188103,-0.892879,-0.409128,0.492428,1
3,11,0,0.319976,-0.272444,0.907408,0.636288,1
4,11,0,0.105837,-0.044552,0.993385,0.346273,1
5,11,0,-0.548289,-0.835967,-0.0231923,0.621311,1
6,11,0,-0.827098,-0.436602,0.35396,0.586162,1
7,11,0,-0.691259,-0.72258,0.006243,0.694797,1
8,11,0,-0.97418,-0.216229,-0.0649551,0.836788,1
9,11,0,-0.862064,-0.491425,-0.123884,0.702198,1
10,11,0,0.551862,0.727907,0.406939,0.882924,1
11,11,0,0.744876,0.614545,0.259795,0.514523,1
12,11,0,-0.12446,-0.532025,0.837531,0.619496,1
13,11,0,-0.565006,-0.343136,0.75035,0.702693,1
14,11,0,-0.27435,-0.480563,0.832941,0.768962,1
15,11,0,-0.308737,-0.0994717,0.945932,0.656859,1
16,11,0,0.237866,-0.7816,-0.576647,0.493551,1
17,11,0,0.181439,-0.924454,-0.335356,0.538963,1
18,11,0,-0.167652,-0.634983,0.754115,0.386264,1
19,11,0,0.0951959,0.877771,-0.469528,0.592324,1
0,12,0,0.295819,0.264988,-0.917754,0.704706,1
1,12,0,-0.404027,-0.588954,0.699925,0.646246,1
2,12,0,0.334167,0.579245,-0.743511,0.660231,1
3,12,0,-0.0756136,-0.58534,0.807254,0.683047,1
4,12,0,0.605401,0.360089,-0.709807,0.646544,1
5,12,0,-0.665225,-0.6036,0.43948,0.726861,1
6,12,0,0.894414,0.421373,-0.149895,0.651167,1
7,12,0,0.739196,0.0526837,0.671427,0.729138,1
8,12,0,0.663174,0.73556,-0.138391,0.687095,1
9,12,0,0.544053,0.725645,-0.421242,0.69967,1
10,12,0,-0.543964,-0.658102,-0.520581,0.656556,1
11,12,0,-0.559223,-0.497964,0.662798,0.686116,1
12,12,0,0.592827,0.779241,-0.203323,0.632677,1
13,12,0,0.79032,0.158425,-0.591858,0.639042,1
14,12,0,-0.603293,-0.242593,0.759728,0.737669,1
15,12,0,0.398586,0.177577,-0.899775,0.610254,1
16,12,0,0.194851,-0.287548,0.937736,0.639139,1
17,12,0,0.265315,0.24641,0.932143,0.582361,1
18,12,0,0.207646,0.196702,-0.958223,0.764854,1
19,12,0,0.257412,0.0428554,-0.965351,0.748058,1
0,13,0,-0.430371,0.471204,-0.769901,0.422164,1
1,13,0,0.909323,0.40686,0.0871598,0.366906,1
2,13,0,0.510604,0.723132,-0.465149,0.475473,1
3,13,0,0.152023,0.188682,0.9702,0.491522,1
4,13,0,0.32921,0.794196,-0.510758,0.511692,1
5,13,0,-0.223734,-0.508526,0.831471,0.692635,1
6,13,0,0.625065,0.738248,-0.253543,0.706852,1
7,13,0,0.903087,0.220819,-0.368338,0.656528,1
8,13,0,-0.853325,-0.414387,0.316416,0.761841,1
9,13,0,0.744344,0.273,-0.609445,0.724317,1
10,13,0,-0.646028,-0.726557,0.234015,0.7265,1
11,13,0,-0.792632,-0.491329,0.361013,0.786846,1
12,13,0,-0.875148,-0.481091,0.0516413,0.637389,1
13,13,0,-0.10831,0.247867,0.962721,0.359559,1
14,13,0,-0.274157,-0.73111,0.624752,0.29324,1
15,13,0,0.261599,-0.225936,-0.93836,0.576348,1
16,13,0,0.522268,0.363031,-0.771651,0.653833,1
17,13,0,0.291531,0.159872,-0.943107,0.645071,1
18,13,0,-0.120282,-0.51117,0.851022,0.808494,1
19,13,0,0.466631,0.112317,-0.877292,0.751846,1
0,14,0,0.504362,0.152086,0.849994,0.454257,1
1,14,0,0.301156,0.305236,0.903403,0.540883,1
2,14,0,0.0857331,-0.137105,0.986839,0.520116,1
3,14,0,0.365606,-0.09056,0.926354,0.611053,1
4,14,0,-0.710096,-0.663237,0.23639,0.382657,1
5,14,0,0.390161,0.80058,-0.454803,0.573457,1
6,14,0,0.893847,0.297063,-0.335844,0.634444,1
7,14,0,-0.827416,-0.510454,0.234134,0.757483,1
8,14,0,0.886797,0.0140533,-0.461946,0.738349,1
9,14,0,0.392515,0.322291,-0.86143,0.647547,1
10,14,0,0.60682,0.788644,0.0990447,0.641097,1
11,14,0,-0.981456,-0.106439,0.15942,0.707214,1
12,14,0,-0.758465,-0.572155,0.312041,0.633495,1
13,14,0,0.735111,-0.526486,-0.427113,0.484405,1
14,14,0,-0.376039,-0.885678,-0.272342,0.476774,1
15,14,0,0.106329,0.920682,0.375552,0.514609,1
16,14,0,-0.268005,-0.861723,0.430822,0.574428,1
17,14,0,0.0458868,0.773397,-0.632259,0.714289,1
18,14,0,0.631924,0.459475,-0.624144,0.60826,1
19,14,0,0.325335,0.33557,-0.884053,0.704317,1
0,15,0,0.395082,0.546422,-0.738466,0.284311,1
1,15,0,-0.471101,-0.811771,-0.345097,0.362671,1
2,15,0,0.129461,0.406683,-0.90435,0.671077,1
3,15,0,0.133763,-0.356938,0.924501,0.803199,1
4,15,0,-0.251033,-0.221081,0.942393,0.482554,1
5,15,0,0.467125,0.880812,-0.077232,0.536701,1
6,15,0,0.592308,-0.741211,-0.315877,0.465965,1
7,15,0,0.607622,0.752824,0.253084,0.567784,1
8,15,0,0.929633,0.341872,-0.137501,0.570579,1
9,15,0,-0.331707,-0.777044,0.534952,0.627123,1
10,15,0,0.79458,0.347345,-0.49799,0.548802,1
11,15,0,0.856083,0.480498,0.190379,0.658978,1
12,15,0,0.556363,-0.0307073,-0.830372,0.643182,1
13,15,0,0.506866,0.243545,-0.826906,0.668461,1
14,15,0,-0.186266,-0.724817,0.663283,0.543543,1
15,15,0,-0.262983,-0.859074,0.439127,0.474205,1
16,15,0,0.645431,0.430369,-0.631032,0.652611,1
17,15,0,0.151175,-0.613792,0.774859,0.505305,1
18,15,0,-0.671218,-0.221271,0.707464,0.514417,1
19,15,0,-0.196971,-0.284112,0.93834,0.553755,1
0,16,0,-0.422777,-0.082037,0.902513,0.565529,1
1,16,0,0.718065,-0.351569,0.600652,0.132162,1
2,16,0,0.216466,-0.612596,0.760177,0.483095,1
3,16,0,-0.440413,-0.0817918,0.894062,0.665342,1
4,16,0,-0.0618028,-0.781379,0.620989,0.536879,1
5,16,0,0.548506,0.627901,-0.552161,0.629792,1
6,16,0,0.466071,0.707994,-0.530587,0.522044,1
7,16,0,-0.555884,-0.760433,0.335759,0.638974,1
8,16,0,-0.533156,-0.825914,0.183334,0.713043,1
9,16,0,-0.629574,-0.759959,0.161551,0.611383,1
10,16,0,-0.589971,0.136975,0.795721,0.739784,1
11,16,0,0.963437,0.261166,-0.0598496,0.503245,1
12,16,0,0.425237,0.587195,-0.688749,0.586707,1
13,16,0,-0.403508,-0.501644,0.765202,0.827819,1
14,16,0,0.334653,0.732309,-0.593069,0.756546,1
15,16,0,0.44653,0.837004,-0.316285,0.859849,1
16,16,0,0.480247,0.689137,-0.542636,0.607563,1
17,16,0,-0.287564,0.886982,-0.361345,0.631416,1
18,16,0,-0.0116774,0.998703,0.0495485,0.526119,1
19,16,0,0.325832,-0.840365,0.433151,0.38938,1
0,17,0,-0.0510784,-0.449002,0.89207,0.705487,1
1,17,0,0.44125,-0.13181,-0.887652,0.524077,1
2,17,0,-0.156549,-0.622621,0.766705,0.627994,1
3,17,0,-0.0401327,-0.524172,0.850666,0.58409,1
4,17,0,0.15385,0.737605,-0.657472,0.659687,1
5,17,0,-0.816396,-0.222062,0.533092,0.722251,1
6,17,0,0.661427,0.46256,-0.590384,0.694357,1
7,17,0,-0.356537,-0.932666,0.0549155,0.527446,1
8,17,0,-0.27382,-0.448232,0.850947,0.607697,1
9,17,0,-0.38447,-0.736566,0.556466,0.681951,1
10,17,0,-0.528766,-0.711789,0.462344,0.601395,1
11,17,0,-0.379028,-0.751811,0.539554,0.711522,1
12,17,0,0.564605,0.234914,-0.791225,0.634426,1
13,17,0,0.390198,0.850608,-0.352438,0.790224,1
14,17,0,0.619555,0.565896,-0.543979,0.651827,1
15,17,0,-0.395096,-0.768664,0.503045,0.662197,1
16,17,0,-0.129644,-0.294035,0.946961,0.684683,1
17,17,0,0.169559,0.670658,-0.722127,0.500467,1
18,17,0,0.594024,0.678677,-0.431893,0.611161,1
19,17,0,-0.149748,-0.619725,0.7704,0.570605,1
0,18,0,0.584887,0.397425,-0.707079,0.590618,1
1,18,0,-0.250501,0.345421,0.904397,0.617073,1
2,18,0,0.347111,0.801765,-0.486504,0.591698,1
3,18,0,0.117873,-0.670079,0.732871,0.583334,1
4,18,0,0.641347,0.687482,-0.34065,0.702338,1
5,18,0,-0.879706,-0.38862,0.274029,0.893258,1
6,18,0,-0.850455,-0.46876,0.238728,0.663759,1
7,18,0,-0.547001,-0.834355,-0.068129,0.628285,1
8,18,0,0.757291,0.136606,-0.638631,0.593458,1
9,18,0,0.12507,0.626257,-0.769519,0.585053,1
10,18,0,-0.868447,-0.490829,-0.0699071,0.714295,1
11,18,0,-0.812194,-0.115659,0.571807,0.67551,1
12,18,0,0.816038,-0.134489,-0.562135,0.770451,1
13,18,0,0.409566,0.471665,-0.780889,0.528339,1
14,18,0,0.164639,0.600578,-0.782432,0.641108,1
15,18,0,-0.0999404,-0.769726,0.630503,0.703209,1
16,18,0,0.118042,0.689641,-0.714465,0.536831,1
17,18,0,-0.695062,-0.177269,0.696753,0.496982,1
18,18,0,0.849576,0.447396,-0.279386,0.806658,1
19,18,0,0.503868,0.858308,-0.0970747,0.662187,1
0,19,0,-0.674674,-0.546364,0.496286,0.655774,1
1,19,0,-0.052706,0.219713,0.97414,0.581898,1
2,19,0,0.585817,0.459075,-0.667884,0.61584,1
3,19,0,-0.629778,-0.316449,0.709394,0.53927,1
4,19,0,0.76751,0.337058,-0.54527,0.7397,1
5,19,0,0.861848,0.416285,-0.289697,0.842923,1
6,19,0,0.44999,0.701244,-0.552961,0.868229,1
7,19,0,-0.538569,-0.756457,0.371102,0.676822,1
8,19,0,-0.318688,-0.772259,0.549595,0.635348,1
9,19,0,-0.022488,0.606426,-0.794822,0.752052,1
10,19,0,-0.52087,-0.556225,0.64754,0.654766,1
11,19,0,0.569767,0.79286,-0.216189,0.656887,1
12,19,0,-0.989407,0.0886107,0.114985,0.393202,1
13,19,0,-0.825653,0.424089,0.372082,0.344537,1
14,19,0,0.575595,0.687916,-0.44211,0.658871,1
15,19,0,-0.403335,-0.224205,0.88716,0.7511,1
16,19,0,-0.260691,-0.587364,0.766188,0.636509,1
17,19,0,0.36716,0.55274,-0.748113,0.761875,1
18,19,0,-0.62118,-0.419478,0.661947,0.621804,1
19,19,0,0.540178,0.69873,-0.469024,0.612054,1
0,0,1,-0.784654,-0.0544644,0.617537,0.67107,1
1,0,1,0.530495,0.229706,-0.815972,0.697166,1
2,0,1,0.806926,0.468803,-0.359297,0.821276,1
3,0,1,0.742577,0.612257,-0.271518,0.722644,1
4,0,1,0.795552,0.397876,-0.456938,0.816507,1
5,0,1,-0.44944,-0.588576,0.671999,0.647966,1
6,0,1,-0.57177,-0.818475,-0.05638,0.664378,1
7,0,1,0.355758,0.882207,-0.308458,0.556475,1
8,0,1,0.374007,0.862303,-0.341399,0.730569,1
9,0,1,0.54352,0.600875,-0.586118,0.762922,1
10,0,1,-0.627,-0.204851,0.751603,0.783657,1
11,0,1,0.355918,0.532206,-0.768166,0.706738,1
12,0,1,-0.0434324,-0.764465,0.643201,0.671074,1
13,0,1,0.156608,0.52858,-0.834312,0.560167,1
14,0,1,0.221815,0.416976,-0.881436,0.768148,1
15,0,1,-0.71323,-0.234538,0.660526,0.503256,1
16,0,1,-0.195317,0.908179,-0.370219,0.429505,1
17,0,1,-0.324718,-0.940492,0.100166,0.598045,1
18,0,1,0.36524,0.748388,-0.553638,0.600328,1
19,0,1,0.716958,-0.524605,0.459088,0.202925,1
0,1,1,0.772332,0.198696,-0.603343,0.580063,1
1,1,1,-0.292978,-0.337155,0.894701,0.663712,1
2,1,1,0.743237,0.649761,-0.159405,0.692241,1
3,1,1,-0.413454,-0.903392,0.113749,0.690987,1
4,1,1,-0.771647,-0.419166,0.478394,0.593461,1
5,1,1,-0.993862,-0.0965879,-0.0539338,0.536168,1
6,1,1,0.770914,-0.342424,-0.537063,0.53606,1
7,1,1,-0.931431,0.273483,0.240092,0.522936,1
8,1,1,-0.802518,-0.481546,0.352248,0.507778,1
9,1,1,0.146996,0.72725,-0.670448,0.655656,1
10,1,1,-0.550426,-0.71701,0.4277,0.558936,1
11,1,1,-0.33422,-0.251408,0.908345,0.444132,1
12,1,1,0.238208,-0.583655,0.776276,0.522891,1
13,1,1,-0.0300475,-0.9877,0.153449,0.482302,1
14,1,1,-0.120487,-0.586697,0.800793,0.523305,1
15,1,1,0.0701181,-0.928582,0.364443,0.584547,1
16,1,1,0.127207,0.83819,-0.530336,0.685111,1
17,1,1,-0.09639,0.417174,-0.903701,0.665341,1
18,1,1,0.497626,0.397203,-0.771102,0.713686,1
19,1,1,-0.120876,-0.681834,0.721451,0.499295,1
0,2,1,-0.360624,-0.85788,-0.36605,0.64442,1
1,2,1,-0.588702,-0.802283,-0.0988562,0.587069,1
2,2,1,0.728741,0.495379,-0.472796,0.487499,1
3,2,1,0.618271,0.756827,-0.212023,0.737827,1
4,2,1,-0.819889,-0.374347,0.433181,0.858476,1
5,2,1,-0.747493,-0.463171,0.476158,0.690715,1
6,2,1,-0.526141,-0.569372,0.631658,0.497346,1
7,2,1,-0.298593,-0.339529,0.891943,0.70119,1
8,2,1,0.340578,0.7174,-0.607737,0.667656,1
9,2,1,0.971658,0.139817,-0.190608,0.477829,1
10,2,1,0.972621,-0.0816833,-0.21757,0.676064,1
11,2,1,-0.899281,-0.123492,-0.419576,0.624195,1
12,2,1,-0.927677,0.0287803,0.372274,0.503058,1
13,2,1,0.940081,0.34095,-0.00094458,0.681666,1
14,2,1,0.733369,0.63657,-0.238638,0.695984,1
15,2,1,0.610675,0.380495,-0.694479,0.52997,1
16,2,1,0.00161342,-0.732587,0.680671,0.67846,1
17,2,1,0.0996235,-0.691901,0.715086,0.750184,1
18,2,1,-0.0286484,-0.923511,0.382501,0.65807,1
19,2,1,0.354304,0.891262,-0.283058,0.730566,1
0,3,1,-0.584191,-0.593394,0.553718,0.678834,1
1,3,1,0.845023,0.317029,-0.430614,0.679038,1
2,3,1,-0.463971,-0.0476644,0.884567,0.749187,1
3,3,1,0.514197,0.033984,-0.856999,0.737403,1
4,3,1,0.768247,0.0756205,-0.635672,0.691019,1
5,3,1,0.870651,-0.184361,-0.456046,0.601444,1
6,3,1,-0.409409,0.457686,-0.789245,0.548033,1
7,3,1,0.674588,0.161397,-0.720335,0.584859,1
8,3,1,0.627795,0.672547,-0.391859,0.620016,1
9,3,1,-0.792112,-0.38161,0.476374,0.768486,1
