x,y,z,nx,ny,nz,S,pt
13,1,0,0.621843,-0.245878,-0.743542,0.967279,1
14,1,0,0.505861,-0.407063,-0.760529,1.00606,1
15,1,0,0.552317,-0.394519,-0.734371,0.95878,1
16,1,0,0.456885,-0.332748,-0.824945,1.03978,1
17,1,0,-0.126563,0.470743,0.873146,0.997757,1
18,1,0,-0.548422,0.125403,0.826745,0.988285,1
19,1,0,0.532824,-0.245295,-0.809894,0.954999,1
0,2,0,0.481512,-0.126027,-0.867331,0.910492,1
1,2,0,0.741408,-0.0941447,-0.664418,0.935638,1
2,2,0,0.538245,-0.374723,-0.7549,0.971566,1
3,2,0,-0.569057,0.193642,0.799173,0.950898,1
4,2,0,0.264443,-0.418723,-0.868758,0.921187,1
5,2,0,-0.655897,0.154827,0.738802,0.954261,1
6,2,0,0.70641,-0.142295,-0.693352,0.958373,1
7,2,0,-0.632123,0.194297,0.750113,1.01909,1
8,2,0,-0.491655,0.300196,0.817409,0.988294,1
9,2,0,-0.428484,0.568592,0.702214,0.974506,1
10,2,0,0.471219,-0.589367,-0.656201,0.951018,1
11,2,0,-0.767457,0.0366776,0.640051,0.928555,1
12,2,0,-0.562416,0.395393,0.726191,0.950049,1
13,2,0,0.810501,-0.108341,-0.57563,0.991244,1
14,2,0,0.449973,-0.123974,-0.884395,0.92824,1
15,2,0,0.416374,-0.364596,-0.832888,0.95811,1
16,2,0,0.38029,-0.402067,-0.832899,1.01806,1
17,2,0,0.476643,-0.412201,-0.776467,1.02447,1
18,2,0,0.634043,-0.294273,-0.715118,1.01602,1
19,2,0,0.691213,-0.415099,-0.591538,0.940792,1
0,3,0,0.693386,0.0424379,-0.719316,0.825472,1
1,3,0,0.569722,0.314475,-0.75929,0.919312,1
2,3,0,0.506827,-0.421313,-0.752078,0.937296,1
3,3,0,0.425614,-0.641905,-0.637817,0.998023,1
4,3,0,0.732922,-0.478588,-0.483506,0.923938,1
5,3,0,0.869533,-0.0730447,-0.488443,0.942146,1
6,3,0,-0.779704,-0.191436,0.596166,0.938231,1
7,3,0,0.593577,-0.460717,-0.659853,0.950979,1
8,3,0,0.616159,-0.0584979,-0.785446,0.944362,1
9,3,0,0.281335,-0.22805,-0.932118,1.01252,1
10,3,0,-0.308387,0.306845,0.900413,0.997832,1
11,3,0,0.526288,-0.209738,-0.824033,0.931787,1
12,3,0,-0.857935,0.202108,0.472335,0.966134,1
13,3,0,0.668859,-0.161265,-0.725686,0.878413,1
14,3,0,0.386939,0.115561,-0.914835,0.929229,1
15,3,0,0.58746,-0.627373,-0.51117,0.92621,1
16,3,0,-0.458786,0.312327,0.831846,0.986639,1
17,3,0,-0.335097,0.211626,0.918109,0.950956,1
18,3,0,0.696527,-0.204637,-0.687731,0.9163,1
19,3,0,0.92986,-0.19656,-0.311007,0.953692,1
0,4,0,-0.372342,0.184958,0.909479,0.954486,1
1,4,0,0.528731,-0.0768154,-0.845307,0.904555,1
2,4,0,-0.642495,0.427538,0.635934,0.989448,1
3,4,0,-0.310691,0.289119,0.905473,1.00265,1
4,4,0,0.744213,-0.171662,-0.645507,0.983351,1
5,4,0,-0.537386,0.186808,0.822386,0.981924,1
6,4,0,0.666489,-0.148889,-0.730496,0.965822,1
7,4,0,-0.547509,0.0558338,0.834935,0.922527,1
8,4,0,0.817194,-0.486898,-0.308423,0.917042,1
9,4,0,-0.448489,0.372513,0.81246,0.960901,1
10,4,0,-0.36201,0.345404,0.86582,0.97054,1
11,4,0,0.833462,-0.184729,-0.520784,0.894792,1
12,4,0,-0.845732,0.301943,0.439964,0.971062,1
13,4,0,-0.765343,0.585916,0.26637,0.938516,1
14,4,0,0.543365,-0.435481,-0.717713,0.883277,1
15,4,0,-0.647356,0.55124,0.526369,0.999535,1
16,4,0,0.42335,-0.506404,-0.751219,1.03707,1
17,4,0,0.575604,-0.672512,-0.465197,0.968496,1
18,4,0,-0.740247,0.511233,0.436664,0.976203,1
19,4,0,0.548606,-0.50374,-0.667291,0.926835,1
0,5,0,0.469692,-0.407098,-0.783365,0.965901,1
1,5,0,-0.710832,0.407602,0.573218,0.994188,1
2,5,0,0.511054,-0.483427,-0.710719,1.00818,1
3,5,0,-0.40994,0.444598,0.796418,1.00593,1
4,5,0,-0.579114,0.232813,0.781297,0.995081,1
5,5,0,0.665339,-0.0513179,-0.744776,1.00773,1
6,5,0,0.709908,-0.349692,-0.611348,0.998339,1
7,5,0,0.695736,-0.427087,-0.577536,0.9856,1
8,5,0,0.435974,-0.516782,-0.736792,0.951248,1
9,5,0,-0.544877,0.201933,0.813838,1.00057,1
10,5,0,-0.655173,0.327169,0.680962,0.959771,1
11,5,0,-0.693961,-0.12344,0.709353,0.956122,1
12,5,0,-0.81706,0.277713,0.50526,0.96312,1
13,5,0,-0.801233,0.355404,0.481367,0.931666,1
14,5,0,-0.713659,0.586556,0.382942,1.00618,1
15,5,0,0.565644,-0.368502,-0.737736,1.02224,1
16,5,0,0.589821,-0.367507,-0.719062,0.947905,1
17,5,0,-0.527655,0.802762,0.277765,0.957773,1
18,5,0,-0.522543,0.702179,0.483626,0.960029,1
19,5,0,0.369709,-0.253903,-0.893783,0.999638,1
0,6,0,0.853261,-0.352171,-0.384606,0.958693,1
1,6,0,0.655759,-0.633419,-0.410804,0.982456,1
2,6,0,-0.774249,0.176744,0.607701,0.966068,1
3,6,0,-0.749928,0.271429,0.60327,0.941464,1
4,6,0,0.561164,-0.398955,-0.72521,0.939129,1
5,6,0,0.71093,-0.392731,-0.583388,1.00112,1
6,6,0,-0.768615,0.118721,0.628599,1.01566,1
7,6,0,0.724369,-0.371489,-0.580764,0.875744,1
8,6,0,-0.540194,0.216218,0.81329,1.00063,1
9,6,0,-0.692968,0.388103,0.607594,1.01454,1
10,6,0,0.601228,-0.507008,-0.61763,1.00599,1
11,6,0,0.662344,-0.0352278,-0.748371,0.935671,1
12,6,0,-0.763212,0.0648338,0.642888,0.986884,1
13,6,0,0.755399,-0.0790288,-0.650482,0.988396,1
14,6,0,0.691675,-0.447418,-0.566924,0.985087,1
15,6,0,0.711751,-0.422611,-0.56108,1.01733,1
16,6,0,0.64216,-0.207272,-0.738017,1.00949,1
17,6,0,0.292001,-0.595516,-0.748396,0.964522,1
18,6,0,-0.465048,0.681445,0.565122,1.00474,1
19,6,0,0.644583,-0.479939,-0.595123,0.978797,1
0,7,0,0.334514,-0.501509,-0.797866,0.99405,1
1,7,0,0.482018,-0.562795,-0.671506,0.910103,1
2,7,0,0.748517,-0.266096,-0.607384,0.966636,1
3,7,0,0.882673,-0.452461,-0.127153,0.903048,1
4,7,0,-0.759774,0.15999,0.630196,0.959233,1
5,7,0,0.677686,-0.321887,-0.661158,0.983694,1
6,7,0,-0.741826,0.498295,0.448773,0.942376,1
7,7,0,0.689739,-0.631191,-0.354765,0.979749,1
8,7,0,-0.372437,0.707292,0.600857,0.931418,1
9,7,0,0.22707,-0.495146,-0.838612,0.970387,1
10,7,0,0.510091,-0.237617,-0.826647,0.854732,1
11,7,0,-0.654947,-0.187364,0.732079,0.975151,1
12,7,0,0.569401,-0.460457,-0.681,0.94213,1
13,7,0,-0.549204,0.228617,0.80381,0.994257,1
14,7,0,0.730004,-0.444211,-0.519395,0.971984,1
15,7,0,-0.467237,0.412361,0.782079,1.00195,1
16,7,0,-0.649202,0.271419,0.710541,0.936192,1
17,7,0,0.640234,-0.454322,-0.619428,0.982724,1
18,7,0,-0.669008,0.573283,0.473048,1.06089,1
19,7,0,-0.673891,0.441004,0.592779,1.01415,1
0,8,0,0.312209,-0.38344,-0.869195,0.961465,1
1,8,0,-0.630103,0.016497,0.776336,0.981624,1
2,8,0,0.742066,-0.396191,-0.540713,0.910057,1
3,8,0,0.312296,0.00149859,-0.949984,0.849767,1
4,8,0,-0.726375,0.21906,0.651454,0.952868,1
5,8,0,0.396301,-0.260435,-0.880408,0.973787,1
6,8,0,0.716977,-0.407147,-0.56584,0.992987,1
7,8,0,-0.722337,0.341487,0.601344,1.00496,1
8,8,0,0.696183,-0.497884,-0.517147,0.920434,1
9,8,0,-0.296875,0.200254,0.933683,0.929118,1
10,8,0,0.0862459,-0.0789306,-0.993142,0.947665,1
11,8,0,-0.647486,0.297165,0.701751,0.913973,1
12,8,0,0.670605,-0.364315,-0.646191,1.01993,1
13,8,0,0.419201,-0.277585,-0.864417,1.0441,1
14,8,0,0.492651,-0.379584,-0.783078,1.00724,1
15,8,0,-0.473874,0.148547,0.867973,0.976781,1
16,8,0,0.0195116,-0.133678,-0.990833,0.908,1
17,8,0,-0.124812,0.686307,0.716522,0.942247,1
18,8,0,0.583389,-0.59141,-0.556679,1.02875,1
19,8,0,0.543029,-0.472471,-0.694183,0.985332,1
0,9,0,-0.621843,0.665913,0.412155,0.992016,1
1,9,0,-0.593729,0.261046,0.761144,0.986366,1
2,9,0,-0.534365,0.56713,0.626752,1.00265,1
3,9,0,0.262047,-0.548634,-0.793934,0.933042,1
4,9,0,0.416915,-0.0256151,-0.908584,0.966777,1
5,9,0,-0.299366,0.239431,0.923609,1.02217,1
6,9,0,-0.535785,0.300967,0.788894,0.998409,1
7,9,0,-0.623693,0.271167,0.733128,1.0347,1
8,9,0,-0.416143,0.442896,0.794147,1.02597,1
9,9,0,0.64749,-0.278914,-0.709199,0.967566,1
10,9,0,0.769076,-0.176737,-0.614237,0.914791,1
11,9,0,0.380528,-0.227822,-0.896268,0.992524,1
12,9,0,0.339378,-0.384016,-0.858693,0.980723,1
13,9,0,0.577509,-0.377985,-0.723609,1.02788,1
14,9,0,-0.676003,0.415689,0.608459,0.985201,1
15,9,0,0.659669,-0.167977,-0.732544,0.985019,1
16,9,0,-0.549591,0.291888,0.782784,0.962301,1
17,9,0,0.631334,-0.41936,-0.652345,0.966032,1
18,9,0,0.37624,-0.656951,-0.653345,0.962709,1
19,9,0,0.254971,-0.783636,-0.566484,0.995629,1
0,10,0,-0.473954,0.703806,0.529173,1.00337,1
1,10,0,0.679128,-0.319375,-0.660897,0.982316,1
2,10,0,-0.409875,0.763077,0.499716,1.02245,1
3,10,0,0.459761,-0.43731,-0.772904,0.937872,1
4,10,0,-0.550841,0.584835,0.595434,1.00104,1
5,10,0,0.38639,-0.491142,-0.780694,0.946078,1
6,10,0,-0.673956,0.508596,0.53583,0.943107,1
7,10,0,0.623511,-0.161312,-0.764992,0.983932,1
8,10,0,-0.369739,0.624022,0.688396,0.998529,1
9,10,0,-0.411991,0.509998,0.755093,0.985034,1
10,10,0,0.259092,-0.771551,-0.581016,0.956286,1
11,10,0,-0.266631,0.359969,0.894053,1.01054,1
12,10,0,-0.286471,0.406055,0.867787,1.01088,1
13,10,0,-0.567861,0.507289,0.648222,0.995897,1
14,10,0,-0.84326,0.261763,0.46946,0.973521,1
15,10,0,0.47218,-0.311046,-0.824801,0.930593,1
16,10,0,0.417784,-0.318012,-0.851073,0.939497,1
17,10,0,-0.307356,0.107458,0.945508,0.886392,1
18,10,0,-0.420541,0.613069,0.668799,0.978106,1
19,10,0,-0.1926,0.740217,0.644192,1.04964,1
0,11,0,-0.602955,0.557569,0.570581,1.04142,1
1,11,0,-0.167661,0.569732,0.804546,1.00547,1
2,11,0,-0.647143,0.340667,0.68202,0.907973,1
3,11,0,0.633762,-0.29167,-0.716431,1.00219,1
4,11,0,-0.588456,0.492123,0.64151,0.949444,1
5,11,0,0.644336,-0.659652,-0.386899,1.00754,1
6,11,0,0.56553,-0.491232,-0.662471,0.984738,1
7,11,0,-0.533683,0.135817,0.834707,0.970956,1
8,11,0,-0.700885,0.454475,0.549739,0.990305,1
9,11,0,0.559771,-0.561816,-0.609113,1.0378,1
10,11,0,0.496651,-0.742595,-0.449323,1.02603,1
11,11,0,-0.407355,0.524586,0.747577,1.0115,1
12,11,0,-0.722339,0.358258,0.591505,1.01763,1
13,11,0,0.561406,-0.383063,-0.733544,1.05776,1
14,11,0,-0.514997,0.447163,0.731316,0.996298,1
15,11,0,0.480978,-0.101437,-0.870845,0.975874,1
16,11,0,-0.773735,0.177409,0.608162,0.95382,1
17,11,0,-0.824556,0.190031,0.532912,0.891801,1
18,11,0,-0.325879,0.435212,0.839281,0.97107,1
19,11,0,-0.452565,0.560716,0.693385,1.008,1
0,12,0,-0.476591,0.650426,0.591445,0.991742,1
1,12,0,0.472603,-0.515151,-0.715029,0.956929,1
2,12,0,0.723293,-0.218453,-0.655077,1.03597,1
3,12,0,-0.768144,0.330454,0.548411,0.945607,1
4,12,0,0.929919,-0.233013,-0.284527,0.950312,1
5,12,0,-0.706207,0.558859,0.434682,0.949109,1
6,12,0,0.662832,-0.309296,-0.681901,1.01852,1
7,12,0,-0.404677,0.652959,0.64022,1.00621,1
8,12,0,0.67292,-0.419554,-0.609223,0.97504,1
9,12,0,-0.483516,0.60392,0.633635,1.05701,1
10,12,0,0.363231,-0.486604,-0.794531,1.00954,1
11,12,0,-0.309238,0.491949,0.813854,0.881162,1
12,12,0,-0.720755,0.458045,0.520295,0.908792,1
13,12,0,-0.557729,0.428372,0.710941,1.00049,1
14,12,0,0.446959,-0.574293,-0.685868,0.992442,1
15,12,0,-0.493179,0.670111,0.55473,0.947582,1
16,12,0,-0.71002,0.353272,0.609156,1.02379,1
17,12,0,-0.590699,0.493719,0.638213,0.979954,1
18,12,0,0.661258,-0.459301,-0.593111,1.01113,1
19,12,0,-0.613188,0.193231,0.765939,0.960932,1
0,13,0,-0.671696,0.0681217,0.737689,0.892647,1
1,13,0,0.676953,-0.499696,-0.540406,1.00117,1
2,13,0,-0.666174,0.411314,0.62212,1.0283,1
3,13,0,0.832093,-0.359607,-0.42226,1.015,1
4,13,0,0.839996,-0.279372,-0.465142,0.918475,1
5,13,0,-0.795356,0.12524,0.593064,0.983543,1
6,13,0,0.73647,-0.430405,-0.521884,0.944226,1
7,13,0,0.585352,-0.631569,-0.508413,1.03594,1
8,13,0,-0.711995,0.489821,0.503129,0.917146,1
9,13,0,0.497763,-0.577662,-0.646945,1.00645,1
10,13,0,-0.377669,0.144008,0.914674,0.951285,1
11,13,0,0.350159,0.0414908,-0.935771,0.977213,1
12,13,0,0.493326,-0.441727,-0.749338,0.888822,1
13,13,0,0.774235,-0.116956,-0.621998,0.980411,1
14,13,0,0.616211,0.0531866,-0.785783,0.885257,1
15,13,0,-0.815101,0.564151,0.131692,0.89974,1
16,13,0,-0.49801,0.587242,0.63807,0.965479,1
17,13,0,0.621399,-0.264778,-0.737398,0.958951,1
18,13,0,-0.551051,0.203022,0.809398,0.924265,1
19,13,0,0.814905,0.0163254,-0.579365,0.919973,1
0,14,0,-0.651022,-0.0622079,0.756505,0.841098,1
1,14,0,-0.670546,0.663006,0.332852,0.933758,1
2,14,0,0.674326,-0.430116,-0.600238,1.00032,1
3,14,0,-0.772327,0.509033,0.379995,0.992191,1
4,14,0,0.757537,-0.436141,-0.485714,0.940022,1
5,14,0,0.791696,-0.280481,-0.542722,0.94023,1
6,14,0,-0.581982,0.0345981,0.812465,0.984535,1
7,14,0,0.67596,-0.330388,-0.658727,0.916436,1
8,14,0,0.91353,-0.0907832,-0.396511,0.962916,1
9,14,0,0.703831,-0.519701,-0.484286,0.903988,1
10,14,0,0.0208446,-0.469046,-0.882928,0.898229,1
11,14,0,0.575165,-0.0890589,-0.813175,0.840455,1
12,14,0,0.366004,-0.694832,-0.619072,0.948436,1
13,14,0,-0.760065,0.336739,0.555795,0.989316,1
14,14,0,0.4902,-0.651045,-0.57952,0.937795,1
15,14,0,0.599693,-0.763978,-0.238132,0.98382,1
16,14,0,-0.756759,0.531751,0.380207,0.948466,1
17,14,0,0.69872,-0.0998382,-0.708394,0.936947,1
18,14,0,0.594325,-0.749192,-0.292386,0.932367,1
19,14,0,0.58034,-0.126879,-0.80443,0.880087,1
0,15,0,0.815294,-0.0434689,-0.577413,0.84679,1
1,15,0,-0.605772,0.603674,0.518284,0.876798,1
2,15,0,-0.513476,0.478726,0.712154,0.983161,1
3,15,0,-0.648485,0.56553,0.509551,0.994378,1
4,15,0,-0.645385,0.234193,0.72707,1.0026,1
5,15,0,-0.587519,0.744298,0.317558,1.00215,1
6,15,0,-0.737985,0.464658,0.489357,0.891313,1
7,15,0,-0.725257,0.445202,0.525165,1.03022,1
8,15,0,-0.668718,0.170507,0.723702,0.920388,1
9,15,0,-0.344327,0.590658,0.729768,0.993372,1
10,15,0,0.542667,-0.552463,-0.63269,0.897814,1
11,15,0,0.570627,-0.637329,-0.517877,0.983506,1
12,15,0,-0.748413,0.259784,0.610238,1.00779,1
13,15,0,0.536585,-0.501876,-0.678378,1.01875,1
14,15,0,0.664634,-0.470766,-0.580208,1.04101,1
15,15,0,-0.57893,0.6592,0.479891,0.952889,1
16,15,0,-0.790584,0.306591,0.530075,1.01818,1
17,15,0,0.575087,-0.554361,-0.601631,0.956703,1
18,15,0,0.757446,-0.417488,-0.501976,0.94582,1
19,15,0,0.75768,0.0532264,-0.650453,0.933845,1
0,16,0,0.564136,-0.440845,-0.698145,0.94038,1
1,16,0,-0.241801,0.548811,0.800212,0.974606,1
2,16,0,-0.150013,0.223109,0.963182,0.925737,1
3,16,0,-0.662194,0.111074,0.741055,0.929833,1
4,16,0,0.606862,-0.364998,-0.706042,1.02681,1
5,16,0,-0.673644,0.423102,0.60596,0.917245,1
6,16,0,0.7909,-0.611656,0.0188355,0.955399,1
7,16,0,-0.759664,0.468714,0.450797,0.959598,1
8,16,0,0.76565,-0.26071,-0.588057,0.971608,1
9,16,0,-0.673977,0.605048,0.423877,0.954638,1
10,16,0,0.599432,-0.719986,-0.349715,1.04457,1
11,16,0,0.521688,-0.715222,-0.465079,1.02465,1
12,16,0,0.58051,-0.586424,-0.564902,0.968154,1
13,16,0,0.348902,-0.466516,-0.812792,1.02436,1
14,16,0,-0.588592,0.43169,0.683522,1.05366,1
15,16,0,0.640261,-0.290133,-0.711259,1.0414,1
16,16,0,-0.589878,0.338848,0.732957,0.990157,1
17,16,0,0.681288,-0.297471,-0.668849,1.00477,1
18,16,0,-0.589924,0.384557,0.710004,1.00245,1
19,16,0,-0.811304,0.0380102,0.583387,0.927269,1
0,17,0,0.703178,-0.0836982,-0.70607,0.949524,1
1,17,0,0.555378,-0.135283,-0.820521,0.9718,1
2,17,0,-0.516308,0.148544,0.843422,0.972722,1
3,17,0,0.284865,-0.198485,-0.937793,0.931338,1
4,17,0,-0.756537,0.38421,0.529182,0.930685,1
5,17,0,-0.827134,0.405163,0.389477,0.99224,1
6,17,0,0.772368,-0.345893,-0.532735,0.930065,1
7,17,0,-0.738196,0.188687,0.64766,0.976966,1
8,17,0,0.735679,-0.518172,-0.436204,1.00664,1
9,17,0,-0.563284,0.703809,0.432855,1.02466,1
10,17,0,0.575645,-0.761138,-0.298832,1.0173,1
11,17,0,0.705337,-0.614946,-0.352621,1.0143,1
12,17,0,-0.580884,0.787913,0.204372,0.975561,1
13,17,0,-0.537069,0.3307,0.776012,0.990007,1
14,17,0,-0.502503,0.364129,0.784156,1.06008,1
15,17,0,-0.531233,0.467028,0.706878,1.03997,1
16,17,0,0.538145,-0.524817,-0.659521,0.981663,1
17,17,0,-0.703869,-0.0049491,0.710313,0.992159,1
18,17,0,-0.629309,0.381267,0.677205,0.934569,1
19,17,0,0.7395,0.166869,-0.652146,0.916364,1
0,18,0,0.76505,-0.108307,-0.634798,0.876917,1
1,18,0,-0.665408,0.366298,0.65043,1.00728,1
2,18,0,0.627115,-0.375292,-0.682556,0.99466,1
3,18,0,-0.707347,0.425191,0.564689,0.94242,1
4,18,0,0.450835,-0.1145,-0.885233,0.979828,1
5,18,0,0.44936,-0.281383,-0.847879,0.964688,1
6,18,0,-0.650973,0.239998,0.720163,1.01981,1
7,18,0,0.701559,-0.264366,-0.661759,0.99204,1
8,18,0,-0.728143,0.408354,0.550505,1.00279,1
9,18,0,-0.623684,0.563145,0.542112,0.885975,1
10,18,0,-0.689864,0.590392,0.418958,1.01134,1
11,18,0,0.826691,-0.497608,-0.262618,0.988934,1
12,18,0,0.505352,-0.338236,-0.793861,0.952901,1
13,18,0,-0.364918,0.677346,0.638778,1.01322,1
14,18,0,0.3692,-0.349074,-0.861301,0.987131,1
15,18,0,-0.571372,0.098318,0.814781,0.964474,1
16,18,0,0.437016,-0.0575638,-0.89761,0.993786,1
17,18,0,0.656655,-0.135529,-0.741914,0.944584,1
18,18,0,-0.617583,0.116226,0.777871,0.922988,1
19,18,0,0.598664,0.109992,-0.793412,0.956127,1
0,19,0,0.967469,0.0941185,-0.234832,0.87185,1
1,19,0,0.639801,-0.448615,-0.624018,0.94497,1
2,19,0,-0.650823,0.373102,0.661229,1.0205,1
3,19,0,0.77843,-0.238848,-0.580515,0.980834,1
4,19,0,-0.821059,0.389164,0.417629,0.976511,1
5,19,0,0.670004,-0.209676,-0.712131,0.945609,1
6,19,0,0.673981,-0.26929,-0.687919,0.999349,1
7,19,0,-0.389398,0.474079,0.789695,0.983917,1
8,19,0,0.708248,-0.476743,-0.520674,0.95521,1
9,19,0,-0.319148,0.162885,0.933602,0.972234,1
10,19,0,0.669223,-0.644966,-0.368998,0.949509,1
11,19,0,-0.630284,0.44401,0.636865,1.00852,1
12,19,0,0.754576,-0.460895,-0.46711,1.02318,1
13,19,0,0.507103,-0.56049,-0.65475,0.938,1
14,19,0,-0.681212,0.387633,0.62104,1.02339,1
15,19,0,-0.684282,0.301557,0.663944,1.00393,1
16,19,0,-0.624421,0.209223,0.752546,0.997833,1
17,19,0,0.208292,-0.392854,-0.895701,0.976625,1
18,19,0,0.550947,0.0856051,-0.830138,0.88163,1
19,19,0,0.452153,0.0538662,-0.890313,0.847737,1
0,0,1,0.690602,-0.687074,-0.225829,0.96353,1
1,0,1,-0.52364,0.475552,0.70686,0.910006,1
2,0,1,0.838002,-0.236215,-0.491889,0.934147,1
3,0,1,-0.760426,0.126825,0.63692,0.928349,1
4,0,1,-0.760413,0.128629,0.636574,1.00048,1
5,0,1,-0.437017,0.187316,0.879732,0.954166,1
6,0,1,-0.558038,0.697506,0.449532,0.954601,1
7,0,1,0.708946,-0.346256,-0.614412,0.970538,1
8,0,1,0.761191,-0.245043,-0.600451,0.982432,1
9,0,1,-0.666105,0.594993,0.449764,0.985687,1
10,0,1,-0.756024,0.436813,0.487466,0.988613,1
11,0,1,0.845115,-0.301923,-0.44116,1.01739,1
12,0,1,-0.672737,0.427967,0.603547,1.02012,1
13,0,1,0.68156,-0.379902,-0.625421,0.959974,1
14,0,1,0.505733,-0.591545,-0.62794,1.00393,1
15,0,1,-0.745295,0.119334,0.655968,0.992608,1
16,0,1,0.646826,-0.404366,-0.64661,0.99572,1
17,0,1,-0.608271,0.543806,0.57817,1.0033,1
18,0,1,-0.37416,0.0964268,0.922337,0.979379,1
19,0,1,0.682683,-0.201354,-0.702425,0.87087,1
0,1,1,-0.507571,0.445141,0.737713,0.867246,1
1,1,1,-0.32071,0.3872,0.86442,1.00097,1
2,1,1,-0.631518,0.218696,0.74388,0.911695,1
3,1,1,0.839331,0.0820743,-0.537389,0.938354,1
4,1,1,-0.558456,0.196634,0.805892,0.941363,1
5,1,1,0.496981,-0.246474,-0.832022,1.02779,1
6,1,1,-0.555841,0.0476947,0.82992,0.892597,1
7,1,1,-0.572637,0.179995,0.799805,1.0114,1
8,1,1,-0.750108,0.363246,0.552621,0.958857,1
9,1,1,0.953885,-0.238817,-0.181849,0.985071,1
10,1,1,0.66731,-0.507959,-0.544679,0.98222,1
11,1,1,0.599339,-0.665916,-0.444239,1.01179,1
12,1,1,-0.578999,0.413199,0.702871,0.952824,1
13,1,1,-0.45228,0.341413,0.823942,1.0343,1
14,1,1,0.39493,-0.354092,-0.847732,1.01161,1
15,1,1,-0.759099,0.143729,0.63491,0.968378,1
16,1,1,0.415392,-0.320587,-0.851278,0.994361,1
17,1,1,-0.682922,0.493687,0.538414,0.984208,1
18,1,1,-0.671287,0.19239,0.715793,0.937715,1
19,1,1,-0.645016,-0.0918034,0.758634,0.991152,1
0,2,1,0.0433309,-0.430848,-0.901384,0.947032,1
1,2,1,-0.619173,0.118883,0.776203,0.94422,1
2,2,1,-0.356533,0.48177,0.800489,0.994775,1
3,2,1,-0.631006,0.479146,0.610124,0.93849,1
4,2,1,-0.433881,0.163305,0.886046,1.00885,1
5,2,1,0.453511,-0.068088,-0.888646,1.01699,1
6,2,1,-0.602992,0.283625,0.745626,0.956256,1
7,2,1,0.495621,-0.463676,-0.734415,1.00815,1
8,2,1,0.801409,-0.147671,-0.5796,0.984663,1
9,2,1,0.78288,-0.475849,-0.400831,0.926156,1
10,2,1,0.775825,-0.385876,-0.499195,0.999223,1
11,2,1,-0.403859,0.674477,0.618044,0.913661,1
12,2,1,0.359775,-0.311413,-0.879536,1.02417,1
13,2,1,0.460159,-0.212925,-0.861926,0.917216,1
14,2,1,-0.692273,0.194729,0.694866,0.972231,1
15,2,1,0.674468,-0.472022,-0.567705,0.946808,1
16,2,1,0.422097,-0.498617,-0.75711,1.04082,1
17,2,1,-0.571211,0.38188,0.726558,0.990284,1
18,2,1,0.456114,-0.295524,-0.83942,1.01181,1
19,2,1,-0.58189,0.500604,0.640937,0.944958,1
0,3,1,-0.640695,0.297662,0.707748,0.923842,1
1,3,1,-0.337404,0.421885,0.841529,0.904351,1
2,3,1,0.270626,-0.327101,-0.905409,1.04192,1
3,3,1,0.379485,-0.355058,-0.854357,1.04002,1
4,3,1,0.428732,-0.389905,-0.814962,0.996181,1
5,3,1,-0.668308,0.355753,0.653303,0.948837,1
6,3,1,-0.739113,-0.03385,0.67273,0.967427,1
7,3,1,-0.54709,0.241939,0.801348,0.961793,1
8,3,1,-0.666014,0.409547,0.623456,0.976408,1
9,3,1,0.448639,-0.32984,-0.83062,0.949463,1
10,3,1,-0.756782,0.174598,0.629918,0.974859,1
