x,y,z,nx,ny,nz,S,pt
12,15,0,0.856712,-0.437602,-0.273038,0.840454,1
13,15,0,-0.693403,0.46328,0.551873,0.858967,1
14,15,0,0.85525,-0.217769,-0.470239,0.724427,1
15,15,0,0.634704,-0.445845,-0.631169,0.706317,1
16,15,0,-0.635985,-0.0380742,0.770762,0.74903,1
17,15,0,-0.529557,-0.34278,0.775933,0.856059,1
18,15,0,-0.462467,0.0360808,0.885902,0.691706,1
19,15,0,-0.695454,0.63632,0.333827,0.637006,1
0,16,0,0.865277,0.109026,-0.489295,0.744158,1
1,16,0,-0.651658,0.277457,0.705946,0.774988,1
2,16,0,-0.984141,-0.168359,0.0558644,0.797545,1
3,16,0,-0.696773,0.436277,0.569359,0.533109,1
4,16,0,0.335992,-0.567763,-0.751501,0.684911,1
5,16,0,-0.738343,0.211729,0.640328,0.721676,1
6,16,0,0.477925,-0.624146,-0.618085,0.61988,1
7,16,0,-0.704157,0.498429,0.505699,0.675238,1
8,16,0,-0.882236,0.207388,0.42267,0.775911,1
9,16,0,-0.822255,-0.0171477,0.568861,0.689475,1
10,16,0,0.644799,0.267952,-0.715846,0.759921,1
11,16,0,-0.839014,0.428067,0.335879,0.904512,1
12,16,0,-0.788769,-0.0783395,0.609677,0.919464,1
13,16,0,0.816058,-0.0518544,-0.57564,0.896106,1
14,16,0,0.968106,-0.140676,-0.207318,0.709359,1
15,16,0,0.959017,0.14747,-0.241948,0.815241,1
16,16,0,-0.986315,-0.164208,0.014758,0.787012,1
17,16,0,0.623885,0.42506,-0.655814,0.758635,1
18,16,0,0.617158,0.554772,-0.557982,0.640743,1
19,16,0,-0.468376,-0.453013,0.758553,0.648537,1
0,17,0,-0.640515,-0.28335,0.71376,0.889978,1
1,17,0,-0.699381,-0.0562102,0.712536,0.706092,1
2,17,0,0.971076,-0.20371,-0.124556,0.788656,1
3,17,0,0.980852,-0.0132017,-0.194304,0.545912,1
4,17,0,0.981827,-0.103802,0.158876,0.643618,1
5,17,0,0.64153,-0.508315,0.574505,0.521132,1
6,17,0,0.493407,0.274721,-0.825274,0.453649,1
7,17,0,0.568195,-0.0174558,-0.822709,0.536994,1
8,17,0,0.908425,-0.257569,0.329277,0.353663,1
9,17,0,0.691362,0.490025,-0.530937,0.422014,1
10,17,0,0.144889,0.166487,-0.975341,0.65839,1
11,17,0,0.931671,-0.166666,-0.322819,0.825712,1
12,17,0,-0.896063,0.273813,0.349425,0.933935,1
13,17,0,0.893091,-0.0789755,-0.442889,0.899052,1
14,17,0,0.983448,0.0476264,0.17482,0.814912,1
15,17,0,0.925215,-0.00789012,-0.379362,0.822654,1
16,17,0,-0.777372,0.321327,0.540779,0.782609,1
17,17,0,-0.610845,-0.588336,0.529839,0.733178,1
18,17,0,0.938692,-0.344451,-0.0145029,0.622312,1
19,17,0,0.710829,0.305216,-0.633692,0.76917,1
0,18,0,0.833815,-0.380079,-0.400365,0.726526,1
1,18,0,-0.993986,0.0369941,0.103068,0.614163,1
2,18,0,-0.683578,-0.595841,0.421539,0.710588,1
3,18,0,-0.561741,-0.724381,0.399649,0.522413,1
4,18,0,-0.938027,-0.340588,-0.0640733,0.57594,1
5,18,0,0.909415,0.0376532,0.414183,0.399787,1
6,18,0,0.712497,0.413988,-0.566536,0.591196,1
7,18,0,-0.993582,0.016952,0.111834,0.485893,1
8,18,0,0.290997,-0.86241,0.414209,0.24827,1
9,18,0,0.499269,0.854135,-0.14555,0.329019,1
10,18,0,-0.424221,0.620419,0.659634,0.699907,1
11,18,0,0.696463,-0.424032,-0.578909,0.707226,1
12,18,0,0.80426,-0.355357,-0.476328,0.817582,1
13,18,0,0.927027,0.182805,-0.327419,0.854034,1
14,18,0,-0.887299,-0.083839,0.45351,0.887287,1
15,18,0,0.862536,-0.0762715,-0.500215,0.8113,1
16,18,0,0.930243,-0.109029,-0.350372,0.838206,1
17,18,0,-0.727482,-0.162251,0.666667,0.622382,1
18,18,0,0.574636,0.818304,0.0131485,0.563149,1
19,18,0,-0.849102,-0.348169,0.397245,0.713684,1
0,19,0,0.796721,0.303472,-0.522629,0.680193,1
1,19,0,0.693798,0.188083,-0.695176,0.684611,1
2,19,0,-0.846108,-0.456744,0.274745,0.746244,1
3,19,0,0.298903,0.111994,-0.947689,0.557385,1
4,19,0,0.692044,0.701811,-0.168928,0.520289,1
5,19,0,-0.0134865,-0.319475,0.947499,0.395266,1
6,19,0,0.587631,0.690184,-0.422298,0.467511,1
7,19,0,0.973394,0.115983,0.197616,0.498683,1
8,19,0,-0.135525,-0.234166,-0.962704,0.316724,1
9,19,0,0.868399,0.0750636,-0.490151,0.574029,1
10,19,0,0.669008,-0.516368,-0.534596,0.724765,1
11,19,0,-0.132055,-0.632799,0.762973,0.427473,1
12,19,0,0.850069,0.458579,-0.259014,0.494802,1
13,19,0,-0.696808,-0.286692,0.657469,0.624255,1
14,19,0,0.982154,-0.0878708,-0.166287,0.827575,1
15,19,0,0.939325,0.336191,-0.0681527,0.710725,1
16,19,0,-0.727071,-0.521584,0.44645,0.835707,1
17,19,0,-0.651435,-0.316852,0.689375,0.768418,1
18,19,0,-0.603445,0.242283,0.759706,0.492107,1
19,19,0,0.937091,0.346259,-0.0443252,0.664205,1
0,0,1,-0.790671,0.1928,0.581092,0.612114,1
1,0,1,0.642098,0.615996,-0.456353,0.539896,1
2,0,1,-0.596777,-0.343657,0.725091,0.830413,1
3,0,1,0.775314,0.569937,-0.272138,0.601847,1
4,0,1,0.639615,0.737874,0.215487,0.596212,1
5,0,1,-0.63748,0.361136,0.680588,0.617846,1
6,0,1,-0.445175,-0.133538,0.88543,0.542539,1
7,0,1,-0.875417,-0.32701,0.355964,0.517201,1
8,0,1,0.483723,-0.157155,-0.860996,0.570001,1
9,0,1,-0.690788,-0.0890862,0.717548,0.728542,1
10,0,1,0.62841,-0.586443,-0.511064,0.457763,1
11,0,1,0.291978,0.81539,0.499888,0.416676,1
12,0,1,-0.228383,0.880832,-0.414701,0.430903,1
13,0,1,0.746733,0.579393,-0.326639,0.383505,1
14,0,1,0.974462,0.220023,0.0448738,0.656014,1
15,0,1,0.792069,-0.533542,0.296579,0.539115,1
16,0,1,0.503877,-0.169476,-0.846987,0.692872,1
17,0,1,0.74219,-0.0441105,-0.668736,0.807805,1
18,0,1,0.805728,0.234015,-0.544096,0.757975,1
19,0,1,-0.517033,0.589593,0.62053,0.646268,1
0,1,1,-0.524348,0.156317,0.837033,0.869918,1
1,1,1,-0.652445,-0.0733445,0.754278,0.523321,1
2,1,1,-0.746131,-0.456295,0.484855,0.56924,1
3,1,1,0.797383,0.440818,-0.41214,0.767948,1
4,1,1,0.91881,0.376811,0.117483,0.566561,1
5,1,1,0.777517,0.131902,-0.614873,0.713523,1
6,1,1,-0.572715,-0.388277,0.721968,0.791148,1
7,1,1,0.735632,0.655037,-0.172547,0.754045,1
8,1,1,0.2348,0.411331,-0.880724,0.494641,1
9,1,1,0.659923,0.742184,0.116895,0.479044,1
10,1,1,-0.830987,-0.0580867,-0.553252,0.442175,1
11,1,1,-0.549619,-0.617111,-0.56311,0.360712,1
12,1,1,0.78314,0.320455,-0.532917,0.376505,1
13,1,1,0.908473,-0.345596,-0.235033,0.510576,1
14,1,1,0.922564,0.147795,0.356416,0.628025,1
15,1,1,-0.916283,0.244438,0.317294,0.693226,1
16,1,1,-0.876197,-0.0706101,0.476753,0.842546,1
17,1,1,-0.875701,0.236277,0.421096,0.917821,1
18,1,1,0.660903,-0.242358,-0.71026,0.753015,1
19,1,1,0.760121,-0.36728,-0.536024,0.727278,1
0,2,1,-0.487779,-0.106331,0.866467,0.682501,1
1,2,1,-0.643905,0.52975,0.552042,0.685987,1
2,2,1,-0.717966,0.185265,0.670971,0.632749,1
3,2,1,0.999868,-0.00306638,0.0159869,0.633894,1
4,2,1,-0.722818,0.393268,-0.568221,0.43301,1
5,2,1,0.89683,-0.394112,-0.200926,0.515115,1
6,2,1,-0.69568,-0.282324,0.660547,0.76548,1
7,2,1,0.795626,0.525302,-0.301723,0.651205,1
8,2,1,0.887918,0.159495,-0.431465,0.638092,1
9,2,1,0.815842,-0.273051,-0.50975,0.781305,1
10,2,1,0.880271,-0.113965,-0.460582,0.74847,1
11,2,1,0.611771,-0.400789,-0.681986,0.510287,1
12,2,1,-0.80378,-0.476926,0.355639,0.402368,1
13,2,1,0.788821,-0.209887,-0.577675,0.782969,1
14,2,1,0.508794,0.144757,-0.848631,0.452111,1
15,2,1,0.863061,0.218016,0.455626,0.57004,1
16,2,1,-0.882793,-0.28603,0.372643,0.808839,1
17,2,1,0.869568,-0.217426,-0.44337,0.740615,1
18,2,1,-0.771909,0.549216,0.320187,0.766811,1
19,2,1,0.84647,0.311275,0.431967,0.468977,1
0,3,1,-0.959841,0.0166201,0.280053,0.655527,1
1,3,1,-0.978515,0.129983,0.160043,0.730464,1
2,3,1,-0.527693,0.119465,0.840992,0.796283,1
3,3,1,-0.615818,0.111846,0.77991,0.681569,1
4,3,1,0.193027,-0.185605,-0.963479,0.477127,1
5,3,1,-0.745679,-0.300527,-0.594682,0.629415,1
6,3,1,-0.958034,-0.140681,0.249759,0.58295,1
7,3,1,-0.533418,0.222449,0.816077,0.783797,1
