x,y,z,nx,ny,nz,S,pt
5,6,0,-0.951747,0.284949,0.11394,0.875645,1
6,6,0,0.89024,0.0151722,-0.45524,0.875978,1
7,6,0,-0.838646,-0.159037,0.520941,0.920561,1
8,6,0,0.977849,-0.125798,-0.16729,0.852586,1
9,6,0,0.492538,-0.570109,-0.657557,0.802358,1
10,6,0,-0.76453,0.183376,0.617954,0.94352,1
11,6,0,-0.821228,0.305168,0.482138,0.960894,1
12,6,0,-0.780278,0.369903,0.504319,0.943928,1
13,6,0,0.662541,-0.517825,-0.541199,0.898268,1
14,6,0,-0.6751,-0.0139404,0.737595,0.922473,1
15,6,0,-0.748751,-0.000543576,0.662852,0.910984,1
16,6,0,0.850667,-0.0205079,-0.525304,0.886968,1
17,6,0,-0.597014,-0.119506,0.79328,0.927035,1
18,6,0,-0.637304,-0.190163,0.746781,0.855243,1
19,6,0,0.666857,0.584879,-0.461756,0.758485,1
0,7,0,-0.848614,0.0258105,0.528382,0.930461,1
1,7,0,-0.89465,0.0304944,0.445725,0.89839,1
2,7,0,0.836883,-0.335365,-0.432615,0.893711,1
3,7,0,-0.983792,0.0411812,0.174518,0.902226,1
4,7,0,0.811021,0.0273895,-0.584375,0.845632,1
5,7,0,0.812346,-0.58305,0.0121281,0.822043,1
6,7,0,0.945883,-0.297444,0.129743,0.795923,1
7,7,0,-0.913068,0.135519,0.384632,0.863729,1
8,7,0,0.961149,-0.200096,-0.190142,0.945888,1
9,7,0,0.781562,-0.376834,-0.497149,0.85062,1
10,7,0,0.696901,-0.385796,-0.604558,0.905228,1
11,7,0,-0.631223,0.313695,0.709332,0.927713,1
12,7,0,-0.859489,0.36048,0.362399,0.970501,1
13,7,0,0.800154,-0.422309,-0.425921,0.903339,1
14,7,0,0.768637,-0.0537483,-0.637423,0.948197,1
15,7,0,-0.876553,0.0780347,0.474937,0.936652,1
16,7,0,0.854463,-0.0741598,-0.514191,0.944615,1
17,7,0,0.901004,-0.157144,-0.404348,0.858308,1
18,7,0,-0.580282,-0.290884,0.760696,0.885136,1
19,7,0,0.647833,-0.000219167,-0.761783,0.756674,1
0,8,0,-0.906572,0.214686,0.36337,0.945054,1
1,8,0,0.887456,-0.216787,-0.406724,0.955608,1
2,8,0,0.814622,-0.277082,-0.509526,0.965007,1
3,8,0,-0.949858,0.0456293,0.309334,0.900612,1
4,8,0,0.773943,-0.314851,-0.549436,0.883339,1
5,8,0,-0.809013,0.441505,0.388034,0.848227,1
6,8,0,-0.971915,0.215851,0.0937501,0.863852,1
7,8,0,-0.991507,0.108546,0.0716373,0.894904,1
8,8,0,0.857702,-0.380021,-0.346311,0.918615,1
9,8,0,-0.917519,0.319839,0.236351,0.9115,1
10,8,0,0.912057,-0.102196,-0.397124,0.871019,1
11,8,0,-0.532727,0.111112,0.838961,0.89251,1
12,8,0,-0.801461,0.291904,0.521971,0.913467,1
13,8,0,0.813808,-0.00504192,-0.581111,0.92649,1
14,8,0,0.901321,-0.0111931,-0.433007,0.944133,1
15,8,0,-0.934398,0.1388,0.328078,0.957941,1
16,8,0,0.666835,-0.0150539,-0.745053,0.804076,1
17,8,0,-0.746597,0.504409,0.433779,0.856965,1
18,8,0,-0.517508,0.285404,0.806679,0.886338,1
19,8,0,0.749472,-0.363109,-0.553573,0.891287,1
0,9,0,-0.79007,-0.0923529,0.606021,0.864297,1
1,9,0,0.828521,-0.194591,-0.525059,0.956447,1
2,9,0,-0.869207,0.301045,0.392238,0.90532,1
3,9,0,0.756189,-0.488297,-0.435597,0.779515,1
4,9,0,0.709316,-0.227674,-0.66711,0.842452,1
5,9,0,-0.995227,0.0460808,0.0860228,0.895502,1
6,9,0,0.768235,-0.152619,-0.621709,0.845849,1
7,9,0,0.929801,0.100748,-0.354006,0.915458,1
8,9,0,-0.768298,0.125012,0.627767,0.935892,1
9,9,0,0.814818,0.0613817,-0.576459,0.919226,1
10,9,0,-0.588045,-0.126093,0.798939,0.904586,1
11,9,0,-0.90217,-0.0866292,0.422594,0.894452,1
12,9,0,-0.703809,0.139463,0.696566,0.910452,1
13,9,0,-0.751961,-0.0790144,0.654454,0.949964,1
14,9,0,0.824291,-0.159085,-0.543357,0.943251,1
15,9,0,-0.82629,0.109173,0.552563,0.943724,1
16,9,0,-0.881189,0.192858,0.431638,0.887432,1
17,9,0,-0.47024,0.596911,0.650056,0.924008,1
18,9,0,-0.608235,0.374681,0.69976,0.908808,1
19,9,0,0.841551,0.000977316,-0.540177,0.914825,1
0,10,0,0.421325,-0.537611,-0.730383,0.905471,1
1,10,0,0.750692,-0.223793,-0.621593,0.923396,1
2,10,0,-0.578954,0.479197,0.659684,0.816677,1
3,10,0,-0.0707213,-0.738923,-0.670069,0.788104,1
4,10,0,-0.603282,0.102648,0.790895,0.786106,1
5,10,0,0.76049,0.0877923,-0.643388,0.880634,1
6,10,0,0.728477,0.0911693,-0.678977,0.91504,1
7,10,0,-0.911406,-0.0511359,0.408319,0.92188,1
8,10,0,-0.844533,0.308023,0.438047,0.946792,1
9,10,0,-0.749576,-0.0844071,0.656514,0.915895,1
10,10,0,0.542203,-0.136619,-0.829067,0.925322,1
11,10,0,0.792942,0.149574,-0.590653,0.908924,1
12,10,0,-0.723035,0.0948936,0.684263,0.947738,1
13,10,0,-0.890256,-0.0466413,0.453066,0.932887,1
14,10,0,-0.752187,0.0875587,0.653106,0.944715,1
15,10,0,-0.620641,0.204866,0.756858,0.966191,1
16,10,0,-0.747087,0.31159,0.587173,0.929246,1
17,10,0,0.509233,-0.556965,-0.656103,0.964634,1
18,10,0,0.496723,-0.513174,-0.699942,0.957538,1
19,10,0,-0.529989,0.352358,0.771333,0.903539,1
0,11,0,-0.514342,0.281282,0.810144,0.865319,1
1,11,0,0.524645,-0.316019,-0.790493,0.960716,1
2,11,0,0.547042,-0.424832,-0.721292,0.91994,1
3,11,0,-0.670275,0.549414,0.498875,0.830519,1
4,11,0,0.713151,-0.385654,-0.585395,0.915932,1
5,11,0,-0.648895,0.307131,0.696136,0.941952,1
6,11,0,0.664158,-0.124405,-0.737168,0.935121,1
7,11,0,-0.777665,0.359888,0.515478,0.913639,1
8,11,0,0.907341,0.0704267,-0.414455,0.936096,1
9,11,0,0.862476,0.0394198,-0.50456,0.952363,1
10,11,0,0.734302,-0.287304,-0.615026,0.908086,1
11,11,0,0.911345,0.195303,-0.362364,0.903325,1
12,11,0,-0.890511,0.0821112,0.44749,0.90501,1
13,11,0,0.693647,-0.207345,-0.689827,0.924321,1
14,11,0,0.700936,-0.0146088,-0.713075,0.950308,1
15,11,0,0.728097,-0.295244,-0.618632,0.937676,1
16,11,0,-0.716915,0.363319,0.595007,0.934363,1
17,11,0,0.554202,-0.361376,-0.749845,0.918072,1
18,11,0,-0.33441,0.319924,0.886464,0.912665,1
19,11,0,0.507804,-0.291655,-0.8106,0.907821,1
0,12,0,0.906099,-0.160121,-0.391594,0.897038,1
1,12,0,-0.632357,0.359435,0.686244,0.853316,1
2,12,0,0.390094,-0.276774,-0.878193,0.915265,1
3,12,0,0.693765,-0.190512,-0.694547,0.89034,1
4,12,0,0.404841,-0.37449,-0.834183,0.864886,1
5,12,0,0.505409,-0.154595,-0.848918,0.898608,1
6,12,0,0.640515,-0.0288358,-0.767404,0.836824,1
7,12,0,-0.823299,0.203311,0.529946,0.900313,1
8,12,0,-0.965088,-0.0728615,0.251587,0.949705,1
9,12,0,0.908753,-0.0337445,-0.415967,0.918463,1
10,12,0,-0.588959,0.0827437,0.803916,0.893887,1
11,12,0,-0.836455,-0.14781,0.527726,0.877153,1
12,12,0,0.616031,-0.320139,-0.719734,0.906739,1
13,12,0,0.829877,-0.109916,-0.547013,0.961691,1
14,12,0,-0.897086,0.223604,0.3811,0.928889,1
15,12,0,0.6896,-0.00976043,-0.724125,0.943499,1
16,12,0,0.852674,-0.177211,-0.49147,0.939743,1
17,12,0,0.56736,-0.28822,-0.771383,0.924201,1
18,12,0,-0.453774,0.579824,0.676678,0.884854,1
19,12,0,-0.912492,0.235195,0.334726,0.850741,1
0,13,0,0.542005,-0.373032,-0.753046,0.85828,1
1,13,0,0.525263,-0.6716,-0.522543,0.927439,1
2,13,0,-0.884644,0.197125,0.422548,0.873613,1
3,13,0,-0.558836,0.463244,0.687829,0.887424,1
4,13,0,-0.685806,0.0527162,0.725872,0.879484,1
5,13,0,0.725781,0.00871074,-0.68787,0.857024,1
6,13,0,-0.710938,0.409111,0.57201,0.871466,1
7,13,0,0.868315,-0.391488,-0.304576,0.920624,1
8,13,0,0.989584,-0.0700164,-0.125785,0.903212,1
9,13,0,0.851931,-0.0922741,-0.51546,0.861909,1
10,13,0,-0.752859,0.0188552,0.657912,0.937631,1
11,13,0,0.603451,-0.00352548,-0.797392,0.939665,1
12,13,0,-0.505554,0.255814,0.823999,0.938046,1
13,13,0,-0.730769,0.290904,0.617536,0.911983,1
14,13,0,-0.673506,0.288516,0.680549,0.969399,1
15,13,0,-0.719119,0.333925,0.609395,0.942322,1
16,13,0,-0.744196,0.269545,0.611161,0.914358,1
17,13,0,-0.831889,0.363276,0.419513,0.903976,1
18,13,0,-0.756025,0.227674,0.61367,0.876981,1
19,13,0,0.435256,-0.465777,-0.770457,0.877815,1
0,14,0,-0.242892,0.312721,0.918264,0.90371,1
1,14,0,0.770714,-0.346593,-0.534671,0.857077,1
2,14,0,-0.892151,0.182636,0.41317,0.954518,1
3,14,0,0.613852,-0.350992,-0.7071,0.95204,1
4,14,0,-0.636722,0.32431,0.699577,0.912043,1
5,14,0,-0.85421,0.0459766,0.517892,0.944929,1
6,14,0,-0.746076,0.11632,0.655622,0.898311,1
7,14,0,0.655357,-0.314593,-0.686687,0.898936,1
8,14,0,-0.960935,0.208829,0.181643,0.914193,1
9,14,0,0.983333,-0.131155,-0.125915,0.836527,1
10,14,0,-0.706811,-0.0720498,0.703724,0.793697,1
11,14,0,-0.661536,0.189897,0.725472,0.934561,1
12,14,0,0.832747,-0.336638,-0.439553,0.876773,1
13,14,0,0.282381,-0.471705,-0.835317,0.88858,1
14,14,0,-0.652787,0.251739,0.71449,0.929462,1
15,14,0,-0.690302,0.427819,0.583485,0.938499,1
16,14,0,-0.521324,0.66594,0.533616,0.868703,1
17,14,0,-0.452785,0.481709,0.750295,0.888804,1
18,14,0,0.850064,-0.302681,-0.431016,0.83213,1
19,14,0,-0.361319,0.393141,0.845511,0.874119,1
0,15,0,0.755699,-0.250718,-0.605029,0.858219,1
1,15,0,-0.6467,0.154819,0.746867,0.958776,1
2,15,0,-0.880063,0.215472,0.423155,0.948666,1
3,15,0,-0.81066,0.109667,0.575155,0.861343,1
4,15,0,-0.479097,0.273625,0.834024,0.919053,1
5,15,0,0.645953,-0.379717,-0.662238,0.887533,1
6,15,0,-0.859629,0.212474,0.464643,0.937725,1
7,15,0,-0.689004,0.348128,0.635673,0.960224,1
8,15,0,0.811743,-0.286339,-0.509002,0.873143,1
9,15,0,0.65683,-0.641092,-0.396958,0.842982,1
10,15,0,-0.881337,0.383394,0.276142,0.874885,1
11,15,0,0.797587,-0.1384,-0.587112,0.889987,1
12,15,0,-0.781885,0.386436,0.489206,0.946432,1
13,15,0,0.750866,-0.413303,-0.51515,0.893015,1
14,15,0,0.778832,-0.380017,-0.499006,0.966071,1
15,15,0,-0.749881,0.336179,0.569791,0.902887,1
16,15,0,0.528244,-0.24324,-0.813506,0.923243,1
17,15,0,-0.774279,0.197151,0.601352,0.828624,1
18,15,0,0.95897,-0.00374294,-0.283484,0.945619,1
19,15,0,-0.774695,0.138034,0.617086,0.870046,1
0,16,0,-0.625218,0.572586,0.530327,0.924543,1
1,16,0,0.701004,-0.241988,-0.670847,0.907548,1
2,16,0,0.794544,-0.381027,-0.472777,0.916255,1
3,16,0,-0.959511,0.236624,0.152803,0.885349,1
4,16,0,0.734844,-0.576534,-0.35723,0.841635,1
5,16,0,-0.822261,0.249159,0.51167,0.85449,1
6,16,0,0.796045,0.162379,-0.583048,0.91017,1
7,16,0,-0.744416,0.276239,0.607895,0.867322,1
8,16,0,0.886801,-0.394185,-0.241251,0.919293,1
9,16,0,0.718818,-0.666673,-0.197098,0.894026,1
10,16,0,0.667091,-0.396318,-0.630811,0.795762,1
11,16,0,-0.590449,-0.273089,0.759468,0.921854,1
12,16,0,-0.867171,-0.0244151,0.497412,0.872006,1
13,16,0,-0.773513,-0.0495558,0.63184,0.918063,1
14,16,0,0.763333,-0.381427,-0.521379,0.873221,1
15,16,0,0.388714,-0.362097,-0.847223,0.900098,1
16,16,0,-0.690883,0.182066,0.699666,0.856658,1
17,16,0,0.599493,-0.175146,-0.780981,0.880667,1
18,16,0,0.857625,-0.311173,-0.409451,0.902207,1
19,16,0,-0.72283,0.423491,0.546052,0.880769,1
0,17,0,0.501899,-0.527612,-0.685364,0.946758,1
1,17,0,-0.578755,0.410303,0.704765,0.923497,1
2,17,0,-0.543612,0.426948,0.722635,0.952368,1
3,17,0,0.735733,-0.48097,-0.476828,0.896858,1
4,17,0,-0.658858,0.570823,0.489967,0.928857,1
5,17,0,-0.912196,0.236304,0.334751,0.864471,1
6,17,0,0.898982,-0.138194,-0.415612,0.876142,1
7,17,0,0.602538,-0.318475,-0.731793,0.953987,1
8,17,0,0.832862,-0.227003,-0.504788,0.928488,1
9,17,0,0.670603,-0.414018,-0.615532,0.843106,1
10,17,0,-0.458046,0.333241,0.824102,0.953623,1
11,17,0,-0.645438,0.119341,0.754432,0.890638,1
12,17,0,-0.625752,0.301264,0.719496,0.921294,1
13,17,0,-0.803553,0.259429,0.535723,0.896663,1
14,17,0,-0.789129,-0.138569,0.598393,0.876191,1
15,17,0,0.643368,0.135834,-0.75341,0.836481,1
16,17,0,-0.953506,0.180325,0.241475,0.867293,1
17,17,0,-0.926247,-0.146937,0.347096,0.882957,1
18,17,0,-0.802786,0.219472,0.554406,0.886835,1
19,17,0,0.75338,-0.295633,-0.587384,0.91446,1
0,18,0,-0.83385,0.389656,0.390976,0.916406,1
1,18,0,0.586877,-0.155991,-0.794508,0.912737,1
2,18,0,-0.753681,0.377755,0.537835,0.936926,1
3,18,0,0.76929,-0.105008,-0.630211,0.840155,1
4,18,0,0.699174,-0.184276,-0.690795,0.879829,1
5,18,0,-0.825156,0.284884,0.48781,0.923376,1
6,18,0,0.855614,-0.15942,-0.492453,0.964425,1
7,18,0,-0.777573,-0.0134928,0.628648,0.958244,1
8,18,0,0.856882,-0.126015,-0.499873,0.74386,1
9,18,0,0.467989,-0.537165,-0.70174,0.907714,1
10,18,0,0.714927,-0.436822,-0.545954,0.890948,1
11,18,0,0.653284,0.0560579,-0.755035,0.909539,1
12,18,0,-0.489279,0.554744,0.672953,0.928273,1
13,18,0,-0.564212,0.495395,0.660491,0.888197,1
14,18,0,0.715373,-0.302252,-0.629988,0.885981,1
15,18,0,-0.564332,0.489765,0.664575,0.890974,1
16,18,0,0.860652,-0.403739,-0.31028,0.865967,1
17,18,0,0.797693,0.285312,-0.531303,0.817992,1
18,18,0,-0.889931,0.453887,0.0448296,0.802642,1
19,18,0,0.878282,-0.348277,-0.327603,0.8943,1
0,19,0,-0.860335,0.212956,0.463113,0.909925,1
1,19,0,0.737961,0.0142067,-0.674693,0.925354,1
2,19,0,0.789323,-0.0375807,-0.612827,0.926426,1
3,19,0,0.579016,0.254117,-0.774703,0.905646,1
4,19,0,-0.508716,-0.029028,0.860445,0.896545,1
5,19,0,-0.867533,-0.167523,0.468318,0.894261,1
6,19,0,0.757799,0.112264,-0.642758,0.949044,1
7,19,0,0.786247,-0.0360486,-0.61686,0.785747,1
8,19,0,0.888025,-0.124789,0.442537,0.765942,1
9,19,0,0.544641,-0.573641,-0.611803,0.746323,1
10,19,0,0.728406,-0.494713,-0.474008,0.936135,1
11,19,0,0.659722,-0.172346,-0.73148,0.895578,1
12,19,0,0.615024,-0.165189,-0.771011,0.938221,1
13,19,0,0.441373,-0.537287,-0.718688,0.892135,1
14,19,0,0.380279,-0.563753,-0.733192,0.890694,1
15,19,0,-0.575201,0.107092,0.810971,0.905868,1
16,19,0,0.889674,-0.135758,-0.435947,0.911481,1
17,19,0,-0.87143,0.135576,0.471412,0.930075,1
18,19,0,-0.877733,-0.0762895,0.473038,0.902581,1
19,19,0,0.850786,-0.387425,-0.355057,0.914052,1
0,0,1,0.629658,-0.160495,-0.760113,0.94241,1
1,0,1,-0.920091,0.0424801,0.389394,0.906588,1
2,0,1,0.5988,-0.130207,-0.790243,0.932702,1
3,0,1,-0.638691,0.276274,0.718155,0.957317,1
4,0,1,-0.716616,-0.0162455,0.697278,0.916137,1
5,0,1,0.885347,-0.247375,-0.393658,0.942863,1
6,0,1,-0.84617,0.218491,0.486064,0.974396,1
7,0,1,0.79265,-0.217902,-0.569408,0.950078,1
8,0,1,0.844647,-0.133165,-0.518497,0.969214,1
9,0,1,-0.788615,0.267799,0.553506,0.923469,1
10,0,1,-0.684128,0.279684,0.673607,0.926506,1
11,0,1,0.733317,-0.0378921,-0.67883,0.885756,1
12,0,1,0.85921,-0.0567977,-0.50846,0.958621,1
13,0,1,0.653491,-0.369484,-0.660629,0.90171,1
14,0,1,0.597848,-0.325728,-0.732447,0.951557,1
15,0,1,0.635948,-0.50547,-0.583155,0.935406,1
16,0,1,0.841208,-0.29606,-0.452456,0.869715,1
17,0,1,-0.608114,-0.204689,0.767007,0.914178,1
18,0,1,0.630227,0.0856224,-0.771675,0.922066,1
19,0,1,0.787673,-0.0209188,-0.615739,0.93217,1
0,1,1,0.755017,-0.203997,-0.623164,0.96238,1
1,1,1,0.881082,-0.151023,-0.448203,0.887572,1
2,1,1,0.582973,-0.394119,-0.710502,0.92043,1
3,1,1,0.61432,-0.14221,-0.776136,0.940574,1
4,1,1,-0.691792,-0.0309176,0.721434,0.922986,1
5,1,1,0.762033,0.0576045,-0.644971,0.916785,1
6,1,1,-0.839068,0.130253,0.528203,0.930213,1
7,1,1,-0.866332,0.0179383,0.499147,0.967374,1
8,1,1,0.81754,-0.184108,-0.545649,0.920044,1
9,1,1,-0.802927,-0.184279,0.566876,0.942569,1
10,1,1,-0.585249,0.293455,0.755889,0.91679,1
11,1,1,0.54152,-0.284961,-0.790919,0.923418,1
12,1,1,0.70919,-0.203192,-0.675102,0.922514,1
13,1,1,-0.819351,0.40981,0.400898,0.943489,1
14,1,1,-0.819376,0.144659,0.554704,0.846339,1
15,1,1,0.593454,-0.601906,-0.534341,0.939211,1
16,1,1,0.566037,-0.477796,-0.671799,0.922435,1
17,1,1,0.647702,-0.105481,-0.754557,0.868341,1
18,1,1,0.711719,0.175462,-0.680198,0.935419,1
19,1,1,-0.80139,-0.1216,0.585651,0.936719,1
0,2,1,-0.841333,0.00621331,0.540482,0.919501,1
1,2,1,0.635577,-0.142519,-0.758769,0.925136,1
2,2,1,-0.645647,0.311353,0.69728,0.922722,1
3,2,1,0.779017,-0.415145,-0.469881,0.87723,1
4,2,1,0.877878,0.140912,-0.457683,0.887674,1
5,2,1,-0.659009,0.115783,0.74317,0.945944,1
6,2,1,0.901527,-0.110436,-0.418393,0.939035,1
7,2,1,-0.700935,-0.0485927,0.711568,0.918624,1
8,2,1,0.851309,0.250439,-0.461035,0.92295,1
9,2,1,-0.750048,-0.0197708,0.661087,0.976712,1
10,2,1,0.850163,0.0244835,-0.525949,0.924768,1
11,2,1,0.816393,0.00314763,-0.577488,0.917936,1
12,2,1,0.491108,-0.349554,-0.797887,0.828667,1
13,2,1,0.811134,-0.406522,-0.420477,0.864692,1
14,2,1,-0.426175,0.840684,0.334103,0.884508,1
15,2,1,-0.753544,0.556569,0.349859,0.896787,1
16,2,1,-0.787907,0.486095,0.37804,0.938531,1
17,2,1,0.840909,-0.198512,-0.503453,0.877984,1
18,2,1,-0.849382,0.179283,0.496394,0.94913,1
19,2,1,-0.952639,0.085776,0.291756,0.893042,1
0,3,1,0.81036,-0.200586,-0.550529,0.936531,1
1,3,1,-0.662958,0.38747,0.640589,0.929755,1
2,3,1,-0.839589,0.411184,0.35499,0.915683,1
3,3,1,-0.923987,0.217499,0.31455,0.918085,1
4,3,1,-0.933769,0.223619,0.279411,0.90391,1
5,3,1,-0.774915,0.182605,0.605114,0.868922,1
6,3,1,-0.921358,0.0464969,0.385924,0.946099,1
7,3,1,-0.784672,-0.0223072,0.619509,0.974251,1
8,3,1,0.839024,-0.0602691,-0.540746,0.959714,1
